,Actors,Awards,BoxOffice,Country,DVD,Director,Genre,Language,Metascore,Plot,Poster,Production,Rated,Ratings,Released,Response,Runtime,Title,Type,Website,Writer,Year,imdbID,imdbRating,imdbVotes
28,"Ty Burrell, Max Charles, Lauri Fraser, Guillaume Aretos",2 wins & 16 nominations.,"$101,784,999",USA,14 Oct 2014,Rob Minkoff,"Animation, Adventure, Comedy",English,59,"The time-travelling adventures of an advanced canine and his adopted son, as they endeavor to fix a time rift they created.",https://ia.media-imdb.com/images/M/MV5BMTkxMzM0NzcwN15BMl5BanBnXkFtZTgwNzk1MjMzMTE@._V1_SX300.jpg,20th Century Fox,PG,"[{'Source': 'Internet Movie Database', 'Value': '6.8/10'}, {'Source': 'Rotten Tomatoes', 'Value': '81%'}, {'Source': 'Metacritic', 'Value': '59/100'}]",07 Mar 2014,True,92 min,Mr. Peabody & Sherman,movie,http://www.mrpeabodyandsherman.com,"Jay Ward (based on the series produced by), Craig Wright (screenplay), Robert Ben Garant (additional dialogue), Thomas Lennon (additional dialogue), Ted Key (based upon the characters and format created by: ""Sherman and Peabody""), Michael McCullers (additional screenplay material)",2014,tt0864835,6.8,"53,833"
29,"Sullivan Stapleton, Eva Green, Lena Headey, Hans Matheson",1 win & 6 nominations.,"$91,024,535",USA,24 Jun 2014,Noam Murro,"Action, Fantasy",English,48,"Greek general Themistokles leads the charge against invading Persian forces led by mortal-turned-god Xerxes and Artemisia, vengeful commander of the Persian navy.",https://images-na.ssl-images-amazon.com/images/M/MV5BMTEwNTU2MjAwMDdeQTJeQWpwZ15BbWU3MDk2Njc2Njk@._V1_SX300.jpg,Warner Bros. Pictures,R,"[{'Source': 'Internet Movie Database', 'Value': '6.2/10'}, {'Source': 'Rotten Tomatoes', 'Value': '43%'}, {'Source': 'Metacritic', 'Value': '48/100'}]",07 Mar 2014,True,102 min,300: Rise of an Empire,movie,http://www.300themovie.com/,"Zack Snyder (screenplay), Kurt Johnstad (screenplay), Frank Miller (graphic novel ""Xerxes"")",2014,tt1253863,6.2,"248,713"
30,"Dylan O'Brien, Aml Ameen, Ki Hong Lee, Blake Cooper",4 wins & 11 nominations.,"$98,537,272","USA, UK",16 Dec 2014,Wes Ball,"Action, Mystery, Sci-Fi",English,57,"Thomas is deposited in a community of boys after his memory is erased, soon learning they're all trapped in a maze that will require him to join forces with fellow ""runners"" for a shot at escape.",https://ia.media-imdb.com/images/M/MV5BMjUyNTA3MTAyM15BMl5BanBnXkFtZTgwOTEyMTkyMjE@._V1_SX300.jpg,20th Century Fox,PG-13,"[{'Source': 'Internet Movie Database', 'Value': '6.8/10'}, {'Source': 'Rotten Tomatoes', 'Value': '65%'}, {'Source': 'Metacritic', 'Value': '57/100'}]",19 Sep 2014,True,113 min,The Maze Runner,movie,http://themazerunnermovie.com/,"Noah Oppenheim (screenplay by), Grant Pierce Myers (screenplay by), T.S. Nowlin (screenplay by), James Dashner (based upon the novel by)",2014,tt1790864,6.8,"364,452"
31,"Denzel Washington, Marton Csokas, Chloë Grace Moretz, David Harbour",1 win & 9 nominations.,"$85,212,969",USA,30 Dec 2014,Antoine Fuqua,"Action, Crime, Thriller","English, Russian, Spanish",57,"A man believes he has put his mysterious past behind him and has dedicated himself to beginning a new, quiet life. But when he meets a young girl under the control of ultra-violent Russian gangsters, he can't stand idly by - he has to help her.",https://ia.media-imdb.com/images/M/MV5BMTQ2MzE2NTk0NF5BMl5BanBnXkFtZTgwOTM3NTk1MjE@._V1_SX300.jpg,Sony Pictures,R,"[{'Source': 'Internet Movie Database', 'Value': '7.2/10'}, {'Source': 'Rotten Tomatoes', 'Value': '60%'}, {'Source': 'Metacritic', 'Value': '57/100'}]",26 Sep 2014,True,132 min,The Equalizer,movie,http://www.equalizerthemovie.com/,"Richard Wenk, Michael Sloan (television series), Richard Lindheim (television series)",2014,tt0455944,7.2,"261,652"
32,"Russell Crowe, Jennifer Connelly, Ray Winstone, Anthony Hopkins",Nominated for 1 Golden Globe. Another 1 win & 18 nominations.,"$101,160,529",USA,29 Jul 2014,Darren Aronofsky,"Action, Adventure, Drama",English,68,Noah is chosen by God to undertake a momentous mission before an apocalyptic flood cleanses the world.,https://ia.media-imdb.com/images/M/MV5BNThkMjExYTEtMGYyNi00MWIzLThkNGQtMTM3YzBkZjFhZGI3XkEyXkFqcGdeQXVyMjQ2MTk1OTE@._V1_SX300.jpg,Paramount Pictures,PG-13,"[{'Source': 'Internet Movie Database', 'Value': '5.8/10'}, {'Source': 'Rotten Tomatoes', 'Value': '76%'}, {'Source': 'Metacritic', 'Value': '68/100'}]",28 Mar 2014,True,138 min,Noah,movie,http://www.noahmovie.com/,"Darren Aronofsky, Ari Handel",2014,tt1959490,5.8,"219,611"
33,"Tom Cruise, Emily Blunt, Brendan Gleeson, Bill Paxton",11 wins & 37 nominations.,"$77,121,429","USA, Canada",07 Oct 2014,Doug Liman,"Action, Adventure, Sci-Fi",English,71,"A soldier fighting aliens gets to relive the same day over and over again, the day restarting every time he dies.",https://ia.media-imdb.com/images/M/MV5BMTc5OTk4MTM3M15BMl5BanBnXkFtZTgwODcxNjg3MDE@._V1_SX300.jpg,Warner Bros. Pictures,PG-13,"[{'Source': 'Internet Movie Database', 'Value': '7.9/10'}, {'Source': 'Rotten Tomatoes', 'Value': '90%'}, {'Source': 'Metacritic', 'Value': '71/100'}]",06 Jun 2014,True,113 min,Edge of Tomorrow,movie,http://www.edgeoftomorrowmovie.com,"Christopher McQuarrie (screenplay by), Jez Butterworth (screenplay by), John-Henry Butterworth (screenplay by), Hiroshi Sakurazaka (based on the novel ""All You Need Is Kill"" by)",2014,tt1631867,7.9,"506,922"
34,"Liam Neeson, Julianne Moore, Scoot McNairy, Michelle Dockery",1 nomination.,"$80,432,029","UK, France, USA, Canada",10 Jun 2014,Jaume Collet-Serra,"Action, Mystery, Thriller","English, German",56,"An air marshal springs into action during a transatlantic flight after receiving a series of text messages demanding $150 million into an off-shore account, or someone will die every 20 minutes.",https://images-na.ssl-images-amazon.com/images/M/MV5BOTI3NzcxMjkzMl5BMl5BanBnXkFtZTgwMDY0NTQ0MDE@._V1_SX300.jpg,Universal Pictures,PG-13,"[{'Source': 'Internet Movie Database', 'Value': '7.0/10'}, {'Source': 'Rotten Tomatoes', 'Value': '60%'}, {'Source': 'Metacritic', 'Value': '56/100'}]",28 Feb 2014,True,106 min,Non-Stop,movie,http://www.nonstopthefilm.com/,"John W. Richardson (screenplay), Christopher Roach (screenplay), Ryan Engle (screenplay), John W. Richardson (story), Christopher Roach (story)",2014,tt2024469,7.0,"221,640"
35,"Greg Kinnear, Kelly Reilly, Thomas Haden Church, Connor Corum",5 nominations.,N/A,USA,22 Jul 2014,Randall Wallace,"Biography, Drama, Family",English,47,"A small-town father must find the courage and conviction to share his son's extraordinary, life-changing experience with the world.",https://ia.media-imdb.com/images/M/MV5BNjc3MzYzMTUzNF5BMl5BanBnXkFtZTgwNTYzNzI2MDE@._V1_SX300.jpg,Sony Pictures,PG,"[{'Source': 'Internet Movie Database', 'Value': '5.8/10'}, {'Source': 'Rotten Tomatoes', 'Value': '49%'}, {'Source': 'Metacritic', 'Value': '47/100'}]",16 Apr 2014,True,99 min,Heaven Is for Real,movie,http://heavenisforreal.net/,"Randall Wallace (screenplay), Chris Parker (screenplay), Todd Burpo (book), Lynn Vincent (book)",2014,tt1929263,5.8,"23,176"
36,"Benedict Cumberbatch, Keira Knightley, Matthew Goode, Rory Kinnear",Won 1 Oscar. Another 46 wins & 155 nominations.,N/A,USA,31 Mar 2015,Morten Tyldum,"Biography, Drama, History","English, German",73,"During World War II, the English mathematical genius Alan Turing tries to crack the German Enigma code with help from fellow mathematicians.",https://ia.media-imdb.com/images/M/MV5BOTgwMzFiMWYtZDhlNS00ODNkLWJiODAtZDVhNzgyNzJhYjQ4L2ltYWdlXkEyXkFqcGdeQXVyNzEzOTYxNTQ@._V1_SX300.jpg,The Weinstein Company,PG-13,"[{'Source': 'Internet Movie Database', 'Value': '8.0/10'}, {'Source': 'Rotten Tomatoes', 'Value': '91%'}, {'Source': 'Metacritic', 'Value': '73/100'}]",25 Dec 2014,True,114 min,The Imitation Game,movie,http://theimitationgamemovie.com/,"Graham Moore, Andrew Hodges (book)",2014,tt2084970,8.0,"574,514"
37,"Liam Neeson, Forest Whitaker, Famke Janssen, Maggie Grace",3 wins & 2 nominations.,N/A,"France, USA, Spain",21 Apr 2015,Olivier Megaton,"Action, Thriller","English, Russian",26,"Ex-government operative Bryan Mills is accused of a ruthless murder he never committed or witnessed. As he is tracked and pursued, Mills brings out his particular set of skills to find the true killer and clear his name.",https://ia.media-imdb.com/images/M/MV5BNjM5MDU3NTY0M15BMl5BanBnXkFtZTgwOTk2ODU2MzE@._V1_SX300.jpg,20th Century Fox,PG-13,"[{'Source': 'Internet Movie Database', 'Value': '6.0/10'}, {'Source': 'Rotten Tomatoes', 'Value': '12%'}, {'Source': 'Metacritic', 'Value': '26/100'}]",09 Jan 2015,True,108 min,Taken 3,movie,http://takenmovie.com/,"Luc Besson, Robert Mark Kamen, Luc Besson (characters), Robert Mark Kamen (based on characters created by)",2014,tt2446042,6.0,"153,836"
38,"Jim Carrey, Jeff Daniels, Rob Riggle, Laurie Holden",1 win & 7 nominations.,N/A,USA,17 Feb 2015,"Bobby Farrelly, Peter Farrelly","Adventure, Comedy","English, Cantonese",36,"Twenty years since their first adventure, Lloyd and Harry go on a road trip to find Harry's newly discovered daughter, who was given up for adoption.",https://ia.media-imdb.com/images/M/MV5BMTYxMzA0MzAyMF5BMl5BanBnXkFtZTgwMjMyNjcwMjE@._V1_SX300.jpg,Universal Pictures,PG-13,"[{'Source': 'Internet Movie Database', 'Value': '5.6/10'}, {'Source': 'Rotten Tomatoes', 'Value': '29%'}, {'Source': 'Metacritic', 'Value': '36/100'}]",14 Nov 2014,True,109 min,Dumb and Dumber To,movie,http://www.dumblr.com/,"Sean Anders, John Morris, Peter Farrelly, Bobby Farrelly, Bennett Yellin, Mike Cerrone, Bennett Yellin (based on characters created by), Peter Farrelly (based on characters created by), Bobby Farrelly (based on characters created by)",2014,tt2096672,5.6,"110,472"
39,"Jamie Foxx, Quvenzhané Wallis, Rose Byrne, Bobby Cannavale",Nominated for 2 Golden Globes. Another 3 wins & 13 nominations.,"$58,614,089",USA,17 Mar 2015,Will Gluck,"Comedy, Drama, Family",English,33,"A foster kid, who lives with her mean foster mom, sees her life change when business tycoon and New York City mayoral candidate Will Stacks makes a thinly-veiled campaign move and takes her in.",https://ia.media-imdb.com/images/M/MV5BMTAyNDYxOTI4MzNeQTJeQWpwZ15BbWU4MDQ3MDU3NjIx._V1_SX300.jpg,Sony Pictures,PG,"[{'Source': 'Internet Movie Database', 'Value': '5.3/10'}, {'Source': 'Rotten Tomatoes', 'Value': '28%'}, {'Source': 'Metacritic', 'Value': '33/100'}]",19 Dec 2014,True,118 min,Annie,movie,http://www.annie-movie.com/,"Will Gluck (screenplay), Aline Brosh McKenna (screenplay), Thomas Meehan (stage play book), Harold Gray (comic strip ""Little Orphan Annie"")",2014,tt1823664,5.3,"29,214"
40,"Brad Pitt, Shia LaBeouf, Logan Lerman, Michael Peña",5 wins & 23 nominations.,"$72,609,225","USA, China, UK",27 Jan 2015,David Ayer,"Action, Drama, War","English, German",64,"A grizzled tank commander makes tough decisions as he and his crew fight their way across Germany in April, 1945.",https://ia.media-imdb.com/images/M/MV5BMjA4MDU0NTUyN15BMl5BanBnXkFtZTgwMzQxMzY4MjE@._V1_SX300.jpg,Sony Pictures,R,"[{'Source': 'Internet Movie Database', 'Value': '7.6/10'}, {'Source': 'Rotten Tomatoes', 'Value': '76%'}, {'Source': 'Metacritic', 'Value': '64/100'}]",17 Oct 2014,True,134 min,Fury,movie,http://furymovie.tumblr.com/,David Ayer,2014,tt2713180,7.6,"356,613"
41,"Melissa McCarthy, Susan Sarandon, Kathy Bates, Allison Janney",1 win & 7 nominations.,"$51,033,986",USA,11 Nov 2014,Ben Falcone,"Comedy, Romance",English,39,"After losing her job and learning that her husband has been unfaithful, a woman hits the road with her profane, hard-drinking grandmother.","https://images-na.ssl-images-amazon.com/images/M/MV5BMjIyMDg1ODM5OV5BMl5BanBnXkFtZTgwMTM4NzgxMTE@._V1._CR3,3,863,1275_SY132_CR0,0,89,132_AL_.jpg_V1_SX300.jpg",Warner Bros. Pictures,R,"[{'Source': 'Internet Movie Database', 'Value': '4.9/10'}, {'Source': 'Rotten Tomatoes', 'Value': '24%'}, {'Source': 'Metacritic', 'Value': '39/100'}]",02 Jul 2014,True,97 min,Tammy,movie,http://tammymovie.com/?utm_source=semgoogle&utm_medium=Tammy_Pre-O_Branded_Title,"Melissa McCarthy, Ben Falcone",2014,tt2103254,4.9,"40,905"
42,"Annabelle Wallis, Ward Horton, Tony Amendola, Alfre Woodard",3 wins & 7 nominations.,N/A,USA,20 Jan 2015,John R. Leonetti,"Horror, Mystery, Thriller",English,37,A couple begins to experience terrifying supernatural occurrences involving a vintage doll shortly after their home is invaded by satanic cultists.,https://ia.media-imdb.com/images/M/MV5BOTQwZmQyYzEtODk5ZC00OTY3LWExMjAtYzRjNWFhNGM3MzBlXkEyXkFqcGdeQXVyNTIzOTk5ODM@._V1_SX300.jpg,New Line Cinema,R,"[{'Source': 'Internet Movie Database', 'Value': '5.4/10'}, {'Source': 'Rotten Tomatoes', 'Value': '29%'}, {'Source': 'Metacritic', 'Value': '37/100'}]",03 Oct 2014,True,99 min,Annabelle,movie,http://www.annabellemovie.com,Gary Dauberman,2014,tt3322940,5.4,"107,379"
43,"Cameron Diaz, Leslie Mann, Nikolaj Coster-Waldau, Don Johnson",3 wins & 5 nominations.,"$77,860,761",USA,29 Jul 2014,Nick Cassavetes,"Comedy, Romance",English,39,"After discovering her boyfriend is married, Carly soon meets the wife he's been betraying. And when yet another love affair is discovered, all three women team up to plot revenge on the three-timing S.O.B.",https://images-na.ssl-images-amazon.com/images/M/MV5BMTc0ODE4ODY1OF5BMl5BanBnXkFtZTgwMDA5NjkzMTE@._V1_SX300.jpg,20th Century Fox,PG-13,"[{'Source': 'Internet Movie Database', 'Value': '6.0/10'}, {'Source': 'Rotten Tomatoes', 'Value': '25%'}, {'Source': 'Metacritic', 'Value': '39/100'}]",25 Apr 2014,True,109 min,The Other Woman,movie,http://otherwomanmovie.com,Melissa Stack,2014,tt2203939,6.0,"115,859"
44,"Tom McGrath, Chris Miller, Christopher Knights, Conrad Vernon",1 win & 7 nominations.,"$70,727,688",USA,17 Mar 2015,"Eric Darnell, Simon J. Smith","Animation, Adventure, Comedy","English, Italian, Mandarin",53,"Skipper, Kowalski, Rico and Private join forces with undercover organization The North Wind to stop the villainous Dr. Octavius Brine from destroying the world as we know it.",https://ia.media-imdb.com/images/M/MV5BMTEyMDg4MDU4MjdeQTJeQWpwZ15BbWU4MDQyOTc3MjIx._V1_SX300.jpg,DreamWorks Animation,PG,"[{'Source': 'Internet Movie Database', 'Value': '6.7/10'}, {'Source': 'Rotten Tomatoes', 'Value': '73%'}, {'Source': 'Metacritic', 'Value': '53/100'}]",26 Nov 2014,True,92 min,Penguins of Madagascar,movie,http://www.dreamworks.com/penguins/,"Michael Colton (screenplay by), John Aboud (screenplay by), Brandon Sawyer (screenplay by), Alan Schoolcraft (story by), Brent Simons (story by), Michael Colton (story by), John Aboud (story by)",2014,tt1911658,6.7,"68,622"
45,"Jake Johnson, Damon Wayans Jr., Rob Riggle, Nina Dobrev",2 nominations.,N/A,USA,11 Nov 2014,Luke Greenfield,"Comedy, Crime","English, Spanish",30,"Two struggling pals dress as police officers for a costume party and become neighborhood sensations. But when these newly-minted ""heroes"" get tangled in a real life web of mobsters and dirty detectives, they must put their fake badges on the line.",https://images-na.ssl-images-amazon.com/images/M/MV5BMjI3MDY2ODQwNF5BMl5BanBnXkFtZTgwNjUzNjE4MTE@._V1_SX300.jpg,20th Century Fox,R,"[{'Source': 'Internet Movie Database', 'Value': '6.5/10'}, {'Source': 'Rotten Tomatoes', 'Value': '18%'}, {'Source': 'Metacritic', 'Value': '30/100'}]",13 Aug 2014,True,104 min,Let's Be Cops,movie,http://www.letsbecops.com/,"Luke Greenfield, Nicholas Thomas",2014,tt1924435,6.5,"116,743"
46,"George Clooney, Matt Damon, Bill Murray, Cate Blanchett",3 wins & 3 nominations.,"$67,239,378","USA, Germany",20 May 2014,George Clooney,"Drama, History, War","English, German, Russian, French, Flemish",52,An unlikely World War II platoon is tasked to rescue art masterpieces from Nazi thieves and return them to their owners.,https://ia.media-imdb.com/images/M/MV5BMjMxMjk4NTM1M15BMl5BanBnXkFtZTgwNjg0MjQ3MDE@._V1_SX300.jpg,Sony Pictures,PG-13,"[{'Source': 'Internet Movie Database', 'Value': '6.1/10'}, {'Source': 'Rotten Tomatoes', 'Value': '30%'}, {'Source': 'Metacritic', 'Value': '52/100'}]",07 Feb 2014,True,118 min,The Monuments Men,movie,http://www.monumentsmenmovie.com/,"George Clooney (screenplay), Grant Heslov (screenplay), Robert M. Edsel (book), Bret Witter (book)",2014,tt2177771,6.1,"112,317"
47,"Tim Downie, Madeleine Worrall, Lottie Steer, Geoffrey Palmer",Nominated for 1 BAFTA Film Award. Another 2 wins & 6 nominations.,"$85,879,985","UK, France, USA",28 Apr 2015,Paul King,"Animation, Adventure, Comedy",English,77,"A young Peruvian bear travels to London in search of a home. Finding himself lost and alone at Paddington Station, he meets the kindly Brown family, who offer him a temporary haven.",https://ia.media-imdb.com/images/M/MV5BMTAxOTMwOTkwNDZeQTJeQWpwZ15BbWU4MDEyMTI1NjMx._V1_SX300.jpg,The Weinstein Company,PG,"[{'Source': 'Internet Movie Database', 'Value': '7.2/10'}, {'Source': 'Rotten Tomatoes', 'Value': '98%'}, {'Source': 'Metacritic', 'Value': '77/100'}]",16 Jan 2015,True,95 min,Paddington,movie,http://thepaddingtonmovie.com/,"Paul King, Hamish McColl (screen story by), Paul King (screen story by), Michael Bond (""Paddington Bear"" created by)",2014,tt1109624,7.2,"69,381"
48,"Dwayne Johnson, Ian McShane, John Hurt, Rufus Sewell",2 nominations.,"$59,445,889",USA,04 Nov 2014,Brett Ratner,"Action, Adventure, Fantasy",English,47,"Having endured his legendary twelve labors, Hercules, the Greek demigod, has his life as a sword-for-hire tested when the King of Thrace and his daughter seek his aid in defeating a tyrannical warlord.",https://ia.media-imdb.com/images/M/MV5BMTQ4ODA5MTA4OF5BMl5BanBnXkFtZTgwNjMyODM5MTE@._V1_SX300.jpg,Paramount Pictures,PG-13,"[{'Source': 'Internet Movie Database', 'Value': '6.0/10'}, {'Source': 'Rotten Tomatoes', 'Value': '59%'}, {'Source': 'Metacritic', 'Value': '47/100'}]",25 Jul 2014,True,98 min,Hercules,movie,http://www.mightyhercules.com/,"Ryan J. Condal (screenplay by), Evan Spiliotopoulos (screenplay by), Steve Moore (based on Radical Comics' ""Hercules"" by)",2014,tt1267297,6.0,"128,614"
49,"Frank Grillo, Carmen Ejogo, Zach Gilford, Kiele Sanchez",2 wins & 6 nominations.,N/A,"France, USA",21 Oct 2014,James DeMonaco,"Action, Horror, Sci-Fi",English,50,"Three groups of people intertwine and are left stranded in the streets on Purge Night, trying to survive the chaos and violence that occurs.",https://ia.media-imdb.com/images/M/MV5BMjE2ODMxMTk1Nl5BMl5BanBnXkFtZTgwMDEzNjEzMTE@._V1_SX300.jpg,Universal Pictures,R,"[{'Source': 'Internet Movie Database', 'Value': '6.5/10'}, {'Source': 'Rotten Tomatoes', 'Value': '56%'}, {'Source': 'Metacritic', 'Value': '50/100'}]",18 Jul 2014,True,103 min,The Purge: Anarchy,movie,http://blumhouse.com/film/thepurge,"James DeMonaco, James DeMonaco (characters created by)",2014,tt2975578,6.5,"113,689"
50,"Steve Carell, Jennifer Garner, Ed Oxenbould, Dylan Minnette",1 win & 8 nominations.,"$56,752,482",USA,10 Feb 2015,Miguel Arteta,"Comedy, Family",English,54,"Alexander's day begins with gum stuck in his hair, followed by more calamities. However, he finds little sympathy from his family and begins to wonder if bad things only happen to him, his mom, dad, brother and sister - who all find themselves living through their own terrible, horrible, no good, very bad day.",https://ia.media-imdb.com/images/M/MV5BOTgxMDMxMTY5OV5BMl5BanBnXkFtZTgwMjY1NzYzMjE@._V1_SX300.jpg,Walt Disney Pictures,PG,"[{'Source': 'Internet Movie Database', 'Value': '6.2/10'}, {'Source': 'Rotten Tomatoes', 'Value': '60%'}, {'Source': 'Metacritic', 'Value': '54/100'}]",10 Oct 2014,True,81 min,"Alexander and the Terrible, Horrible, No Good, Very Bad Day",movie,http://movies.disney.com/alexander-and-the-terrible-horrible-no-good-very-bad-da,"Rob Lieber (screenplay), Rob Lieber (screen story), Judith Viorst (book)",2014,tt1698641,6.2,"34,365"
