,Actors,Awards,BoxOffice,Country,DVD,Director,Genre,Language,Metascore,Plot,Poster,Production,Rated,Ratings,Released,Response,Runtime,Title,Type,Website,Writer,Year,imdbID,imdbRating,imdbVotes
30,"Jessica Alba, Devon Aoki, Alexis Bledel, Powers Boothe",33 wins & 51 nominations.,N/A,USA,16 Aug 2005,"Frank Miller, Robert Rodriguez, Quentin Tarantino","Crime, Thriller",English,74,"A film that explores the dark and miserable town, Basin City, and tells the story of three different people, all caught up in violent corruption.",https://ia.media-imdb.com/images/M/MV5BODZmYjMwNzEtNzVhNC00ZTRmLTk2M2UtNzE1MTQ2ZDAxNjc2XkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_SX300.jpg,Dimension Films,R,"[{'Source': 'Internet Movie Database', 'Value': '8.0/10'}, {'Source': 'Rotten Tomatoes', 'Value': '77%'}, {'Source': 'Metacritic', 'Value': '74/100'}]",01 Apr 2005,True,124 min,Sin City,movie,http://www.sincitythemovie.com/,Frank Miller (graphic novels),2005,tt0401792,8.0,"698,950"
31,"Nicole Kidman, Sean Penn, Catherine Keener, Jesper Christensen",3 wins & 2 nominations.,"$72,515,360","UK, France, Germany, USA, South Africa",04 Oct 2005,Sydney Pollack,"Crime, Mystery, Thriller","Aboriginal, English, French, Portuguese",62,"Political intrigue and deception unfold inside the United Nations, where a U.S. Secret Service agent is assigned to investigate an interpreter who overhears an assassination plot.",https://ia.media-imdb.com/images/M/MV5BMTg3MjMxNDUzNV5BMl5BanBnXkFtZTcwNTM2NzgyMQ@@._V1_SX300.jpg,Universal Pictures,PG-13,"[{'Source': 'Internet Movie Database', 'Value': '6.4/10'}, {'Source': 'Rotten Tomatoes', 'Value': '56%'}, {'Source': 'Metacritic', 'Value': '62/100'}]",22 Apr 2005,True,128 min,The Interpreter,movie,http://www.theinterpretermovie.com/,"Martin Stellman (story), Brian Ward (story), Charles Randolph (screenplay), Scott Frank (screenplay), Steven Zaillian (screenplay)",2005,tt0373926,6.4,"90,511"
32,"Natalie Portman, Hugo Weaving, Stephen Rea, Stephen Fry",7 wins & 27 nominations.,"$70,500,000","USA, UK, Germany",01 Aug 2006,James McTeigue,"Action, Drama, Sci-Fi",English,62,"In a future British tyranny, a shadowy freedom fighter, known only by the alias of ""V"", plots to overthrow it with the help of a young woman.",https://ia.media-imdb.com/images/M/MV5BYzllMjJkODAtYjMwMi00YmNhLWFhYzAtZjZjODg5YzEwOGUwXkEyXkFqcGdeQXVyNjU0OTQ0OTY@._V1_SX300.jpg,Warner Bros. Pictures,R,"[{'Source': 'Internet Movie Database', 'Value': '8.2/10'}, {'Source': 'Rotten Tomatoes', 'Value': '73%'}, {'Source': 'Metacritic', 'Value': '62/100'}]",17 Mar 2006,True,132 min,V for Vendetta,movie,http://vforvendetta.warnerbros.com/,"Lilly Wachowski (screenplay), Lana Wachowski (screenplay), David Lloyd (graphic novel art)",2005,tt0434409,8.2,"899,595"
33,"Bernie Mac, Ashton Kutcher, Zoe Saldana, Judith Scott",16 nominations.,"$67,962,333",USA,02 Aug 2005,Kevin Rodney Sullivan,"Comedy, Romance",English,49,"A young woman, Theresa, brings her boyfriend, Simon, home to meet her parents and surprise them with the news of their engagement. Another surprise: Simon is white.",https://ia.media-imdb.com/images/M/MV5BMTg0MjY3MTMzMl5BMl5BanBnXkFtZTcwNjc0NzgyMQ@@._V1_SX300.jpg,Sony Pictures,PG-13,"[{'Source': 'Internet Movie Database', 'Value': '5.9/10'}, {'Source': 'Rotten Tomatoes', 'Value': '42%'}, {'Source': 'Metacritic', 'Value': '49/100'}]",25 Mar 2005,True,105 min,Guess Who,movie,http://www.sonypictures.com/movies/guesswho/,"William Rose (motion picture ""Guess Who's Coming to Dinner""), David Ronn (story), Jay Scherick (story), David Ronn (screenplay), Jay Scherick (screenplay), Peter Tolan (screenplay)",2005,tt0372237,5.9,"36,241"
34,"Matthew McConaughey, Steve Zahn, Penélope Cruz, William H. Macy",2 wins & 5 nominations.,"$68,642,452","UK, Spain, Germany, USA",30 Aug 2005,Breck Eisner,"Action, Adventure, Comedy","English, French, Arabic",41,"Master explorer Dirk Pitt goes on the adventure of a lifetime of seeking out a lost Civil War battleship known as the ""Ship of Death"" in the deserts of West Africa while helping a WHO doctor being hounded by a ruthless dictator.",https://images-na.ssl-images-amazon.com/images/M/MV5BMjExOTM4NDUzNV5BMl5BanBnXkFtZTcwOTgzNzczMw@@._V1_SX300.jpg,Paramount Pictures,PG-13,"[{'Source': 'Internet Movie Database', 'Value': '6.0/10'}, {'Source': 'Rotten Tomatoes', 'Value': '38%'}, {'Source': 'Metacritic', 'Value': '41/100'}]",08 Apr 2005,True,124 min,Sahara,movie,http://www.saharamovie.com/,"Clive Cussler (novel), Thomas Dean Donnelly (screenplay), Joshua Oppenheimer (screenplay), John C. Richards (screenplay), James V. Hart (screenplay)",2005,tt0318649,6.0,"82,946"
35,"Samuel L. Jackson, Rob Brown, Robert Ri'chard, Rick Gonzalez",3 wins & 15 nominations.,"$67,169,549","USA, Germany",21 Jun 2005,Thomas Carter,"Biography, Drama, Sport",English,57,Controversy surrounds high school basketball coach Ken Carter after he benches his entire team for breaking their academic contract with him.,https://ia.media-imdb.com/images/M/MV5BNWYxZWFiNTItN2FkNS00ZDJmLWE1MWItYjMyMTgyOTI4MmQ4XkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_SX300.jpg,Paramount Pictures,PG-13,"[{'Source': 'Internet Movie Database', 'Value': '7.3/10'}, {'Source': 'Rotten Tomatoes', 'Value': '64%'}, {'Source': 'Metacritic', 'Value': '57/100'}]",14 Jan 2005,True,136 min,Coach Carter,movie,http://www.coachcartermovie.com/index2.html,"Mark Schwahn, John Gatins",2005,tt0393162,7.3,"103,641"
36,"Lindsay Lohan, Michael Keaton, Matt Dillon, Breckin Meyer",2 wins & 6 nominations.,"$65,942,664",USA,25 Oct 2005,Angela Robinson,"Adventure, Comedy, Family",English,47,"Maggie Peyton, the new owner of Herbie, Number 53, the free-wheelin' Volkswagen bug with a mind of its own, puts the car through its paces on the road to becoming a NASCAR competitor.",https://images-na.ssl-images-amazon.com/images/M/MV5BMTkwNDI5NDcyMV5BMl5BanBnXkFtZTcwMjg5OTcyMQ@@._V1_SX300.jpg,Buena Vista,G,"[{'Source': 'Internet Movie Database', 'Value': '4.8/10'}, {'Source': 'Rotten Tomatoes', 'Value': '42%'}, {'Source': 'Metacritic', 'Value': '47/100'}]",22 Jun 2005,True,101 min,Herbie Fully Loaded,movie,http://disney.go.com/disneypictures/herbie/,"Thomas Lennon (screenplay), Robert Ben Garant (screenplay), Alfred Gough (screenplay), Miles Millar (screenplay), Thomas Lennon (story), Robert Ben Garant (story), Mark Perez (story), Gordon Buford (characters)",2005,tt0400497,4.8,"39,871"
37,"Ryan Reynolds, Melissa George, Jesse James, Jimmy Bennett",2 wins & 4 nominations.,"$64,255,243",USA,04 Oct 2005,Andrew Douglas,"Drama, Horror, Mystery",English,33,Newlyweds are terrorized by demonic forces after moving into a large house that was the site of a grisly mass murder a year before.,https://ia.media-imdb.com/images/M/MV5BMzc1Njc2NDc3NV5BMl5BanBnXkFtZTYwODYyNzI3._V1_SX300.jpg,MGM,R,"[{'Source': 'Internet Movie Database', 'Value': '6.0/10'}, {'Source': 'Rotten Tomatoes', 'Value': '24%'}, {'Source': 'Metacritic', 'Value': '33/100'}]",15 Apr 2005,True,90 min,The Amityville Horror,movie,http://www.miramax.com/movie/the-amityville-horror,"Scott Kosar (screenplay), Jay Anson (novel), Sandor Stern (earlier screenplay), George Lutz (material), Kathy Lutz (material)",2005,tt0384806,6.0,"93,559"
38,"Michael Angarano, Kurt Russell, Kelly Preston, Danielle Panabaker",1 nomination.,"$63,939,454",USA,29 Nov 2005,Mike Mitchell,"Adventure, Comedy, Family","English, Cantonese",62,"Set in an era where superheroes are commonly known and accepted, young William Stronghold, the son of the Commander and Jetstream, tries to find a balance between being a normal teenager and an extraordinary being.",https://ia.media-imdb.com/images/M/MV5BZjA2NmY1OTQtMjE4Mi00NGRkLWFmODUtM2Q3ZTRlYjZhNWYwXkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_SX300.jpg,Buena Vista,PG,"[{'Source': 'Internet Movie Database', 'Value': '6.2/10'}, {'Source': 'Rotten Tomatoes', 'Value': '73%'}, {'Source': 'Metacritic', 'Value': '62/100'}]",29 Jul 2005,True,100 min,Sky High,movie,http://disney.go.com/disneypictures/skyhigh/,"Paul Hernandez, Robert Schooley, Mark McCorkle",2005,tt0405325,6.2,"68,053"
39,"Jake Gyllenhaal, Scott MacDonald, Peter Sarsgaard, Jamie Foxx",6 wins & 12 nominations.,"$62,578,105","USA, UK, Germany",07 Mar 2006,Sam Mendes,"Biography, Drama, War","English, Spanish, Arabic, Latin",58,A psychological study of operations desert shield and desert storm during the gulf war; through the eyes of a U.S marine sniper who struggles to cope with the possibility his girlfriend may be cheating on him back home.,https://images-na.ssl-images-amazon.com/images/M/MV5BYmMyNGM4NWItYjgwYS00N2Q2LWJmY2YtY2ViNWYwMzRhODlmXkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_SX300.jpg,Universal Pictures,R,"[{'Source': 'Internet Movie Database', 'Value': '7.0/10'}, {'Source': 'Rotten Tomatoes', 'Value': '61%'}, {'Source': 'Metacritic', 'Value': '58/100'}]",04 Nov 2005,True,125 min,Jarhead,movie,http://www.jarheadmovie.com/,"William Broyles Jr. (screenplay), Anthony Swofford (book)",2005,tt0418763,7.0,"155,295"
40,"Nicole Kidman, Will Ferrell, Shirley MacLaine, Michael Caine",2 wins & 13 nominations.,"$62,252,415",USA,25 Oct 2005,Nora Ephron,"Comedy, Fantasy, Romance","English, Spanish",34,"Thinking he can overshadow an unknown actress in the part, an egocentric actor unknowingly gets a witch cast in an upcoming television remake of the classic sitcom Bewitched (1964).",https://ia.media-imdb.com/images/M/MV5BNmNmYzJhODQtZWEyMS00NzUyLWFmYTAtZjYzMDNlNWU3NzVjXkEyXkFqcGdeQXVyNTUyMzE4Mzg@._V1_SX300.jpg,Columbia Pictures,PG-13,"[{'Source': 'Internet Movie Database', 'Value': '4.8/10'}, {'Source': 'Rotten Tomatoes', 'Value': '25%'}, {'Source': 'Metacritic', 'Value': '34/100'}]",24 Jun 2005,True,102 min,Bewitched,movie,http://www.sonypictures.com/movies/bewitched,"Nora Ephron, Delia Ephron, Sol Saks (television series)",2005,tt0374536,4.8,"62,586"
41,"Russell Crowe, Renée Zellweger, Paul Giamatti, Craig Bierko",Nominated for 3 Oscars. Another 16 wins & 41 nominations.,"$61,600,000",USA,06 Dec 2005,Ron Howard,"Biography, Drama, Sport",English,69,"The story of James Braddock, a supposedly washed-up boxer who came back to become a champion and an inspiration in the 1930s.",https://ia.media-imdb.com/images/M/MV5BODEyYmQxZjUtZGQ0NS00ZTAwLTkwOGQtNGY2NzEwMWE0MDc3XkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_SX300.jpg,Universal Pictures,PG-13,"[{'Source': 'Internet Movie Database', 'Value': '8.0/10'}, {'Source': 'Rotten Tomatoes', 'Value': '80%'}, {'Source': 'Metacritic', 'Value': '69/100'}]",03 Jun 2005,True,144 min,Cinderella Man,movie,http://www.cinderellamanmovie.com,"Cliff Hollingsworth (screenplay), Akiva Goldsman (screenplay), Cliff Hollingsworth (story)",2005,tt0352248,8.0,"159,831"
42,"Claire Danes, Diane Keaton, Rachel McAdams, Dermot Mulroney",Nominated for 1 Golden Globe. Another 4 wins & 7 nominations.,"$59,856,288",USA,02 May 2006,Thomas Bezucha,"Comedy, Drama, Romance","English, American Sign Language",56,"An uptight, conservative businesswoman accompanies her boyfriend to his eccentric and outgoing family's annual Christmas celebration and finds that she's a fish out of water in their free-spirited way of life.",https://ia.media-imdb.com/images/M/MV5BNTkwMjM4MjMxMV5BMl5BanBnXkFtZTcwNjM1OTQzMQ@@._V1_SX300.jpg,20th Century Fox Distribution,PG-13,"[{'Source': 'Internet Movie Database', 'Value': '6.3/10'}, {'Source': 'Rotten Tomatoes', 'Value': '52%'}, {'Source': 'Metacritic', 'Value': '56/100'}]",16 Dec 2005,True,103 min,The Family Stone,movie,http://www.thefamilystonemovie.com/,Thomas Bezucha,2005,tt0356680,6.3,"53,714"
43,"Rachel McAdams, Cillian Murphy, Brian Cox, Laura Johnson",2 wins & 9 nominations.,"$57,859,105",USA,10 Jan 2006,Wes Craven,"Mystery, Thriller","English, Russian",71,"A woman is kidnapped by a stranger on a routine flight. Threatened by the potential murder of her father, she is pulled into a plot to assist her captor in offing a politician.",https://ia.media-imdb.com/images/M/MV5BNzAxNjc1ODczOF5BMl5BanBnXkFtZTcwMjE3MjEzMw@@._V1_SX300.jpg,Dreamworks,PG-13,"[{'Source': 'Internet Movie Database', 'Value': '6.5/10'}, {'Source': 'Rotten Tomatoes', 'Value': '79%'}, {'Source': 'Metacritic', 'Value': '71/100'}]",19 Aug 2005,True,85 min,Red Eye,movie,http://www.redeye-themovie.com/,"Carl Ellsworth (screenplay), Carl Ellsworth (story), Dan Foos (story)",2005,tt0421239,6.5,"100,903"
44,"Suzuka Ohgo, Togo Igawa, Mako, Samantha Futerman",Won 3 Oscars. Another 27 wins & 44 nominations.,"$57,000,000",USA,28 Mar 2006,Rob Marshall,"Drama, Romance","English, Japanese",54,Nitta Sayuri reveals how she transcended her fishing-village roots and became one of Japan's most celebrated geisha.,https://ia.media-imdb.com/images/M/MV5BMTYxMzM4NTEzOV5BMl5BanBnXkFtZTcwNDMwNjQzMw@@._V1_SX300.jpg,Sony Pictures,PG-13,"[{'Source': 'Internet Movie Database', 'Value': '7.4/10'}, {'Source': 'Rotten Tomatoes', 'Value': '35%'}, {'Source': 'Metacritic', 'Value': '54/100'}]",23 Dec 2005,True,145 min,Memoirs of a Geisha,movie,http://www.sonypictures.com/movies/memoirsofageisha/,"Robin Swicord (screenplay), Arthur Golden (book)",2005,tt0397535,7.4,"126,971"
45,"Michael Keaton, Chandra West, Deborah Kara Unger, Ian McNeice",1 win & 2 nominations.,"$55,865,715","UK, Canada, USA",17 May 2005,Geoffrey Sax,"Drama, Horror, Mystery",English,30,An architect's desire to speak with his wife from beyond the grave becomes an obsession with supernatural repercussions.,https://ia.media-imdb.com/images/M/MV5BNWVkNGY2NTgtNWVhNi00NWU3LWE4NWMtNDFjMzA1N2QzMjQyXkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_SX300.jpg,Universal Pictures,PG-13,"[{'Source': 'Internet Movie Database', 'Value': '5.5/10'}, {'Source': 'Rotten Tomatoes', 'Value': '8%'}, {'Source': 'Metacritic', 'Value': '30/100'}]",07 Jan 2005,True,101 min,White Noise,movie,http://www.whitenoisemovie.com/,Niall Johnson,2005,tt0375210,5.5,"44,108"
46,"Peter Sallis, Ralph Fiennes, Helena Bonham Carter, Peter Kay",Won 1 Oscar. Another 38 wins & 25 nominations.,"$56,068,547","UK, USA",07 Feb 2006,"Steve Box, Nick Park","Animation, Adventure, Comedy",English,87,"Wallace and his loyal dog, Gromit, set out to discover the mystery behind the garden sabotage that plagues their village and threatens the annual giant vegetable growing contest.",https://ia.media-imdb.com/images/M/MV5BMTk1NzIwNTM1NV5BMl5BanBnXkFtZTcwMDA1NzkyMw@@._V1_SX300.jpg,Dreamworks,G,"[{'Source': 'Internet Movie Database', 'Value': '7.5/10'}, {'Source': 'Rotten Tomatoes', 'Value': '95%'}, {'Source': 'Metacritic', 'Value': '87/100'}]",07 Oct 2005,True,85 min,The Curse of the Were-Rabbit,movie,http://www.wandg.com/,"Steve Box (screenplay by), Nick Park (screenplay by), Mark Burton (screenplay by), Bob Baker (screenplay by), Nick Park (based on characters created by)",2005,tt0312004,7.5,"108,596"
47,"John Travolta, Uma Thurman, Vince Vaughn, Cedric the Entertainer",1 win & 13 nominations.,"$55,590,667",USA,07 Jun 2005,F. Gary Gray,"Comedy, Crime, Music","English, Russian",37,"Disenchanted with the movie industry, Chili Palmer tries the music industry, meeting and romancing a widow of a music executive on the way.",https://ia.media-imdb.com/images/M/MV5BMTUxNDc4MzAyNV5BMl5BanBnXkFtZTYwMzQ1NDc2._V1_SX300.jpg,MGM/UA,PG-13,"[{'Source': 'Internet Movie Database', 'Value': '5.7/10'}, {'Source': 'Rotten Tomatoes', 'Value': '29%'}, {'Source': 'Metacritic', 'Value': '37/100'}]",04 Mar 2005,True,118 min,Be Cool,movie,http://www.mgm.com/becool,"Elmore Leonard (novel), Peter Steinfeld (screenplay)",2005,tt0377471,5.7,"62,607"
48,"Dennis Quaid, Rene Russo, Sean Faris, Katija Pevec",2 wins & 4 nominations.,"$53,359,917",USA,28 Feb 2006,Raja Gosnell,"Comedy, Family, Fantasy",English,38,"A widowed Coast Guard Admiral and a widow handbag designer fall in love and marry, much to the dismay of her 10 and his 8 children.",https://ia.media-imdb.com/images/M/MV5BNjQ2OGY1YTQtZjIwZC00ODE1LWJlZTQtNzRjNGJlNDNlMWFiL2ltYWdlXkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_SX300.jpg,Paramount Pictures,PG,"[{'Source': 'Internet Movie Database', 'Value': '5.4/10'}, {'Source': 'Rotten Tomatoes', 'Value': '6%'}, {'Source': 'Metacritic', 'Value': '38/100'}]",23 Nov 2005,True,88 min,"Yours, Mine & Ours",movie,http://www.yoursmineandoursmovie.com/,"Ron Burch (screenplay), David Kidd (screenplay), Melville Shavelson, Mort Lachman, Madelyn Davis, Bob Carroll Jr.",2005,tt0443295,5.4,"23,707"
49,"Johnny Depp, Helena Bonham Carter, Emily Watson, Tracey Ullman",Nominated for 1 Oscar. Another 8 wins & 28 nominations.,"$53,300,000","USA, UK",31 Jan 2006,"Tim Burton, Mike Johnson","Animation, Drama, Family",English,83,"When a shy groom practices his wedding vows in the inadvertent presence of a deceased young woman, she rises from the grave assuming he has married her.",https://ia.media-imdb.com/images/M/MV5BMTk1MTY1NjU4MF5BMl5BanBnXkFtZTcwNjIzMTEzMw@@._V1_SX300.jpg,Warner Bros. Pictures,PG,"[{'Source': 'Internet Movie Database', 'Value': '7.4/10'}, {'Source': 'Rotten Tomatoes', 'Value': '84%'}, {'Source': 'Metacritic', 'Value': '83/100'}]",23 Sep 2005,True,77 min,Corpse Bride,movie,http://corpsebridemovie.warnerbros.com/,"Tim Burton (characters), Carlos Grangel (characters), John August (screenplay), Caroline Thompson (screenplay), Pamela Pettler (screenplay)",2005,tt0121164,7.4,"211,921"
50,"Will Ferrell, Robert Duvall, Mike Ditka, Kate Walsh",7 nominations.,"$52,580,895",USA,11 Oct 2005,Jesse Dylan,"Comedy, Family, Romance","English, Italian",45,"Family man Phil Weston, a lifelong victim of his father's competitive nature, takes on the coaching duties of a kids' soccer team, and soon finds that he's also taking on his father's dysfunctional way of relating.",https://ia.media-imdb.com/images/M/MV5BMTA5Njk1MjEzMzZeQTJeQWpwZ15BbWU3MDY3NjY4MjE@._V1_SX300.jpg,Universal Pictures,PG,"[{'Source': 'Internet Movie Database', 'Value': '5.6/10'}, {'Source': 'Rotten Tomatoes', 'Value': '42%'}, {'Source': 'Metacritic', 'Value': '45/100'}]",13 May 2005,True,95 min,Kicking & Screaming,movie,http://www.kickingandscreamingmovie.com/,"Leo Benvenuti, Steve Rudnick",2005,tt0384642,5.6,"32,543"
51,"Anne Hathaway, Glenn Close, Jim Belushi, Patrick Warburton",1 nomination.,"$50,802,483",USA,02 May 2006,"Cory Edwards, Todd Edwards(co-director), Tony Leech(co-director)","Animation, Action, Comedy","English, Spanish",45,"Little Red Riding Hood, the Wolf, the Woodsman, and Granny all tell the police the events that led up to their encounter.",https://ia.media-imdb.com/images/M/MV5BMTUxOTQxMTIyNl5BMl5BanBnXkFtZTcwOTAzNDEzMQ@@._V1_SX300.jpg,Weinstein Company,PG,"[{'Source': 'Internet Movie Database', 'Value': '6.5/10'}, {'Source': 'Rotten Tomatoes', 'Value': '47%'}, {'Source': 'Metacritic', 'Value': '45/100'}]",13 Jan 2006,True,80 min,Hoodwinked!,movie,http://www.hoodwinkedthemovie.com/,"Cory Edwards (screenplay), Todd Edwards (screenplay), Tony Leech (screenplay), Todd Edwards (story), Cory Edwards (story)",2005,tt0443536,6.5,"49,988"
52,"Robert De Niro, Dakota Fanning, Famke Janssen, Elisabeth Shue",1 win & 5 nominations.,"$51,100,000","USA, Germany",05 Jul 2005,John Polson,"Drama, Horror, Mystery",English,35,"As a widower tries to piece together his life in the wake of his wife's suicide, his daughter finds solace, at first, in her imaginary friend.",https://images-na.ssl-images-amazon.com/images/M/MV5BMjA1MDkxNDY4OV5BMl5BanBnXkFtZTYwMzE4ODc3._V1_SX300.jpg,20th Century Fox,R,"[{'Source': 'Internet Movie Database', 'Value': '5.9/10'}, {'Source': 'Rotten Tomatoes', 'Value': '13%'}, {'Source': 'Metacritic', 'Value': '35/100'}]",28 Jan 2005,True,101 min,Hide and Seek,movie,http://www.hideandseekthemovie.com/home.html,Ari Schlossberg,2005,tt0382077,5.9,"75,084"
53,"Bill Bailey, Anna Chancellor, Warwick Davis, Yasiin Bey",1 win & 10 nominations.,"$51,019,112","UK, USA",13 Sep 2005,Garth Jennings,"Adventure, Comedy, Sci-Fi",English,63,"Mere seconds before the Earth is to be demolished by an alien construction crew, journeyman Arthur Dent is swept off the planet by his friend Ford Prefect, a researcher penning a new edition of ""The Hitchhiker's Guide to the Galaxy.""",https://ia.media-imdb.com/images/M/MV5BZmU5MGU4MjctNjA2OC00N2FhLWFhNWQtMzQyMGI2ZmQ0Y2YyL2ltYWdlXkEyXkFqcGdeQXVyNTAyODkwOQ@@._V1_SX300.jpg,Buena Vista,PG,"[{'Source': 'Internet Movie Database', 'Value': '6.8/10'}, {'Source': 'Rotten Tomatoes', 'Value': '60%'}, {'Source': 'Metacritic', 'Value': '63/100'}]",29 Apr 2005,True,109 min,The Hitchhiker's Guide to the Galaxy,movie,http://hitchhikers.movies.go.com/,"Douglas Adams (book), Douglas Adams (screenplay), Karey Kirkpatrick (screenplay)",2005,tt0371724,6.8,"169,003"
