,Actors,Awards,BoxOffice,Country,DVD,Director,Genre,Language,Metascore,Plot,Poster,Production,Rated,Ratings,Released,Response,Runtime,Title,Type,Website,Writer,Year,imdbID,imdbRating,imdbVotes
29,"Dwayne Johnson, Michael Caine, Josh Hutcherson, Luis Guzmán",7 wins & 4 nominations.,"$103,812,241",USA,05 Jun 2012,Brad Peyton,"Action, Adventure, Comedy",English,41,"Sean Anderson partners with his mom's husband on a mission to find his grandfather, who is thought to be missing on a mythical island.",https://ia.media-imdb.com/images/M/MV5BMjA5MTE1MjQyNV5BMl5BanBnXkFtZTcwODI4NDMwNw@@._V1_SX300.jpg,New Line Cinema,PG,"[{'Source': 'Internet Movie Database', 'Value': '5.8/10'}, {'Source': 'Rotten Tomatoes', 'Value': '43%'}, {'Source': 'Metacritic', 'Value': '41/100'}]",10 Feb 2012,True,94 min,Journey 2: The Mysterious Island,movie,http://www.themysteriousisland.com/,"Brian Gunn (screenplay), Mark Gunn (screenplay), Richard Outten (story), Brian Gunn (story), Mark Gunn (story), Jules Verne (novel)",2012,tt1397514,5.8,"76,457"
30,"Chris Pine, Alec Baldwin, Jude Law, Isla Fisher",Nominated for 1 Golden Globe. Another 14 wins & 31 nominations.,"$98,800,000",USA,12 Mar 2013,Peter Ramsey,"Animation, Adventure, Family","English, French",57,"When the evil spirit Pitch launches an assault on Earth, the Immortal Guardians team up to protect the innocence of children all around the world.",https://ia.media-imdb.com/images/M/MV5BMTkzMjgwMDg1M15BMl5BanBnXkFtZTcwMTgzNTI1OA@@._V1_SX300.jpg,Paramount Studios,PG,"[{'Source': 'Internet Movie Database', 'Value': '7.3/10'}, {'Source': 'Rotten Tomatoes', 'Value': '74%'}, {'Source': 'Metacritic', 'Value': '57/100'}]",21 Nov 2012,True,97 min,Rise of the Guardians,movie,http://www.riseoftheguardians.com/,"David Lindsay-Abaire (screenplay), William Joyce (book)",2012,tt1446192,7.3,"137,787"
31,"Jason Clarke, Reda Kateb, Jessica Chastain, Kyle Chandler",Won 1 Oscar. Another 87 wins & 171 nominations.,"$95,720,716",USA,19 Mar 2013,Kathryn Bigelow,"Drama, Thriller","English, Arabic",95,"A chronicle of the decade-long hunt for al-Qaeda terrorist leader Osama bin Laden after the September 2001 attacks, and his death at the hands of the Navy S.E.A.L.s Team 6 in May 2011.",https://images-na.ssl-images-amazon.com/images/M/MV5BMTQ4OTUyNzcwN15BMl5BanBnXkFtZTcwMTQ1NDE3OA@@._V1_SX300.jpg,Columbia Pictures,R,"[{'Source': 'Internet Movie Database', 'Value': '7.4/10'}, {'Source': 'Rotten Tomatoes', 'Value': '91%'}, {'Source': 'Metacritic', 'Value': '95/100'}]",11 Jan 2013,True,157 min,Zero Dark Thirty,movie,http://www.zerodarkthirty-movie.com/site/,Mark Boal,2012,tt1790885,7.4,"236,460"
32,"Nadine Velazquez, Denzel Washington, Carter Cabassa, Adam C. Edwards",Nominated for 2 Oscars. Another 16 wins & 42 nominations.,"$89,400,000",USA,05 Feb 2013,Robert Zemeckis,"Drama, Thriller",English,76,"An airline pilot saves almost all his passengers on his malfunctioning airliner which eventually crashed, but an investigation into the accident reveals something troubling.",https://ia.media-imdb.com/images/M/MV5BMTUxMjI1OTMxNl5BMl5BanBnXkFtZTcwNjc3NTY1OA@@._V1_SX300.jpg,Paramount Pictures,R,"[{'Source': 'Internet Movie Database', 'Value': '7.3/10'}, {'Source': 'Rotten Tomatoes', 'Value': '78%'}, {'Source': 'Metacritic', 'Value': '76/100'}]",02 Nov 2012,True,138 min,Flight,movie,http://www.paramount.com/flight/,John Gatins,2012,tt1907668,7.3,"287,192"
33,"Michael Ealy, Jerry Ferrara, Meagan Good, Regina Hall",4 wins & 13 nominations.,"$91,547,205",USA,28 Aug 2012,Tim Story,"Comedy, Romance",English,51,Four friends conspire to turn the tables on their women when they discover the ladies have been using Steve Harvey's relationship advice against them.,https://ia.media-imdb.com/images/M/MV5BMjExNTc4NDg3OV5BMl5BanBnXkFtZTcwNTMzNDAxNw@@._V1_SX300.jpg,Sony Screen Gems,PG-13,"[{'Source': 'Internet Movie Database', 'Value': '6.6/10'}, {'Source': 'Rotten Tomatoes', 'Value': '54%'}, {'Source': 'Metacritic', 'Value': '51/100'}]",20 Apr 2012,True,122 min,Think Like a Man,movie,http://www.thinklikeaman-movie.com/site/,"Keith Merryman (screenplay), David A. Newman (screenplay), Steve Harvey (book)",2012,tt1621045,6.6,"38,252"
34,"Will Ferrell, Zach Galifianakis, Jason Sudeikis, Dylan McDermott",2 wins & 4 nominations.,"$86,897,182",USA,30 Oct 2012,Jay Roach,Comedy,English,50,An incumbent Representative embroiled in personal scandal faces a no-holds-barred challenge from a naive newcomer funded by two unscrupulous billionaire lobbyist brothers.,https://ia.media-imdb.com/images/M/MV5BMTY0NjI3MzM2Nl5BMl5BanBnXkFtZTcwNDgxNjA5Nw@@._V1_SX300.jpg,Warner Bros. Pictures,R,"[{'Source': 'Internet Movie Database', 'Value': '6.1/10'}, {'Source': 'Rotten Tomatoes', 'Value': '65%'}, {'Source': 'Metacritic', 'Value': '50/100'}]",10 Aug 2012,True,85 min,The Campaign,movie,http://www.thecampaignmovie.com,"Chris Henchy (screenplay), Shawn Harwell (screenplay), Adam McKay (story), Chris Henchy (story), Shawn Harwell (story)",2012,tt1790886,6.1,"114,165"
35,"Sylvester Stallone, Jason Statham, Jet Li, Dolph Lundgren",4 wins & 5 nominations.,"$85,017,401",USA,20 Nov 2012,Simon West,"Action, Adventure, Thriller",English,51,"Mr. Church reunites the Expendables for what should be an easy paycheck, but when one of their men is murdered on the job, their quest for revenge puts them deep in enemy territory and up against an unexpected threat.",https://ia.media-imdb.com/images/M/MV5BNDg1YWRhNmQtMGI5Ny00MTI3LTg2OTItZWEzZGE3OGZjZDNhXkEyXkFqcGdeQXVyNDc2NjEyMw@@._V1_SX300.jpg,Lionsgate,R,"[{'Source': 'Internet Movie Database', 'Value': '6.6/10'}, {'Source': 'Rotten Tomatoes', 'Value': '66%'}, {'Source': 'Metacritic', 'Value': '51/100'}]",17 Aug 2012,True,103 min,The Expendables 2,movie,http://theexpendables2film.com/,"Richard Wenk (screenplay), Sylvester Stallone (screenplay), Ken Kaufman (story), David Agosto (story), Richard Wenk (story), Dave Callaham (characters)",2012,tt1764651,6.6,"267,351"
36,"Sam Worthington, Liam Neeson, Ralph Fiennes, Edgar Ramírez",2 wins & 2 nominations.,"$83,640,426","Spain, USA",26 Jun 2012,Jonathan Liebesman,"Action, Adventure, Fantasy",English,37,"Perseus braves the treacherous underworld to rescue his father, Zeus, captured by his son, Ares, and brother Hades who unleash the ancient Titans upon the world.",https://ia.media-imdb.com/images/M/MV5BMjMyMzk1Nzg3OF5BMl5BanBnXkFtZTcwOTQ2NjcxNw@@._V1_SX300.jpg,Warner Bros.,PG-13,"[{'Source': 'Internet Movie Database', 'Value': '5.8/10'}, {'Source': 'Rotten Tomatoes', 'Value': '26%'}, {'Source': 'Metacritic', 'Value': '37/100'}]",30 Mar 2012,True,99 min,Wrath of the Titans,movie,http://wrathofthetitans.warnerbros.com/index.html,"Dan Mazeau (screenplay), David Leslie Johnson-McGoldrick (screenplay), Greg Berlanti (story), David Leslie Johnson-McGoldrick (story), Dan Mazeau (story), Beverley Cross",2012,tt1646987,5.8,"165,618"
37,"Tom Cruise, Rosamund Pike, Richard Jenkins, David Oyelowo",1 win & 5 nominations.,"$80,033,643",USA,07 May 2013,Christopher McQuarrie,"Action, Crime, Mystery",English,50,A homicide investigator digs deeper into a case involving a trained military sniper who shot five random victims.,https://ia.media-imdb.com/images/M/MV5BMTM1NjUxMDI3OV5BMl5BanBnXkFtZTcwNjg1ODM3OA@@._V1_SX300.jpg,Paramount Pictures,PG-13,"[{'Source': 'Internet Movie Database', 'Value': '7.0/10'}, {'Source': 'Rotten Tomatoes', 'Value': '62%'}, {'Source': 'Metacritic', 'Value': '50/100'}]",21 Dec 2012,True,130 min,Jack Reacher,movie,http://www.jackreachermovie.com/,"Lee Child (based on the book ""One Shot"" by), Christopher McQuarrie (written for the screen by)",2012,tt0790724,7.0,"265,113"
38,"Johnny Depp, Michelle Pfeiffer, Helena Bonham Carter, Eva Green",2 wins & 13 nominations.,"$79,711,678","USA, Australia",02 Oct 2012,Tim Burton,"Comedy, Fantasy, Horror",English,55,"An imprisoned vampire, Barnabas Collins, is set free and returns to his ancestral home, where his dysfunctional descendants are in need of his protection.",https://ia.media-imdb.com/images/M/MV5BMjc0NzAyMzI1MF5BMl5BanBnXkFtZTcwMTE0NDQ1Nw@@._V1_SX300.jpg,Warner Bros. Pictures,PG-13,"[{'Source': 'Internet Movie Database', 'Value': '6.2/10'}, {'Source': 'Rotten Tomatoes', 'Value': '37%'}, {'Source': 'Metacritic', 'Value': '55/100'}]",11 May 2012,True,113 min,Dark Shadows,movie,http://darkshadowsmovie.warnerbros.com/,"Seth Grahame-Smith (screenplay), John August (story), Seth Grahame-Smith (story), Dan Curtis (television series)",2012,tt1077368,6.2,"218,719"
39,"Billy Crystal, Bette Midler, Marisa Tomei, Tom Everett Scott",1 win & 4 nominations.,"$77,253,083",USA,26 Mar 2013,Andy Fickman,"Comedy, Family",English,36,Artie and Diane agree to look after their three grandkids when their type-A helicopter parents need to leave town for work. Problems arise when the kids' 21st-century behavior collides with Artie and Diane's old-school methods.,https://ia.media-imdb.com/images/M/MV5BMzkyNDExOTA1Nl5BMl5BanBnXkFtZTcwNjgzODE4OA@@._V1_SX300.jpg,20th Century Fox,PG,"[{'Source': 'Internet Movie Database', 'Value': '6.0/10'}, {'Source': 'Rotten Tomatoes', 'Value': '17%'}, {'Source': 'Metacritic', 'Value': '36/100'}]",25 Dec 2012,True,105 min,Parental Guidance,movie,http://www.parentalguidancemovie.com/,"Lisa Addario, Joe Syracuse",2012,tt1047540,6.0,"22,910"
40,"Taylor Kitsch, Lynn Collins, Samantha Morton, Willem Dafoe",2 wins & 8 nominations.,"$73,058,679",USA,05 Jun 2012,Andrew Stanton,"Action, Adventure, Sci-Fi",English,51,"Transported to Barsoom, a Civil War vet discovers a barren planet seemingly inhabited by 12-foot tall barbarians. Finding himself prisoner of these creatures, he escapes, only to encounter Woola and a princess in desperate need of a savior.",https://ia.media-imdb.com/images/M/MV5BMDEwZmIzNjYtNjUwNS00MzgzLWJiOGYtZWMxZGQ5NDcxZjUwXkEyXkFqcGdeQXVyNTIzOTk5ODM@._V1_SX300.jpg,Walt Disney Pictures,PG-13,"[{'Source': 'Internet Movie Database', 'Value': '6.6/10'}, {'Source': 'Rotten Tomatoes', 'Value': '50%'}, {'Source': 'Metacritic', 'Value': '51/100'}]",09 Mar 2012,True,132 min,John Carter,movie,http://www.johncarterarrives.com,"Andrew Stanton (screenplay by), Mark Andrews (screenplay by), Michael Chabon (screenplay by), Edgar Rice Burroughs (based on the story ""A Princess of Mars"" by)",2012,tt0401729,6.6,"228,642"
41,"Rorke Denver, Dave, Sonny, Weimy",Nominated for 1 Golden Globe. Another 1 win & 6 nominations.,"$65,800,000",USA,05 Jun 2012,"Mike McCoy, Scott Waugh","Action, Adventure, Drama","English, Russian, Spanish",40,An elite team of Navy SEALs embark on a covert mission to recover a kidnapped CIA agent.,https://ia.media-imdb.com/images/M/MV5BMTY3NDQxMDAzM15BMl5BanBnXkFtZTcwNzEyNjgzNw@@._V1_SX300.jpg,Relativity Media,R,"[{'Source': 'Internet Movie Database', 'Value': '6.5/10'}, {'Source': 'Rotten Tomatoes', 'Value': '26%'}, {'Source': 'Metacritic', 'Value': '40/100'}]",24 Feb 2012,True,110 min,Act of Valor,movie,http://www.actofvalor.com/,Kurt Johnstad,2012,tt1591479,6.5,"61,611"
42,"Paul Rudd, Leslie Mann, Maude Apatow, Iris Apatow",2 wins & 11 nominations.,"$65,200,000",USA,22 Mar 2013,Judd Apatow,"Comedy, Romance",English,59,"Pete and Debbie are both about to turn 40, their kids hate each other, both of their businesses are failing, they're on the verge of losing their house, and their relationship is threatening to fall apart.",https://images-na.ssl-images-amazon.com/images/M/MV5BNzQxMDQ1NjA4N15BMl5BanBnXkFtZTcwNTE5MjQ3OA@@._V1_SX300.jpg,Universal Studios,R,"[{'Source': 'Internet Movie Database', 'Value': '6.2/10'}, {'Source': 'Rotten Tomatoes', 'Value': '51%'}, {'Source': 'Metacritic', 'Value': '59/100'}]",21 Dec 2012,True,134 min,This Is 40,movie,http://www.thisis40movie.com/,"Judd Apatow, Judd Apatow (based on characters created by)",2012,tt1758830,6.2,"111,561"
43,"Robert Wahlberg, Caleb Landry Jones, Jason Mitchell, Paul LeBlanc",1 win.,"$66,489,425","USA, UK, France",24 Apr 2012,Baltasar Kormákur,"Action, Crime, Drama","English, Spanish",51,"To protect his brother-in-law from a drug lord, a former smuggler heads to Panama to score millions of dollars in counterfeit bills.",https://images-na.ssl-images-amazon.com/images/M/MV5BMjE3NzY5NTg0OF5BMl5BanBnXkFtZTcwODk4MzgxNw@@._V1_SX300.jpg,Universal Pictures,R,"[{'Source': 'Internet Movie Database', 'Value': '6.5/10'}, {'Source': 'Rotten Tomatoes', 'Value': '51%'}, {'Source': 'Metacritic', 'Value': '51/100'}]",13 Jan 2012,True,109 min,Contraband,movie,http://www.contrabandmovie.net,"Aaron Guzikowski (screenplay), Arnaldur Indriðason (film ""Reykjavik-Rotterdam""), Óskar Jónasson (film ""Reykjavik-Rotterdam"")",2012,tt1524137,6.5,"107,418"
44,"Joseph Gordon-Levitt, Bruce Willis, Emily Blunt, Paul Dano",16 wins & 45 nominations.,"$66,305,045","USA, China",31 Dec 2012,Rian Johnson,"Action, Crime, Drama","English, French",84,"In 2074, when the mob wants to get rid of someone, the target is sent into the past, where a hired gun awaits - someone like Joe - who one day learns the mob wants to 'close the loop' by sending back Joe's future self for assassination.",https://ia.media-imdb.com/images/M/MV5BMTg5NTA3NTg4NF5BMl5BanBnXkFtZTcwNTA0NDYzOA@@._V1_SX300.jpg,Sony Pictures,R,"[{'Source': 'Internet Movie Database', 'Value': '7.4/10'}, {'Source': 'Rotten Tomatoes', 'Value': '93%'}, {'Source': 'Metacritic', 'Value': '84/100'}]",28 Sep 2012,True,113 min,Looper,movie,http://www.loopermovie.com/,Rian Johnson,2012,tt1276104,7.4,"474,028"
45,"Tyler Perry, Eugene Levy, Denise Richards, Doris Roberts",1 win & 5 nominations.,"$65,623,128",USA,23 Oct 2012,Tyler Perry,"Comedy, Crime, Drama",English,42,A Wall Street investment banker who has been set up as the linchpin of his company's mob-backed Ponzi scheme is relocated with his family to Aunt Madea's southern home.,https://ia.media-imdb.com/images/M/MV5BMjAzMjczMTU4Nl5BMl5BanBnXkFtZTcwMDk1MTE5Nw@@._V1_SX300.jpg,Lionsgate Films,PG-13,"[{'Source': 'Internet Movie Database', 'Value': '4.9/10'}, {'Source': 'Rotten Tomatoes', 'Value': '20%'}, {'Source': 'Metacritic', 'Value': '42/100'}]",29 Jun 2012,True,114 min,Madea's Witness Protection,movie,http://madeaswitnessprotectionmovie.com/,"Tyler Perry, Tyler Perry (based on characters created by)",2012,tt2215285,4.9,"8,204"
46,"Taylor Kitsch, Alexander Skarsgård, Rihanna, Brooklyn Decker",4 wins & 15 nominations.,"$65,173,160",USA,28 Aug 2012,Peter Berg,"Action, Adventure, Sci-Fi","English, Japanese",41,A fleet of ships is forced to do battle with an armada of unknown origins in order to discover and thwart their destructive goals.,https://ia.media-imdb.com/images/M/MV5BMjI5NTM5MDA2N15BMl5BanBnXkFtZTcwNjkwMzQxNw@@._V1_SX300.jpg,Universal,PG-13,"[{'Source': 'Internet Movie Database', 'Value': '5.8/10'}, {'Source': 'Rotten Tomatoes', 'Value': '34%'}, {'Source': 'Metacritic', 'Value': '41/100'}]",18 May 2012,True,131 min,Battleship,movie,http://www.battleshipmovie.com/,"Jon Hoeber, Erich Hoeber",2012,tt1440129,5.8,"217,333"
47,"Anna Kendrick, Skylar Astin, Ben Platt, Brittany Snow",7 wins & 20 nominations.,"$61,100,000",USA,18 Dec 2012,Jason Moore,"Comedy, Music, Romance",English,66,"Beca, a freshman at Barden University, is cajoled into joining The Bellas, her school's all-girls singing group. Injecting some much needed energy into their repertoire, The Bellas take on their male rivals in a campus competition.",https://ia.media-imdb.com/images/M/MV5BMTcyMTMzNzE5N15BMl5BanBnXkFtZTcwNzg5NjM5Nw@@._V1_SX300.jpg,Universal Studios,PG-13,"[{'Source': 'Internet Movie Database', 'Value': '7.2/10'}, {'Source': 'Rotten Tomatoes', 'Value': '79%'}, {'Source': 'Metacritic', 'Value': '66/100'}]",05 Oct 2012,True,112 min,Pitch Perfect,movie,http://www.pitchperfectmovie.com,"Kay Cannon (screenplay), Mickey Rapkin (based on the book by)",2012,tt1981677,7.2,"241,505"
48,"Julia Roberts, Lily Collins, Armie Hammer, Nathan Lane",Nominated for 1 Oscar. Another 2 wins & 8 nominations.,"$64,933,670","USA, Canada",26 Jun 2012,Tarsem Singh,"Adventure, Comedy, Drama",English,46,An evil queen steals control of a kingdom and an exiled princess enlists the help of seven resourceful rebels to win back her birthright.,https://images-na.ssl-images-amazon.com/images/M/MV5BMTExMjU4MTUwNTVeQTJeQWpwZ15BbWU3MDk2MzkwMjc@._V1_SX300.jpg,Relativity Media,PG,"[{'Source': 'Internet Movie Database', 'Value': '5.6/10'}, {'Source': 'Rotten Tomatoes', 'Value': '50%'}, {'Source': 'Metacritic', 'Value': '46/100'}]",30 Mar 2012,True,106 min,Mirror Mirror,movie,http://www.mirrormirrorfilm.com/,"Marc Klein (screenplay), Jason Keller (screenplay), Melisa Wallack (screen story)",2012,tt1667353,5.6,"76,084"
49,"Dane DeHaan, Alex Russell, Michael B. Jordan, Michael Kelly",2 wins & 7 nominations.,"$60,800,000",USA,15 May 2012,Josh Trank,"Drama, Sci-Fi, Thriller",English,69,Three high school friends gain superpowers after making an incredible discovery underground. Soon they find their lives spinning out of control and their bond tested as they embrace their darker sides.,https://images-na.ssl-images-amazon.com/images/M/MV5BMjEzMjYzMDQ0MV5BMl5BanBnXkFtZTcwNzE1OTM5Ng@@._V1_SX300.jpg,20th Century Fox,PG-13,"[{'Source': 'Internet Movie Database', 'Value': '7.1/10'}, {'Source': 'Rotten Tomatoes', 'Value': '85%'}, {'Source': 'Metacritic', 'Value': '69/100'}]",03 Feb 2012,True,84 min,Chronicle,movie,http://www.facebook.com/Chronicle,"Max Landis (screenplay), Max Landis (story), Josh Trank (story)",2012,tt1706593,7.1,"220,263"
50,"Meryl Streep, Tommy Lee Jones, Steve Carell, Jean Smart",Nominated for 1 Golden Globe. Another 2 wins & 4 nominations.,"$63,300,000",USA,04 Dec 2012,David Frankel,"Comedy, Drama, Romance",English,65,"After thirty years of marriage, a middle-aged couple attends an intense, week-long counseling session to work on their relationship.",https://ia.media-imdb.com/images/M/MV5BMjIxODY2OTg2N15BMl5BanBnXkFtZTcwODAyODg5Nw@@._V1_SX300.jpg,Sony Pictures,PG-13,"[{'Source': 'Internet Movie Database', 'Value': '6.3/10'}, {'Source': 'Rotten Tomatoes', 'Value': '75%'}, {'Source': 'Metacritic', 'Value': '65/100'}]",08 Aug 2012,True,100 min,Hope Springs,movie,http://www.hopesprings-movie.com/,Vanessa Taylor,2012,tt1535438,6.3,"37,244"
51,"Kate Beckinsale, Stephen Rea, Michael Ealy, Theo James",1 win.,"$62,321,039","USA, Canada",08 May 2012,"Måns Mårlind, Björn Stein","Action, Fantasy, Horror","English, Russian",39,"When human forces discover the existence of the Vampire and Lycan clans, a war to eradicate both species commences. The vampire warrior Selene leads the battle against humankind.",https://ia.media-imdb.com/images/M/MV5BMjAxMjc0ODk0OF5BMl5BanBnXkFtZTcwMTc5NDQwNw@@._V1_SX300.jpg,Screen Gems,R,"[{'Source': 'Internet Movie Database', 'Value': '6.4/10'}, {'Source': 'Rotten Tomatoes', 'Value': '27%'}, {'Source': 'Metacritic', 'Value': '39/100'}]",20 Jan 2012,True,88 min,Underworld Awakening,movie,http://entertheunderworld.com/,"Len Wiseman (screenplay), John Hlavin (screenplay), J. Michael Straczynski (screenplay), Allison Burnett (screenplay), Len Wiseman (story), John Hlavin (story), Kevin Grevioux (characters), Len Wiseman (characters), Danny McBride (characters)",2012,tt1496025,6.4,"132,667"
52,"Zac Efron, Taylor Schilling, Blythe Danner, Riley Thomas Stewart",5 wins & 7 nominations.,"$60,443,237",USA,28 Aug 2012,Scott Hicks,"Drama, Romance",English,39,A Marine travels to Louisiana after serving three tours in Iraq and searches for the unknown woman he believes was his good luck charm during the war.,https://images-na.ssl-images-amazon.com/images/M/MV5BMTg5NDk3MjAzMF5BMl5BanBnXkFtZTcwMjUyNzExNw@@._V1_SX300.jpg,Warner Bros. Pictures,PG-13,"[{'Source': 'Internet Movie Database', 'Value': '6.5/10'}, {'Source': 'Rotten Tomatoes', 'Value': '20%'}, {'Source': 'Metacritic', 'Value': '39/100'}]",20 Apr 2012,True,101 min,The Lucky One,movie,http://theluckyonemovie.warnerbros.com/index.html,"Will Fetters (screenplay), Nicholas Sparks (novel)",2012,tt1327194,6.5,"87,644"
