,Actors,Awards,BoxOffice,Country,DVD,Director,Genre,Language,Metascore,Plot,Poster,Production,Rated,Ratings,Released,Response,Runtime,Title,Type,Website,Writer,Year,imdbID,imdbRating,imdbVotes
28,"Angela Bassett, Daniel Hansen, Jordan Fry, Matthew Josten",1 win & 10 nominations.,"$97,690,955",USA,23 Oct 2007,Stephen J. Anderson,"Animation, Adventure, Comedy",English,61,"Lewis is a brilliant inventor who meets mysterious stranger named Wilbur Robinson, whisking Lewis away in a time machine and together they team up to track down Bowler Hat Guy in a showdown that ends with an unexpected twist of fate.",https://ia.media-imdb.com/images/M/MV5BMTg0NTU4MDY5OV5BMl5BanBnXkFtZTcwMzY0MjM0MQ@@._V1_SX300.jpg,Buena Vista,G,"[{'Source': 'Internet Movie Database', 'Value': '6.9/10'}, {'Source': 'Rotten Tomatoes', 'Value': '67%'}, {'Source': 'Metacritic', 'Value': '61/100'}]",30 Mar 2007,True,95 min,Meet the Robinsons,movie,http://www.meettherobinsons.com/,"Jon Bernstein (screenplay by), Michelle Bochner Spitz (screenplay by), Don Hall (screenplay by), Nathan Greno (screenplay by), Aurian Redson (screenplay by), Joseph Mateo (screenplay by), Stephen J. Anderson (screenplay by), William Joyce (based upon the book ""A Day with Wilbur Robinson"" by), Diego Garzon (story editor)",2007,tt0396555,6.9,"75,700"
29,"Eddie Murphy, Thandie Newton, Terry Crews, Clifton Powell",Nominated for 1 Oscar. Another 8 wins & 8 nominations.,"$95,323,496",USA,05 Jun 2007,Brian Robbins,"Comedy, Romance",English,27,"A mild-mannered guy, who is married to a monstrous woman, meets the woman of his dreams, and schemes to find a way to be with her.",https://ia.media-imdb.com/images/M/MV5BMTI4NDE4MjgyNV5BMl5BanBnXkFtZTcwMTQwODc0MQ@@._V1_SX300.jpg,Dreamworks Distribution LLC,PG-13,"[{'Source': 'Internet Movie Database', 'Value': '4.0/10'}, {'Source': 'Rotten Tomatoes', 'Value': '9%'}, {'Source': 'Metacritic', 'Value': '27/100'}]",09 Feb 2007,True,102 min,Norbit,movie,http://www.meetnorbit.com,"Eddie Murphy (screenplay), Charlie Murphy (screenplay), Jay Scherick (screenplay), David Ronn (screenplay), Eddie Murphy (story), Charlie Murphy (story)",2007,tt0477051,4.0,"58,581"
30,"Jack Nicholson, Morgan Freeman, Sean Hayes, Beverly Todd",3 wins & 4 nominations.,"$93,500,000",USA,10 Jun 2008,Rob Reiner,"Adventure, Comedy, Drama",English,42,Two terminally ill men escape from a cancer ward and head off on a road trip with a wish list of to-dos before they die.,https://ia.media-imdb.com/images/M/MV5BMTY2NTUyMjIyNF5BMl5BanBnXkFtZTYwNzYwMDM4._V1_SX300.jpg,Warner Bros. Pictures,PG-13,"[{'Source': 'Internet Movie Database', 'Value': '7.4/10'}, {'Source': 'Rotten Tomatoes', 'Value': '40%'}, {'Source': 'Metacritic', 'Value': '42/100'}]",11 Jan 2008,True,97 min,The Bucket List,movie,http://thebucketlist.warnerbros.com/,Justin Zackham,2007,tt0825232,7.4,"203,303"
31,"Dwayne Johnson, Madison Pettis, Kyra Sedgwick, Roselyn Sanchez",3 nominations.,"$90,547,946",USA,22 Jan 2008,Andy Fickman,"Comedy, Family, Sport",English,44,An NFL quarterback living the bachelor lifestyle discovers that he has an 8-year-old daughter from a previous relationship.,https://ia.media-imdb.com/images/M/MV5BMTAzNDIyODYzMTJeQTJeQWpwZ15BbWU3MDA3NTA5NDE@._V1_SX300.jpg,Buena Vista,PG,"[{'Source': 'Internet Movie Database', 'Value': '6.2/10'}, {'Source': 'Rotten Tomatoes', 'Value': '29%'}, {'Source': 'Metacritic', 'Value': '44/100'}]",28 Sep 2007,True,110 min,The Game Plan,movie,http://www.GamePlanMovie.com/,"Nichole Millard (screenplay), Kathryn Price (screenplay), Nichole Millard (story), Kathryn Price (story), Audrey Wells (story)",2007,tt0492956,6.2,"49,528"
32,"Josh Hutcherson, AnnaSophia Robb, Zooey Deschanel, Robert Patrick",6 wins & 5 nominations.,"$82,234,139",USA,19 Jun 2007,Gabor Csupo,"Adventure, Drama, Family",English,74,A preteen's life turns upside down when he befriends the new girl in school and they imagine a whole new fantasy world to escape reality.,https://ia.media-imdb.com/images/M/MV5BMTMzOTk1MzIyN15BMl5BanBnXkFtZTcwNTM3MjczMQ@@._V1_SX300.jpg,Buena Vista,PG,"[{'Source': 'Internet Movie Database', 'Value': '7.2/10'}, {'Source': 'Rotten Tomatoes', 'Value': '85%'}, {'Source': 'Metacritic', 'Value': '74/100'}]",16 Feb 2007,True,96 min,Bridge to Terabithia,movie,http://www.disney.com/terabithia,"Jeff Stockwell (screenplay), David Paterson (screenplay), Katherine Paterson (book)",2007,tt0398808,7.2,"124,306"
33,"Robin Wright, Anthony Hopkins, Paul Baker, John Bilezikjian",3 wins & 17 nominations.,"$82,200,000",USA,13 Feb 2007,Robert Zemeckis,"Animation, Action, Adventure","English, Old English",59,"The warrior Beowulf must fight and defeat the monster Grendel who is terrorizing Denmark, and later, Grendel's mother, who begins killing out of revenge.",https://ia.media-imdb.com/images/M/MV5BMTUzMjM0MTc3MF5BMl5BanBnXkFtZTcwNzU0ODMyMw@@._V1_SX300.jpg,Paramount Pictures,PG-13,"[{'Source': 'Internet Movie Database', 'Value': '6.2/10'}, {'Source': 'Rotten Tomatoes', 'Value': '71%'}, {'Source': 'Metacritic', 'Value': '59/100'}]",16 Nov 2007,True,115 min,Beowulf,movie,http://www.beowulfmovie.com/,"Neil Gaiman (screenplay), Roger Avary (screenplay), Anonymous (epic poem ""Beowulf"")",2007,tt0442933,6.2,"150,704"
34,"Shia LaBeouf, Sarah Roemer, Carrie-Anne Moss, David Morse",4 wins & 6 nominations.,"$80,050,171",USA,07 Aug 2007,D.J. Caruso,"Drama, Mystery, Thriller","English, Spanish",62,A teen living under house arrest becomes convinced his neighbor is a serial killer.,https://ia.media-imdb.com/images/M/MV5BMTMyNTIxOTQ3M15BMl5BanBnXkFtZTcwMjU2NzAzMw@@._V1_SX300.jpg,Dreamworks,PG-13,"[{'Source': 'Internet Movie Database', 'Value': '6.9/10'}, {'Source': 'Rotten Tomatoes', 'Value': '69%'}, {'Source': 'Metacritic', 'Value': '62/100'}]",13 Apr 2007,True,105 min,Disturbia,movie,http://www.disturbia.com/,"Christopher Landon (screenplay), Carl Ellsworth (screenplay), Christopher Landon (story)",2007,tt0486822,6.9,"200,319"
35,"Tommy Lee Jones, Javier Bardem, Josh Brolin, Woody Harrelson",Won 4 Oscars. Another 157 wins & 132 nominations.,"$74,223,625",USA,07 Apr 2009,"Ethan Coen, Joel Coen","Crime, Drama, Thriller","English, Spanish",91,Violence and mayhem ensue after a hunter stumbles upon a drug deal gone wrong and more than two million dollars in cash near the Rio Grande.,https://ia.media-imdb.com/images/M/MV5BMjA5Njk3MjM4OV5BMl5BanBnXkFtZTcwMTc5MTE1MQ@@._V1_SX300.jpg,Miramax Films,R,"[{'Source': 'Internet Movie Database', 'Value': '8.1/10'}, {'Source': 'Rotten Tomatoes', 'Value': '93%'}, {'Source': 'Metacritic', 'Value': '91/100'}]",21 Nov 2007,True,122 min,No Country for Old Men,movie,http://www.nocountryforoldmen-themovie.com,"Joel Coen (screenplay), Ethan Coen (screenplay), Cormac McCarthy (novel)",2007,tt0477348,8.1,"706,059"
36,"Vince Vaughn, Paul Giamatti, John Michael Higgins, Miranda Richardson",N/A,"$71,970,547",USA,25 Nov 2008,David Dobkin,"Comedy, Family, Fantasy",English,42,"Fred Claus, Santa's bitter older brother, is forced to move to the North Pole to help Santa and the elves prepare for Christmas in exchange for cash.",https://ia.media-imdb.com/images/M/MV5BMTY0NDEwNzc0N15BMl5BanBnXkFtZTcwNjgxNzUzMw@@._V1_SX300.jpg,Warner Bros. Pictures,PG,"[{'Source': 'Internet Movie Database', 'Value': '5.6/10'}, {'Source': 'Rotten Tomatoes', 'Value': '21%'}, {'Source': 'Metacritic', 'Value': '42/100'}]",09 Nov 2007,True,116 min,Fred Claus,movie,http://www.fredclaus.net/,"Dan Fogelman (screenplay), Jessie Nelson (story), Dan Fogelman (story)",2007,tt0486583,5.6,"35,163"
37,"John Cusack, Paul Birchard, Margot Leicester, Walter Lewis",4 wins & 9 nominations.,"$71,912,310",USA,02 Oct 2007,Mikael Håfström,"Drama, Horror",English,64,"A man who specializes in debunking paranormal occurrences checks into the fabled room 1408 in the Dolphin Hotel. Soon after settling in, he confronts genuine terror.",https://ia.media-imdb.com/images/M/MV5BMTk1MDg0NTU0OV5BMl5BanBnXkFtZTcwMTM1NDk0MQ@@._V1_SX300.jpg,MGM/Dimension,PG-13,"[{'Source': 'Internet Movie Database', 'Value': '6.8/10'}, {'Source': 'Rotten Tomatoes', 'Value': '79%'}, {'Source': 'Metacritic', 'Value': '64/100'}]",22 Jun 2007,True,104 min,1408,movie,http://www.1408-themovie.com/,"Matt Greenberg (screenplay), Scott Alexander (screenplay), Larry Karaszewski (screenplay), Stephen King (short story)",2007,tt0450385,6.8,"231,140"
38,"Nicole Kidman, Daniel Craig, Dakota Blue Richards, Ben Walker",Won 1 Oscar. Another 6 wins & 32 nominations.,"$70,100,000","UK, USA",29 Apr 2008,Chris Weitz,"Adventure, Family, Fantasy","English, Icelandic, Russian, French",51,"In a parallel universe, young Lyra Belacqua journeys to the far North to save her best friend and other kidnapped children from terrible experiments by a mysterious organization.",https://images-na.ssl-images-amazon.com/images/M/MV5BMTM2NDkxMjQxMV5BMl5BanBnXkFtZTYwNTMxMDM4._V1_SX300.jpg,New Line Cinema,PG-13,"[{'Source': 'Internet Movie Database', 'Value': '6.1/10'}, {'Source': 'Rotten Tomatoes', 'Value': '42%'}, {'Source': 'Metacritic', 'Value': '51/100'}]",07 Dec 2007,True,113 min,The Golden Compass,movie,http://www.goldencompassmovie.com/,"Chris Weitz (screenplay), Philip Pullman (novel)",2007,tt0385752,6.1,"160,007"
39,"Tom Hanks, Amy Adams, Julia Roberts, Philip Seymour Hoffman",Nominated for 1 Oscar. Another 5 wins & 22 nominations.,"$66,636,385","USA, Germany",22 Apr 2008,Mike Nichols,"Biography, Comedy, Drama","English, Dari, Russian, Urdu, Hebrew, Arabic",69,"A drama based on a Texas congressman Charlie Wilson's covert dealings in Afghanistan, where his efforts to assist rebels in their war with the Soviets have some unforeseen and long-reaching effects.",https://ia.media-imdb.com/images/M/MV5BMTgwMDgwMDc4MF5BMl5BanBnXkFtZTYwOTU3MDM4._V1_SX300.jpg,Universal Pictures,R,"[{'Source': 'Internet Movie Database', 'Value': '7.1/10'}, {'Source': 'Rotten Tomatoes', 'Value': '82%'}, {'Source': 'Metacritic', 'Value': '69/100'}]",21 Dec 2007,True,102 min,Charlie Wilson's War,movie,http://www.charliewilsonswar.net/,"Aaron Sorkin (screenplay), George Crile (book)",2007,tt0472062,7.1,"95,884"
40,"Tobin Bell, Costas Mandylor, Scott Patterson, Betsy Russell",2 wins & 6 nominations.,"$63,270,259","USA, Canada",22 Jan 2008,Darren Lynn Bousman,"Horror, Mystery, Thriller",English,36,"Despite Jigsaw's death, and in order to save the lives of two of his colleagues, Lieutenant Rigg is forced to take part in a new game, which promises to test him to the limit.",https://ia.media-imdb.com/images/M/MV5BNjc0NjUyNzg3MF5BMl5BanBnXkFtZTYwODMxOTM3._V1_SX300.jpg,Lionsgate Films,R,"[{'Source': 'Internet Movie Database', 'Value': '5.9/10'}, {'Source': 'Rotten Tomatoes', 'Value': '17%'}, {'Source': 'Metacritic', 'Value': '36/100'}]",26 Oct 2007,True,93 min,Saw IV,movie,http://www.saw4.com,"Patrick Melton (screenplay), Marcus Dunstan (screenplay), Patrick Melton (story), Marcus Dunstan (story), Thomas Fenton (story)",2007,tt0890870,5.9,"124,544"
41,"Columbus Short, Meagan Good, Ne-Yo, Darrin Dewitt Henson",9 nominations.,"$61,356,221",USA,18 May 2007,Sylvain White,"Drama, Music, Romance",English,44,"After the death of his brother, an expert street dancer goes to Georgia to attend Truth University. But his efforts to get an education and woo the girl he likes are sidelined when he joins...",https://ia.media-imdb.com/images/M/MV5BMTU5NDA4NDE2Ml5BMl5BanBnXkFtZTcwNDMxMDIzMw@@._V1_SX300.jpg,Screen Gems,PG-13,"[{'Source': 'Internet Movie Database', 'Value': '5.3/10'}, {'Source': 'Rotten Tomatoes', 'Value': '26%'}, {'Source': 'Metacritic', 'Value': '44/100'}]",12 Jan 2007,True,109 min,Stomp the Yard,movie,http://www.sonypictures.com/movies/stomptheyard/,"Robert Adetuyi (screenplay), Gregory Ramon Anderson (earlier screenplay)",2007,tt0775539,5.3,"20,460"
42,"Shia LaBeouf, Jeff Bridges, Zooey Deschanel, Jon Heder",Nominated for 1 Oscar. Another 2 wins & 17 nominations.,"$58,867,694",USA,09 Oct 2007,"Ash Brannon, Chris Buck","Animation, Comedy, Family",English,64,"A behind-the-scenes look at the annual Penguin World Surfing Championship, and its newest participant, up-and-comer Cody Maverick.",https://images-na.ssl-images-amazon.com/images/M/MV5BMjE4NDE3NzcwM15BMl5BanBnXkFtZTcwMTI0ODYzMw@@._V1_SX300.jpg,Sony Pictures,PG,"[{'Source': 'Internet Movie Database', 'Value': '6.7/10'}, {'Source': 'Rotten Tomatoes', 'Value': '79%'}, {'Source': 'Metacritic', 'Value': '64/100'}]",08 Jun 2007,True,85 min,Surf's Up,movie,http://www.sonypictures.com/movies/surfsup/index.html,"Don Rhymer (screenplay by), Ash Brannon (screenplay by), Chris Buck (screenplay by), Christopher Jenkins (screenplay by), Christopher Jenkins (story by), Christian Darren (story by)",2007,tt0423294,6.7,"58,776"
43,"Malcolm McDowell, Brad Dourif, Tyler Mane, Daeg Faerch",2 wins & 2 nominations.,"$58,192,545.00",USA,18 Dec 2007,Rob Zombie,Horror,English,47,"After being committed for 17 years, Michael Myers, now a grown man and still very dangerous, escapes from the mental institution and immediately returns to Haddonfield to find his baby sister, Laurie.",https://images-na.ssl-images-amazon.com/images/M/MV5BMTMzOTg4MzcxNF5BMl5BanBnXkFtZTcwMzY5MDE1MQ@@._V1_SX300.jpg,MGM,R,"[{'Source': 'Internet Movie Database', 'Value': '6.1/10'}, {'Source': 'Rotten Tomatoes', 'Value': '25%'}, {'Source': 'Metacritic', 'Value': '47/100'}]",31 Aug 2007,True,109 min,Halloween,movie,http://www.halloweenmovies.com/,"Rob Zombie (screenplay), John Carpenter, Debra Hill",2007,tt0373883,6.1,"95,432"
44,"Tyler Perry, Sharon Leal, Janet Jackson, Malik Yoba",1 win & 4 nominations.,"$55,184,721",USA,27 Jun 2006,Tyler Perry,"Comedy, Drama",English,54,"The big screen adaptation of Perry's stage play about the trials of marriage, and what happens to one family when a sexy young temptress arrives on the scene.",https://ia.media-imdb.com/images/M/MV5BMjAzMDM0Nzg3OV5BMl5BanBnXkFtZTcwNzMxOTI1MQ@@._V1_SX300.jpg,Lionsgate Films,PG-13,"[{'Source': 'Internet Movie Database', 'Value': '5.7/10'}, {'Source': 'Rotten Tomatoes', 'Value': '46%'}, {'Source': 'Metacritic', 'Value': '54/100'}]",12 Oct 2007,True,113 min,Why Did I Get Married?,movie,http://www.whydidigetmarriedthemovie.com,Tyler Perry (play),2007,tt0906108,5.7,"10,719"
45,"Chris Evans, Sarah Michelle Gellar, Mako, Kevin Smith",2 nominations.,"$54,132,596","Hong Kong, USA",07 Aug 2007,Kevin Munroe,"Animation, Action, Adventure",English,41,"When the world is threatened by an ancient evil, the four adolescent turtles must reunite and overcome their faults in order to stand against it.",https://ia.media-imdb.com/images/M/MV5BMjE1MzcwNTE5OV5BMl5BanBnXkFtZTcwMTIxNzQ0MQ@@._V1_SX300.jpg,Warner Bros. Pictures,PG,"[{'Source': 'Internet Movie Database', 'Value': '6.3/10'}, {'Source': 'Rotten Tomatoes', 'Value': '34%'}, {'Source': 'Metacritic', 'Value': '41/100'}]",23 Mar 2007,True,87 min,TMNT,movie,http://tmnt.warnerbros.com/,"Kevin Munroe, Peter Laird (characters), Kevin Eastman (characters)",2007,tt0453556,6.3,"56,460"
46,"Hilary Swank, Gerard Butler, Lisa Kudrow, Gina Gershon",2 wins & 4 nominations.,N/A,USA,05 Feb 2008,Richard LaGravenese,"Drama, Romance",English,39,A young widow discovers that her late husband has left her 10 messages intended to help ease her pain and start a new life.,https://images-na.ssl-images-amazon.com/images/M/MV5BNTg2MDg4MjI5NV5BMl5BanBnXkFtZTcwMzQ0MDczMw@@._V1_SX300.jpg,N/A,PG-13,"[{'Source': 'Internet Movie Database', 'Value': '7.1/10'}, {'Source': 'Metacritic', 'Value': '39/100'}]",21 Dec 2007,True,126 min,P.S. I Love You,movie,N/A,"Richard LaGravenese (screenplay), Steven Rogers (screenplay), Cecelia Ahern (novel)",2007,tt0431308,7.1,"183,631"
47,"Russell Crowe, Christian Bale, Logan Lerman, Dallas Roberts",Nominated for 2 Oscars. Another 3 wins & 30 nominations.,"$53,574,088",USA,08 Jan 2008,James Mangold,"Adventure, Crime, Drama","English, Chinese",76,A small-time rancher agrees to hold a captured outlaw who's awaiting a train to go to court in Yuma. A battle of wills ensues as the outlaw tries to psych out the rancher.,https://ia.media-imdb.com/images/M/MV5BODE0NTcxNTQzNF5BMl5BanBnXkFtZTcwMzczOTIzMw@@._V1_SX300.jpg,Lionsgate Films,R,"[{'Source': 'Internet Movie Database', 'Value': '7.7/10'}, {'Source': 'Rotten Tomatoes', 'Value': '89%'}, {'Source': 'Metacritic', 'Value': '76/100'}]",07 Sep 2007,True,122 min,3:10 to Yuma,movie,http://www.310toyumathefilm.com/,"Halsted Welles (screenplay), Michael Brandt (screenplay), Derek Haas (screenplay), Elmore Leonard (short story)",2007,tt0381849,7.7,"257,539"
48,"Johnny Depp, Helena Bonham Carter, Alan Rickman, Timothy Spall",Won 1 Oscar. Another 33 wins & 75 nominations.,"$52,900,000","USA, UK",01 Apr 2008,Tim Burton,"Drama, Horror, Musical","English, Italian",83,"The infamous story of Benjamin Barker, aka Sweeney Todd, who sets up a barber shop in London which is the basis for a sinister partnership with his fellow tenant, Mrs. Lovett.",https://ia.media-imdb.com/images/M/MV5BMTg3NjUxMzM5NV5BMl5BanBnXkFtZTcwMzQ1NjQzMw@@._V1_SX300.jpg,DreamWorks/Paramount Studios,R,"[{'Source': 'Internet Movie Database', 'Value': '7.4/10'}, {'Source': 'Rotten Tomatoes', 'Value': '86%'}, {'Source': 'Metacritic', 'Value': '83/100'}]",21 Dec 2007,True,116 min,Sweeney Todd: The Demon Barber of Fleet Street,movie,http://www.SweeneyToddMovie.com/,"John Logan (screenplay), Hugh Wheeler (musical), Christopher Bond (musical adaptation)",2007,tt0408236,7.4,"307,867"
49,"Saoirse Ronan, Ailidh Mackay, Brenda Blethyn, Julia West",Won 1 Oscar. Another 50 wins & 146 nominations.,"$50,830,581","UK, France, USA",18 Mar 2008,Joe Wright,"Drama, Mystery, Romance","English, French",85,"Fledgling writer Briony Tallis, as a thirteen-year-old, irrevocably changes the course of several lives when she accuses her older sister's lover of a crime he did not commit.",https://ia.media-imdb.com/images/M/MV5BMGRiYjE0YzItMzk3Zi00ZmYwLWJjNDktYTAwYjIwMjIxYzM3XkEyXkFqcGdeQXVyMTMxODk2OTU@._V1_SX300.jpg,Focus Features,R,"[{'Source': 'Internet Movie Database', 'Value': '7.8/10'}, {'Source': 'Rotten Tomatoes', 'Value': '83%'}, {'Source': 'Metacritic', 'Value': '85/100'}]",11 Jan 2008,True,123 min,Atonement,movie,http://www.filminfocus.com/atonement,"Ian McEwan (novel), Christopher Hampton (screenplay)",2007,tt0783233,7.8,"215,920"
50,"Milla Jovovich, Oded Fehr, Ali Larter, Iain Glen",2 wins & 1 nomination.,"$50,648,679","France, Australia, Germany, UK, USA, Canada",01 Jan 2008,Russell Mulcahy,"Action, Horror, Sci-Fi",English,41,"Survivors of the Raccoon City catastrophe travel across the Nevada desert, hoping to make it to Alaska. Alice joins the caravan and their fight against the evil Umbrella Corp.",https://ia.media-imdb.com/images/M/MV5BNDQ0MWI3MmEtMzM0OC00Y2ViLWE4MDItMzNhNmY1ZTdjMWE2XkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_SX300.jpg,Sony Pictures,R,"[{'Source': 'Internet Movie Database', 'Value': '6.3/10'}, {'Source': 'Rotten Tomatoes', 'Value': '23%'}, {'Source': 'Metacritic', 'Value': '41/100'}]",21 Sep 2007,True,94 min,Resident Evil: Extinction,movie,http://www.sonypictures.com/movies/residentevilextinction/,Paul W.S. Anderson,2007,tt0432021,6.3,"165,885"
51,"Hugh Grant, Scott Porter, Nick Bacon, Andrew Wyatt",6 nominations.,"$50,400,000",USA,08 May 2007,Marc Lawrence,"Comedy, Music, Romance",English,59,"A washed up singer is given a couple days to compose a chart-topping hit for an aspiring teen sensation. Though he's never written a decent lyric in his life, he sparks with an offbeat younger woman with a flair for words.",https://ia.media-imdb.com/images/M/MV5BNDY5MTQwODI3OV5BMl5BanBnXkFtZTcwODM2MjEzMw@@._V1_SX300.jpg,Warner Bros. Pictures,PG-13,"[{'Source': 'Internet Movie Database', 'Value': '6.5/10'}, {'Source': 'Rotten Tomatoes', 'Value': '63%'}, {'Source': 'Metacritic', 'Value': '59/100'}]",14 Feb 2007,True,96 min,Music and Lyrics,movie,http://musicandlyrics.warnerbros.com/,Marc Lawrence,2007,tt0758766,6.5,"87,806"
52,"Ice Cube, Nia Long, John C. McGinley, Aleisha Allen",3 nominations.,"$49,968,665","Canada, USA",07 Aug 2007,Steve Carr,"Comedy, Family, Fantasy",English,36,Newlyweds Nick and Suzanne decide to move to the suburbs to provide a better life for their two kids. But their idea of a dream home is disturbed by a contractor with a bizarre approach to business.,https://images-na.ssl-images-amazon.com/images/M/MV5BMTIwMDQyNjQzNl5BMl5BanBnXkFtZTcwMjEwODI0MQ@@._V1_SX300.jpg,Sony Pictures,PG,"[{'Source': 'Internet Movie Database', 'Value': '4.1/10'}, {'Source': 'Rotten Tomatoes', 'Value': '8%'}, {'Source': 'Metacritic', 'Value': '36/100'}]",04 Apr 2007,True,92 min,Are We Done Yet?,movie,http://www.sonypictures.com/movies/arewedoneyet/index.html,"Hank Nelken (screenplay), Hank Nelken (screen story), Steven Gary Banks (characters), Claudia Grazioso (characters), Norman Panama (screenplay ""Mr. Blandings Builds His Dream House""), Melvin Frank (screenplay ""Mr. Blandings Builds His Dream House"")",2007,tt0422774,4.1,"17,080"
