,Actors,Awards,BoxOffice,Country,DVD,Director,Genre,Language,Metascore,Plot,Poster,Production,Rated,Ratings,Released,Response,Runtime,Title,Type,Website,Writer,Year,imdbID,imdbRating,imdbVotes
30,"Tim Ivey, Gena Rowlands, Starletta DuPois, James Garner",12 wins & 10 nominations.,"$81,000,000",USA,08 Feb 2005,Nick Cassavetes,"Drama, Romance",English,53,"A poor yet passionate young man falls in love with a rich young woman, giving her a sense of freedom, but they are soon separated because of their social differences.",https://ia.media-imdb.com/images/M/MV5BMTk3OTM5Njg5M15BMl5BanBnXkFtZTYwMzA0ODI3._V1_SX300.jpg,New Line Cinema,PG-13,"[{'Source': 'Internet Movie Database', 'Value': '7.9/10'}, {'Source': 'Rotten Tomatoes', 'Value': '52%'}, {'Source': 'Metacritic', 'Value': '53/100'}]",25 Jun 2004,True,123 min,The Notebook,movie,http://www.thenotebookmovie.com/,"Jeremy Leven (screenplay), Jan Sardi (adaptation), Nicholas Sparks (novel)",2004,tt0332280,7.9,"444,610"
31,"Sanaa Lathan, Raoul Bova, Lance Henriksen, Ewen Bremner",2 wins & 4 nominations.,"$80,218,314","USA, UK, Czech Republic, Canada, Germany",25 Jan 2005,Paul W.S. Anderson,"Action, Horror, Sci-Fi","English, Italian",29,"During an archaeological expedition on Bouvetøya Island in Antarctica, a team of archaeologists and other scientists find themselves caught up in a battle between the two legends. Soon, the team realize that only one species can win.",https://ia.media-imdb.com/images/M/MV5BMTU4MjIwMTcyMl5BMl5BanBnXkFtZTYwMTYwNDA3._V1_SX300.jpg,20th Century Fox,PG-13,"[{'Source': 'Internet Movie Database', 'Value': '5.6/10'}, {'Source': 'Rotten Tomatoes', 'Value': '20%'}, {'Source': 'Metacritic', 'Value': '29/100'}]",13 Aug 2004,True,101 min,AVP: Alien vs. Predator,movie,http://www.avp-movie.com,"Dan O'Bannon (""Alien"" characters), Ronald Shusett (""Alien"" characters), Jim Thomas (""Predator"" characters), John Thomas (""Predator"" characters), Paul W.S. Anderson (screen story), Dan O'Bannon (screen story), Ronald Shusett (screen story), Paul W.S. Anderson (screenplay)",2004,tt0370263,5.6,"161,730"
32,"Denzel Washington, Dakota Fanning, Radha Mitchell, Christopher Walken",1 win & 7 nominations.,"$77,600,000","USA, UK",14 Sep 2004,Tony Scott,"Action, Crime, Drama","English, Spanish",47,"In Mexico City, a former assassin swears vengeance on those who committed an unspeakable act against the family he was hired to protect.",https://images-na.ssl-images-amazon.com/images/M/MV5BODFlMmEwMDgtYjhmZi00ZTE5LTk2NWQtMWE1Y2M0NjkzOGYxXkEyXkFqcGdeQXVyNjU0OTQ0OTY@._V1_SX300.jpg,20th Century Fox,R,"[{'Source': 'Internet Movie Database', 'Value': '7.7/10'}, {'Source': 'Rotten Tomatoes', 'Value': '39%'}, {'Source': 'Metacritic', 'Value': '47/100'}]",23 Apr 2004,True,146 min,Man on Fire,movie,http://www.manonfiremovie.com/,"A.J. Quinnell (novel), Brian Helgeland (screenplay)",2004,tt0328107,7.7,"290,563"
33,"Tom Hanks, Catherine Zeta-Jones, Stanley Tucci, Chi McBride",5 wins & 4 nominations.,"$77,032,279",USA,23 Nov 2004,Steven Spielberg,"Comedy, Drama, Romance","English, French, Russian, Bulgarian, Spanish",55,"An eastern immigrant finds himself stranded in JFK airport, and must take up temporary residence there.",https://images-na.ssl-images-amazon.com/images/M/MV5BMTM1MTIwNTMxOF5BMl5BanBnXkFtZTcwNjIxMjQyMw@@._V1_SX300.jpg,DreamWorks SKG,PG-13,"[{'Source': 'Internet Movie Database', 'Value': '7.3/10'}, {'Source': 'Rotten Tomatoes', 'Value': '61%'}, {'Source': 'Metacritic', 'Value': '55/100'}]",18 Jun 2004,True,128 min,The Terminal,movie,http://www.theterminal-themovie.com/,"Andrew Niccol (story), Sacha Gervasi (story), Sacha Gervasi (screenplay), Jeff Nathanson (screenplay)",2004,tt0362227,7.3,"340,313"
34,"Breckin Meyer, Jennifer Love Hewitt, Stephen Tobolowsky, Bill Murray",1 win & 1 nomination.,"$75,253,404",USA,19 Oct 2004,Peter Hewitt,"Animation, Comedy, Family",English,27,"Jon Arbuckle buys a second pet, a dog named Odie. However, Odie is then abducted and it is up to Jon's cat, Garfield, to find and rescue the canine.",https://images-na.ssl-images-amazon.com/images/M/MV5BMTIzMTc1OTUxOV5BMl5BanBnXkFtZTYwNTMxODc3._V1_SX300.jpg,20th Century Fox,PG,"[{'Source': 'Internet Movie Database', 'Value': '5.0/10'}, {'Source': 'Rotten Tomatoes', 'Value': '15%'}, {'Source': 'Metacritic', 'Value': '27/100'}]",11 Jun 2004,True,80 min,Garfield,movie,http://www.garfieldmovie.com,"Jim Davis (comic strip ""Garfield""), Joel Cohen, Alec Sokolow",2004,tt0356634,5.0,"66,844"
35,"Jamie Foxx, Kerry Washington, Regina King, Clifton Powell",Won 2 Oscars. Another 52 wins & 54 nominations.,"$75,000,000",USA,01 Feb 2005,Taylor Hackford,"Biography, Drama, Music",English,73,"The story of the life and career of the legendary rhythm and blues musician Ray Charles, from his humble beginnings in the South, where he went blind at age seven, to his meteoric rise to stardom during the 1950s and 1960s.",https://ia.media-imdb.com/images/M/MV5BMTQxNDQwNjQzOV5BMl5BanBnXkFtZTcwNTQxNDYyMQ@@._V1_SX300.jpg,Universal Pictures,PG-13,"[{'Source': 'Internet Movie Database', 'Value': '7.7/10'}, {'Source': 'Rotten Tomatoes', 'Value': '81%'}, {'Source': 'Metacritic', 'Value': '73/100'}]",29 Oct 2004,True,152 min,Ray,movie,http://www.raymovie.com/,"Taylor Hackford (story), James L. White (story), James L. White (screenplay)",2004,tt0350258,7.7,"121,343"
36,"Joaquin Phoenix, John Travolta, Jacinda Barrett, Robert Patrick",1 win & 6 nominations.,"$74,463,263",USA,08 Mar 2005,Jay Russell,"Action, Drama, Thriller",English,47,"A firefighter, injured and trapped in a burning building, has flashbacks of his life as he drifts in and out of consciousness. Meanwhile, fellow firefighters led by the Chief attempt to rescue him.",https://images-na.ssl-images-amazon.com/images/M/MV5BMjEyNDQ0NjAzMV5BMl5BanBnXkFtZTcwMjk2OTUyMQ@@._V1_SX300.jpg,Buena Vista,PG-13,"[{'Source': 'Internet Movie Database', 'Value': '6.5/10'}, {'Source': 'Rotten Tomatoes', 'Value': '41%'}, {'Source': 'Metacritic', 'Value': '47/100'}]",01 Oct 2004,True,115 min,Ladder 49,movie,http://ladder49.movies.go.com/main.html,Lewis Colick,2004,tt0349710,6.5,"50,949"
37,"Tim Allen, Jamie Lee Curtis, Dan Aykroyd, M. Emmet Walsh",3 wins & 4 nominations.,"$73,701,902",USA,08 Nov 2005,Joe Roth,"Comedy, Family","English, Spanish",22,"With their daughter away, the Kranks decide to skip Christmas altogether until she decides to come home, causing an uproar when they have to celebrate the holiday at the last minute.",https://ia.media-imdb.com/images/M/MV5BMTUxNDA4OTU4Nl5BMl5BanBnXkFtZTcwMzQxODYyMQ@@._V1_SX300.jpg,Sony Pictures,PG,"[{'Source': 'Internet Movie Database', 'Value': '5.3/10'}, {'Source': 'Rotten Tomatoes', 'Value': '5%'}, {'Source': 'Metacritic', 'Value': '22/100'}]",24 Nov 2004,True,99 min,Christmas with the Kranks,movie,http://www.sonypictures.com/movies/christmaswiththekranks/index.html,"John Grisham (novel), Chris Columbus (screenplay)",2004,tt0388419,5.3,"33,458"
38,"Paul Giamatti, Thomas Haden Church, Virginia Madsen, Sandra Oh",Won 1 Oscar. Another 122 wins & 87 nominations.,"$71,444,367","USA, Hungary",05 Apr 2005,Alexander Payne,"Comedy, Drama, Romance","English, Armenian",94,"Two men reaching middle age with not much to show but disappointment embark on a week-long road trip through California's wine country, just as one is about to take a trip down the aisle.",https://images-na.ssl-images-amazon.com/images/M/MV5BMTU0Mjg3MzkxOV5BMl5BanBnXkFtZTYwNDU1OTY3._V1_SX300.jpg,Fox Searchlight Pictures,R,"[{'Source': 'Internet Movie Database', 'Value': '7.5/10'}, {'Source': 'Rotten Tomatoes', 'Value': '96%'}, {'Source': 'Metacritic', 'Value': '94/100'}]",21 Jan 2005,True,126 min,Sideways,movie,http://www2.foxsearchlight.com/sideways/,"Rex Pickett (novel), Alexander Payne (screenplay), Jim Taylor (screenplay)",2004,tt0375063,7.5,"161,623"
39,"Shawn Wayans, Marlon Wayans, Jaime King, Frankie Faison",3 wins & 13 nominations.,"$69,148,997",USA,26 Oct 2004,Keenen Ivory Wayans,"Comedy, Crime",English,41,Two disgraced FBI agents go way undercover in an effort to protect hotel heiresses the Wilson Sisters from a kidnapping plot.,https://ia.media-imdb.com/images/M/MV5BMTY3OTg2OTM3OV5BMl5BanBnXkFtZTYwNzY5OTA3._V1_SX300.jpg,Columbia Pictures,PG-13,"[{'Source': 'Internet Movie Database', 'Value': '5.5/10'}, {'Source': 'Rotten Tomatoes', 'Value': '15%'}, {'Source': 'Metacritic', 'Value': '41/100'}]",23 Jun 2004,True,109 min,White Chicks,movie,http://www.sonypictures.com/movies/whitechicks,"Keenen Ivory Wayans (screenplay), Shawn Wayans (screenplay), Marlon Wayans (screenplay), Andrew McElfresh (screenplay), Michael Anthony Snowden (screenplay), Xavier Cook (screenplay), Keenen Ivory Wayans (story), Shawn Wayans (story), Marlon Wayans (story)",2004,tt0381707,5.5,"110,960"
40,"Viggo Mortensen, Zuleikha Robinson, Omar Sharif, Louise Lombard",1 win & 2 nominations.,"$67,249,474","USA, Morocco",03 Aug 2004,Joe Johnston,"Action, Adventure, Biography","English, Arabic, Sioux",54,"In 1890, a down-and-out cowboy and his horse travel to Arabia to compete in a deadly cross desert horse race.",https://ia.media-imdb.com/images/M/MV5BMTgyNjg5MjcxMl5BMl5BanBnXkFtZTcwNDQxMzQyMQ@@._V1_SX300.jpg,Buena Vista Pictures,PG-13,"[{'Source': 'Internet Movie Database', 'Value': '6.7/10'}, {'Source': 'Rotten Tomatoes', 'Value': '46%'}, {'Source': 'Metacritic', 'Value': '54/100'}]",05 Mar 2004,True,136 min,Hidalgo,movie,http://www.disney.com/hidalgo,John Fusco,2004,tt0317648,6.7,"71,765"
41,"Julianne Moore, Christopher Kovaleski, Matthew Pleszewicz, Anthony Edwards",7 nominations.,"$66,641,205",USA,18 Jan 2005,Joseph Ruben,"Drama, Horror, Mystery",English,43,"After being told that their children never existed, a man and woman soon discover there is a much bigger enemy at work.",https://images-na.ssl-images-amazon.com/images/M/MV5BMjAwMjIyNjU4NV5BMl5BanBnXkFtZTcwNjE3NjYyMQ@@._V1_SX300.jpg,Sony Pictures,PG-13,"[{'Source': 'Internet Movie Database', 'Value': '5.8/10'}, {'Source': 'Rotten Tomatoes', 'Value': '31%'}, {'Source': 'Metacritic', 'Value': '43/100'}]",24 Sep 2004,True,91 min,The Forgotten,movie,http://www.sonypictures.com/movies/theforgotten/index.html,Gerald Di Pego,2004,tt0356618,5.8,"60,234"
42,"Vivica A. Fox, Ambrosia Kelley, Michael Parks, James Parks",Nominated for 2 Golden Globes. Another 21 wins & 81 nominations.,N/A,USA,10 Aug 2004,Quentin Tarantino,"Action, Crime, Thriller","English, Cantonese, Mandarin, Spanish",83,"The Bride continues her quest of vengeance against her former boss and lover Bill, the reclusive bouncer Budd and the treacherous, one-eyed Elle.",https://ia.media-imdb.com/images/M/MV5BNmFiYmJmN2QtNWQwMi00MzliLThiOWMtZjQxNGRhZTQ1MjgyXkEyXkFqcGdeQXVyNzQ1ODk3MTQ@._V1_SX300.jpg,Miramax Films,R,"[{'Source': 'Internet Movie Database', 'Value': '8.0/10'}, {'Source': 'Rotten Tomatoes', 'Value': '84%'}, {'Source': 'Metacritic', 'Value': '83/100'}]",16 Apr 2004,True,137 min,Kill Bill: Vol. 2,movie,http://www.kill-bill.com/,"Quentin Tarantino, Quentin Tarantino (character The Bride), Uma Thurman (character The Bride)",2004,tt0378194,8.0,"572,834"
43,"Jeffrey Wright, Pablo Schreiber, Anthony Mackie, Dorian Missick",Nominated for 1 Golden Globe. Another 1 win & 11 nominations.,"$65,700,000",USA,21 Dec 2004,Jonathan Demme,"Drama, Mystery, Sci-Fi",English,76,"In the midst of the Gulf War, soldiers are kidnapped and brainwashed for sinister purposes.",https://images-na.ssl-images-amazon.com/images/M/MV5BZDU2YjA4MmItODk0OS00OTllLWFmNzUtMTg2ZmM3YWYzOGFmXkEyXkFqcGdeQXVyNjU0OTQ0OTY@._V1_SX300.jpg,Paramount Pictures,R,"[{'Source': 'Internet Movie Database', 'Value': '6.6/10'}, {'Source': 'Rotten Tomatoes', 'Value': '80%'}, {'Source': 'Metacritic', 'Value': '76/100'}]",30 Jul 2004,True,129 min,The Manchurian Candidate,movie,http://www.manchuriancandidate.com/,"Richard Condon (novel), George Axelrod, Daniel Pyne (screenplay), Dean Georgaris (screenplay)",2004,tt0368008,6.6,"92,807"
44,"Ice Cube, Cedric the Entertainer, Sean Patrick Thomas, Eve",2 wins & 10 nominations.,"$64,955,956",USA,29 Jun 2004,Kevin Rodney Sullivan,"Comedy, Drama",English,59,Why not spend another day with the crew at Calvin's shop in the South Side of Chicago?,https://ia.media-imdb.com/images/M/MV5BMTk4MTA2ODQ4MF5BMl5BanBnXkFtZTYwOTY1Njc3._V1_SX300.jpg,MGM,PG-13,"[{'Source': 'Internet Movie Database', 'Value': '5.7/10'}, {'Source': 'Rotten Tomatoes', 'Value': '69%'}, {'Source': 'Metacritic', 'Value': '59/100'}]",06 Feb 2004,True,106 min,Barbershop 2: Back in Business,movie,http://www.barbershop2.com/,"Mark Brown (characters), Don D. Scott",2004,tt0337579,5.7,"11,972"
45,"Kurt Russell, Patricia Clarkson, Noah Emmerich, Sean McCann",2 wins & 4 nominations.,"$64,329,473","Canada, USA",25 May 2004,Gavin O'Connor,"Biography, Drama, History",English,68,"Miracle tells the true story of Herb Brooks (Kurt Russell), the player-turned-coach who led the 1980 U.S. Olympic hockey team to victory over the seemingly invincible Russian squad.",https://images-na.ssl-images-amazon.com/images/M/MV5BMjEyOTk1OTcyNV5BMl5BanBnXkFtZTYwNjMzNDU3._V1_SX300.jpg,Buena Vista Pictures,PG,"[{'Source': 'Internet Movie Database', 'Value': '7.5/10'}, {'Source': 'Rotten Tomatoes', 'Value': '80%'}, {'Source': 'Metacritic', 'Value': '68/100'}]",06 Feb 2004,True,135 min,Miracle,movie,http://disney.go.com/disneypictures/miracle/home.html,Eric Guggenheim,2004,tt0349825,7.5,"40,365"
46,"Billy Bob Thornton, Lucas Black, Garrett Hedlund, Derek Luke",2 wins & 5 nominations.,"$60,600,000","Germany, USA",18 Jan 2005,Peter Berg,"Action, Drama, Sport",English,70,"Based on H.G. Bissinger's book, which profiled the economically depressed town of Odessa, Texas and their heroic high school football team, The Permian High Panthers.",https://ia.media-imdb.com/images/M/MV5BMTcxMDI5MTM4Ml5BMl5BanBnXkFtZTcwNjA4MDcyMQ@@._V1_SX300.jpg,Universal Pictures,PG-13,"[{'Source': 'Internet Movie Database', 'Value': '7.3/10'}, {'Source': 'Rotten Tomatoes', 'Value': '81%'}, {'Source': 'Metacritic', 'Value': '70/100'}]",08 Oct 2004,True,118 min,Friday Night Lights,movie,http://www.fridaynightlightsmovie.com/,"Buzz Bissinger (book), David Aaron Cohen (screenplay), Peter Berg (screenplay)",2004,tt0390022,7.3,"51,680"
47,"Ron Perlman, John Hurt, Selma Blair, Rupert Evans",3 wins & 23 nominations.,"$59,035,104",USA,27 Jul 2004,Guillermo del Toro,"Action, Fantasy, Horror","English, Russian",72,"A demon, raised from infancy after being conjured by and rescued from the Nazis, grows up to become a defender against the forces of darkness.",https://ia.media-imdb.com/images/M/MV5BNTc1ZWY0ZTEtZTVmNi00MTg0LTg4NmQtZTI4OWNiMmQ0MWZkXkEyXkFqcGdeQXVyNTIzOTk5ODM@._V1_SX300.jpg,Sony Pictures,PG-13,"[{'Source': 'Internet Movie Database', 'Value': '6.9/10'}, {'Source': 'Rotten Tomatoes', 'Value': '81%'}, {'Source': 'Metacritic', 'Value': '72/100'}]",02 Apr 2004,True,122 min,Hellboy,movie,http://www.sonypictures.com/movies/hellboy/,"Guillermo del Toro (screenplay), Guillermo del Toro (screen story), Peter Briggs (screen story), Mike Mignola (comic books)",2004,tt0167190,6.9,"270,899"
48,"Nicole Kidman, Matthew Broderick, Bette Midler, Glenn Close",3 wins.,"$59,341,993",USA,09 Nov 2004,Frank Oz,"Comedy, Horror, Sci-Fi",English,42,The secret to a Stepford wife lies behind the doors of the Men's Association of how women become different and immobilized robots.,https://images-na.ssl-images-amazon.com/images/M/MV5BMjEzNTM4ODM1OF5BMl5BanBnXkFtZTcwNjg4NzAzMw@@._V1_SX300.jpg,Paramount Pictures,PG-13,"[{'Source': 'Internet Movie Database', 'Value': '5.2/10'}, {'Source': 'Rotten Tomatoes', 'Value': '26%'}, {'Source': 'Metacritic', 'Value': '42/100'}]",11 Jun 2004,True,93 min,The Stepford Wives,movie,http://www.stepfordwivesmovie.com/,"Ira Levin (book), Paul Rudnick (screenplay)",2004,tt0327162,5.2,"53,025"
49,"Sarah Polley, Ving Rhames, Jake Weber, Mekhi Phifer",1 win & 17 nominations.,"$58,885,635","USA, Canada, Japan, France",28 Dec 2004,Zack Snyder,"Action, Horror, Thriller",English,59,"A nurse, a policeman, a young married couple, a salesman, and other survivors of a worldwide plague that is producing aggressive, flesh-eating zombies, take refuge in a mega Midwestern shopping mall.",https://ia.media-imdb.com/images/M/MV5BN2M2ZmU2OGQtNmU5Yi00MTIyLTgwNWMtYjljMzZlYTdiNjBhXkEyXkFqcGdeQXVyNTAyODkwOQ@@._V1_SX300.jpg,Universal Pictures,R,"[{'Source': 'Internet Movie Database', 'Value': '7.3/10'}, {'Source': 'Rotten Tomatoes', 'Value': '76%'}, {'Source': 'Metacritic', 'Value': '59/100'}]",19 Mar 2004,True,101 min,Dawn of the Dead,movie,http://www.dawnofthedeadmovie.net/,"George A. Romero, James Gunn (screenplay)",2004,tt0363547,7.3,"210,358"
50,"Matthew Price, Andrew Hampton, Jarred Rumbold, Carl Snell",N/A,"$58,156,435","USA, New Zealand",11 Jan 2005,Steven Brill,"Adventure, Comedy, Mystery",English,29,"After their friend dies, three men decide to fulfill their childhood dream by going on a camping expedition for the lost D. B. Cooper bounty, with calamitous results.",https://ia.media-imdb.com/images/M/MV5BMjA0MTE2MDk2MF5BMl5BanBnXkFtZTYwMzg0NTc2._V1_SX300.jpg,Paramount Pictures,PG-13,"[{'Source': 'Internet Movie Database', 'Value': '5.9/10'}, {'Source': 'Rotten Tomatoes', 'Value': '14%'}, {'Source': 'Metacritic', 'Value': '29/100'}]",20 Aug 2004,True,95 min,Without a Paddle,movie,http://www.withoutapaddlemovie.com,"Fred Wolf (story), Harris Goldberg (story), Tom Nursall (story), Jay Leggett (screenplay), Mitch Rouse (screenplay)",2004,tt0364751,5.9,"39,978"
51,"Ashton Kutcher, Melora Walters, Amy Smart, Elden Henson",1 win & 8 nominations.,"$57,200,000","USA, Canada",20 Jul 2007,"Eric Bress, J. Mackye Gruber","Sci-Fi, Thriller",English,30,"Evan Treborn suffers blackouts during significant events of his life. As he grows up, he finds a way to remember these lost memories and a supernatural way to alter his life by reading his journal.",https://ia.media-imdb.com/images/M/MV5BODNiZmY2MWUtMjFhMy00ZmM2LTg2MjYtNWY1OTY5NGU2MjdjL2ltYWdlXkEyXkFqcGdeQXVyNTAyODkwOQ@@._V1_SX300.jpg,New Line Cinema,R,"[{'Source': 'Internet Movie Database', 'Value': '7.7/10'}, {'Source': 'Rotten Tomatoes', 'Value': '33%'}, {'Source': 'Metacritic', 'Value': '30/100'}]",23 Jan 2004,True,113 min,The Butterfly Effect,movie,http://www.butterflyeffectmovie.com/,"J. Mackye Gruber, Eric Bress",2004,tt0289879,7.7,"399,880"
52,"Richard Gere, Jennifer Lopez, Susan Sarandon, Lisa Ann Walter",7 nominations.,"$57,825,111",USA,01 Feb 2005,Peter Chelsom,"Comedy, Drama, Music",English,47,"A romantic comedy where a bored, overworked Estate Lawyer, upon first sight of a beautiful instructor, signs up for ballroom dancing lessons.",https://images-na.ssl-images-amazon.com/images/M/MV5BMTcwODUwMTMxN15BMl5BanBnXkFtZTcwNzc3MjcyMQ@@._V1_SX300.jpg,Miramax Films,PG-13,"[{'Source': 'Internet Movie Database', 'Value': '6.1/10'}, {'Source': 'Rotten Tomatoes', 'Value': '46%'}, {'Source': 'Metacritic', 'Value': '47/100'}]",15 Oct 2004,True,106 min,Shall We Dance,movie,http://www.miramax.com/shallwedance/,"Masayuki Suo, Audrey Wells (screenplay)",2004,tt0358135,6.1,"38,584"
53,"Vin Diesel, Colm Feore, Thandie Newton, Judi Dench",5 nominations.,"$56,800,000",USA,16 Nov 2004,David Twohy,"Action, Adventure, Sci-Fi",English,38,"The wanted criminal Riddick arrives on a planet called Helion Prime, and finds himself up against an invading empire called the Necromongers, an army that plans to convert or kill all humans in the universe.",https://images-na.ssl-images-amazon.com/images/M/MV5BNzBjNmJkYjUtMTFjMC00ZWI5LWEyM2YtNzczOTczMmM1ODY5XkEyXkFqcGdeQXVyNzQ1ODk3MTQ@._V1_SX300.jpg,Universal Pictures,PG-13,"[{'Source': 'Internet Movie Database', 'Value': '6.7/10'}, {'Source': 'Rotten Tomatoes', 'Value': '29%'}, {'Source': 'Metacritic', 'Value': '38/100'}]",11 Jun 2004,True,119 min,The Chronicles of Riddick,movie,http://www.thechroniclesofriddick.com,"Jim Wheat (characters), Ken Wheat (characters), David Twohy",2004,tt0296572,6.7,"196,536"
54,"Jennifer Garner, Mark Ruffalo, Judy Greer, Andy Serkis",11 nominations.,"$54,600,000",USA,07 Feb 2006,Gary Winick,"Comedy, Fantasy, Romance","English, Portuguese",57,"A girl makes a wish on her thirteenth birthday, and wakes up the next day as a thirty-year-old woman.",https://images-na.ssl-images-amazon.com/images/M/MV5BMjA1MTI3ODEwNF5BMl5BanBnXkFtZTcwOTA4NDUyMQ@@._V1_SX300.jpg,Sony Pictures,PG-13,"[{'Source': 'Internet Movie Database', 'Value': '6.1/10'}, {'Source': 'Rotten Tomatoes', 'Value': '64%'}, {'Source': 'Metacritic', 'Value': '57/100'}]",23 Apr 2004,True,98 min,13 Going on 30,movie,http://www.sonypictures.com/movies/13goingon30/index.html,"Josh Goldsmith, Cathy Yuspa",2004,tt0337563,6.1,"136,766"
