,Actors,Awards,BoxOffice,Country,DVD,Director,Genre,Language,Metascore,Plot,Poster,Production,Rated,Ratings,Released,Response,Runtime,Title,Type,Website,Writer,Year,imdbID,imdbRating,imdbVotes
30,"Jim Carrey, Zooey Deschanel, Bradley Cooper, John Michael Higgins",3 wins & 8 nominations.,"$97,600,000","USA, UK",07 Apr 2009,Peyton Reed,"Comedy, Romance","English, Korean, Estonian",46,"A man challenges himself to say ""yes"" to everything for an entire year.",https://images-na.ssl-images-amazon.com/images/M/MV5BMzBmZTMzYmItNzhhMC00M2FkLWIxMGEtMjIxMjAwNmQ2ZmM4XkEyXkFqcGdeQXVyNTIzOTk5ODM@._V1_SX300.jpg,Warner Bros. Pictures/Village Roadshow,PG-13,"[{'Source': 'Internet Movie Database', 'Value': '6.8/10'}, {'Source': 'Rotten Tomatoes', 'Value': '46%'}, {'Source': 'Metacritic', 'Value': '46/100'}]",19 Dec 2008,True,104 min,Yes Man,movie,http://yesisthenewno.warnerbros.com/,"Nicholas Stoller (screenplay), Jarrad Paul (screenplay), Andrew Mogel (screenplay), Danny Wallace (book)",2008,tt1068680,6.8,"294,801"
31,"Steven Strait, Camilla Belle, Cliff Curtis, Joel Virgel",N/A,"$94,700,000","USA, South Africa",24 Jun 2008,Roland Emmerich,"Action, Adventure, Drama",English,34,A prehistoric epic that follows a young mammoth hunter's journey through uncharted territory to secure the future of his tribe.,https://ia.media-imdb.com/images/M/MV5BMzc2NDMzNDY4Ml5BMl5BanBnXkFtZTYwNzM2Njk3._V1_SX300.jpg,Warner Bros. Pictures,PG-13,"[{'Source': 'Internet Movie Database', 'Value': '5.1/10'}, {'Source': 'Rotten Tomatoes', 'Value': '8%'}, {'Source': 'Metacritic', 'Value': '34/100'}]",07 Mar 2008,True,109 min,"10,000 BC",movie,http://www.10000bcmovie.com/,"Roland Emmerich, Harald Kloser",2008,tt0443649,5.1,"116,186"
32,"Piper Perabo, Manolo Cardona, Jamie Lee Curtis, José María Yazpik",2 wins & 7 nominations.,"$94,497,271",USA,03 Mar 2009,Raja Gosnell,"Adventure, Comedy, Drama",English,41,"While on vacation in Mexico, Chloe, a ritzy Beverly Hills chihuahua, finds herself lost and in need of assistance in order to get back home.",https://images-na.ssl-images-amazon.com/images/M/MV5BMTI2NzUxNjEzMl5BMl5BanBnXkFtZTcwOTMyNjM4MQ@@._V1_SX300.jpg,Walt Disney Pictures,PG,"[{'Source': 'Internet Movie Database', 'Value': '3.8/10'}, {'Source': 'Rotten Tomatoes', 'Value': '40%'}, {'Source': 'Metacritic', 'Value': '41/100'}]",03 Oct 2008,True,91 min,Beverly Hills Chihuahua,movie,http://Disney.com/Chihuahua,"Analisa LaBianco (screenplay), Jeffrey Bushell (screenplay), Jeffrey Bushell (story)",2008,tt1014775,3.8,"19,142"
33,"Zac Efron, Vanessa Hudgens, Ashley Tisdale, Lucas Grabeel",8 wins & 9 nominations.,"$90,535,406",USA,17 Feb 2009,Kenny Ortega,"Comedy, Drama, Family",English,57,"As seniors in high school, Troy and Gabriella struggle with the idea of being separated from one another as college approaches. Along with the rest of the Wildcats, they stage a spring musical to address their experiences, hopes and fears about their future.",https://ia.media-imdb.com/images/M/MV5BNDE1NjU2NTMyNV5BMl5BanBnXkFtZTcwMTg3NDA3MQ@@._V1_SX300.jpg,Walt Disney Pictures,G,"[{'Source': 'Internet Movie Database', 'Value': '4.6/10'}, {'Source': 'Rotten Tomatoes', 'Value': '64%'}, {'Source': 'Metacritic', 'Value': '57/100'}]",24 Oct 2008,True,112 min,High School Musical 3: Senior Year,movie,http://disney.go.com/disneypictures/highschoolmusical3/,"Peter Barsocchini, Peter Barsocchini (characters)",2008,tt0962726,4.6,"49,197"
34,"Seth Rogen, James Franco, Danny McBride, Kevin Corrigan",Nominated for 1 Golden Globe. Another 2 wins & 13 nominations.,N/A,USA,25 Mar 2008,David Gordon Green,"Action, Comedy, Crime","English, Cantonese, Korean",64,A process server and his marijuana dealer wind up on the run from hitmen and a corrupt police officer after he witnesses his dealer's boss murder a competitor while trying to serve papers on him.,https://ia.media-imdb.com/images/M/MV5BMTY1MTE4NzAwM15BMl5BanBnXkFtZTcwNzg3Mjg2MQ@@._V1_SX300.jpg,N/A,R,"[{'Source': 'Internet Movie Database', 'Value': '7.0/10'}, {'Source': 'Metacritic', 'Value': '64/100'}]",06 Aug 2008,True,111 min,Pineapple Express,movie,N/A,"Seth Rogen (screenplay), Evan Goldberg (screenplay), Judd Apatow (story), Seth Rogen (story), Evan Goldberg (story)",2008,tt0910936,7.0,"279,435"
35,"Tom Cruise, Kenneth Branagh, Bill Nighy, Tom Wilkinson",2 wins & 11 nominations.,"$82,989,109","USA, Germany",19 May 2009,Bryan Singer,"Drama, History, Thriller","English, German",56,A dramatization of the 20 July assassination and political coup plot by desperate renegade German Army officers against Hitler during World War II.,https://ia.media-imdb.com/images/M/MV5BMTg3Njc2ODEyN15BMl5BanBnXkFtZTcwNTAwMzc3NA@@._V1_SX300.jpg,MGM,PG-13,"[{'Source': 'Internet Movie Database', 'Value': '7.1/10'}, {'Source': 'Rotten Tomatoes', 'Value': '62%'}, {'Source': 'Metacritic', 'Value': '56/100'}]",25 Dec 2008,True,121 min,Valkyrie,movie,http://valkyrie.unitedartists.com/,"Christopher McQuarrie, Nathan Alexander",2008,tt0985699,7.1,"202,291"
36,"Jim Sturgess, Kevin Spacey, Kate Bosworth, Aaron Yoo",1 win & 5 nominations.,"$81,159,365",USA,22 Jul 2008,Robert Luketic,"Crime, Drama, Thriller",English,48,"""21"" is the fact-based story about six MIT students who were trained to become experts in card counting and subsequently took Vegas casinos for millions in winnings.",https://ia.media-imdb.com/images/M/MV5BMjAyNTU5OTcxOV5BMl5BanBnXkFtZTcwMDEyNjM2MQ@@._V1_SX300.jpg,Sony/Columbia Pictures,PG-13,"[{'Source': 'Internet Movie Database', 'Value': '6.8/10'}, {'Source': 'Rotten Tomatoes', 'Value': '35%'}, {'Source': 'Metacritic', 'Value': '48/100'}]",28 Mar 2008,True,123 min,21,movie,http://www.sonypictures.com/movies/21/,"Peter Steinfeld (screenplay), Allan Loeb (screenplay), Ben Mezrich (book)",2008,tt0478087,6.8,"205,788"
37,"Cameron Diaz, Ashton Kutcher, Rob Corddry, Lake Bell",2 wins & 3 nominations.,"$80,199,843",USA,26 Aug 2008,Tom Vaughan,"Comedy, Romance","English, Serbo-Croatian",36,"A man and a woman are compelled, for legal reasons, to live life as a couple for a limited period of time. At stake is a large amount of money.",https://ia.media-imdb.com/images/M/MV5BMTIxNzMwOTU3OF5BMl5BanBnXkFtZTcwMzk0NTM2MQ@@._V1_SX300.jpg,20th Century Fox,PG-13,"[{'Source': 'Internet Movie Database', 'Value': '6.1/10'}, {'Source': 'Rotten Tomatoes', 'Value': '27%'}, {'Source': 'Metacritic', 'Value': '36/100'}]",09 May 2008,True,99 min,What Happens in Vegas,movie,http://www.whathappensinvegasmovie.com/,Dana Fox,2008,tt1033643,6.1,"152,097"
38,"Hayden Christensen, Jamie Bell, Rachel Bilson, Diane Lane",2 wins & 4 nominations.,"$80,055,499","USA, Canada",10 Jun 2008,Doug Liman,"Action, Adventure, Sci-Fi","English, Italian, Japanese, Mandarin",35,A teenager with teleportation abilities suddenly finds himself in the middle of an ancient war between those like him and their sworn annihilators.,https://ia.media-imdb.com/images/M/MV5BMjEwOTkyOTI3M15BMl5BanBnXkFtZTcwNTQxMjU1MQ@@._V1_SX300.jpg,20th Century Fox,PG-13,"[{'Source': 'Internet Movie Database', 'Value': '6.1/10'}, {'Source': 'Rotten Tomatoes', 'Value': '16%'}, {'Source': 'Metacritic', 'Value': '35/100'}]",14 Feb 2008,True,88 min,Jumper,movie,http://www.jumperthemovie.com,"David S. Goyer (screenplay), Jim Uhls (screenplay), Simon Kinberg (screenplay), Steven Gould (novel)",2008,tt0489099,6.1,"262,355"
39,"Lizzy Caplan, Jessica Lucas, T.J. Miller, Michael Stahl-David",5 wins & 27 nominations.,"$79,952,254",USA,22 Apr 2008,Matt Reeves,"Action, Horror, Sci-Fi","English, Russian",64,A group of friends venture deep into the streets of New York on a rescue mission during a rampaging monster attack.,https://ia.media-imdb.com/images/M/MV5BZDNhNDJlNDktZDI4OC00OTE3LWI2M2UtOThkNTFkNjBjYzRmXkEyXkFqcGdeQXVyNTA4NzY1MzY@._V1_SX300.jpg,Paramount,PG-13,"[{'Source': 'Internet Movie Database', 'Value': '7.0/10'}, {'Source': 'Rotten Tomatoes', 'Value': '77%'}, {'Source': 'Metacritic', 'Value': '64/100'}]",18 Jan 2008,True,85 min,Cloverfield,movie,http://www.cloverfieldmovie.com/,Drew Goddard,2008,tt1060277,7.0,"333,431"
40,"Keanu Reeves, Jennifer Connelly, Kathy Bates, Jaden Smith",3 wins & 5 nominations.,"$79,136,963","USA, Canada",07 Apr 2009,Scott Derrickson,"Drama, Sci-Fi, Thriller","English, Mandarin",40,A remake of the 1951 classic science fiction film about an alien visitor and his giant robot counterpart who visit Earth.,https://ia.media-imdb.com/images/M/MV5BNzMyNjE0MTcxNF5BMl5BanBnXkFtZTcwODcyOTMwMg@@._V1_SX300.jpg,20th Century Fox,PG-13,"[{'Source': 'Internet Movie Database', 'Value': '5.5/10'}, {'Source': 'Rotten Tomatoes', 'Value': '21%'}, {'Source': 'Metacritic', 'Value': '40/100'}]",12 Dec 2008,True,104 min,The Day the Earth Stood Still,movie,http://www.dtessmovie.com/,"David Scarpa (screenplay), Edmund H. North",2008,tt0970416,5.5,"149,888"
41,"Brian Kerwin, Charli Barcena, Peyton List, Jane Pfitsch",5 wins & 3 nominations.,"$76,800,000",USA,29 Apr 2008,Anne Fletcher,"Comedy, Romance",English,47,"After serving as a bridesmaid 27 times, a young woman wrestles with the idea of standing by her sister's side as her sibling marries the man she's secretly in love with.",https://ia.media-imdb.com/images/M/MV5BMzI5OTM0OTg2MF5BMl5BanBnXkFtZTcwNjAyMTU1MQ@@._V1_SX300.jpg,20th Century Fox,PG-13,"[{'Source': 'Internet Movie Database', 'Value': '6.1/10'}, {'Source': 'Rotten Tomatoes', 'Value': '41%'}, {'Source': 'Metacritic', 'Value': '47/100'}]",18 Jan 2008,True,111 min,27 Dresses,movie,http://www.27dressesthemovie.com/,Aline Brosh McKenna,2008,tt0988595,6.1,"136,714"
42,"Ron Perlman, Selma Blair, Doug Jones, John Alexander",Nominated for 1 Oscar. Another 5 wins & 28 nominations.,"$75,754,670","USA, Germany",11 Nov 2008,Guillermo del Toro,"Action, Adventure, Fantasy","English, Scottish Gaelic",78,"The mythical world starts a rebellion against humanity in order to rule the Earth, so Hellboy and his team must save the world from the rebellious creatures.",https://ia.media-imdb.com/images/M/MV5BMjA5NzgyMjc2Nl5BMl5BanBnXkFtZTcwOTU3MDI3MQ@@._V1_SX300.jpg,Universal Pictures,PG-13,"[{'Source': 'Internet Movie Database', 'Value': '7.0/10'}, {'Source': 'Rotten Tomatoes', 'Value': '86%'}, {'Source': 'Metacritic', 'Value': '78/100'}]",11 Jul 2008,True,120 min,Hellboy II: The Golden Army,movie,http://www.hellboymovie.com/,"Guillermo del Toro (screenplay), Guillermo del Toro (story), Mike Mignola (story), Mike Mignola (comic book)",2008,tt0411477,7.0,"227,791"
43,"Dennis Quaid, Matthew Fox, Forest Whitaker, Bruce McGill",2 wins & 2 nominations.,"$72,266,306",USA,01 Jul 2008,Pete Travis,"Action, Crime, Drama","English, Spanish",40,The attempted assassination of the American President is told and re-told from several different perspectives.,https://ia.media-imdb.com/images/M/MV5BMTg3MjQ5OTY4M15BMl5BanBnXkFtZTcwNjk1MDU1MQ@@._V1_SX300.jpg,Sony Pictures Releasing,PG-13,"[{'Source': 'Internet Movie Database', 'Value': '6.6/10'}, {'Source': 'Rotten Tomatoes', 'Value': '35%'}, {'Source': 'Metacritic', 'Value': '40/100'}]",22 Feb 2008,True,90 min,Vantage Point,movie,http://www.vantagepoint-movie.com/index.php,Barry L. Levy,2008,tt0443274,6.6,"134,572"
44,"Freddie Highmore, Mary-Louise Parker, Nick Nolte, Sarah Bolger",2 wins & 8 nominations.,"$71,148,699",USA,24 Jun 2008,Mark Waters,"Adventure, Family, Fantasy",English,62,"Upon moving into the run-down Spiderwick Estate with their mother, twin brothers Jared and Simon Grace, along with their sister Mallory, find themselves pulled into an alternate world full of faeries and other creatures.",https://ia.media-imdb.com/images/M/MV5BMTMzMDcyMzM2Ml5BMl5BanBnXkFtZTYwNzg1Nzc4._V1_SX300.jpg,Paramount Pictures,PG,"[{'Source': 'Internet Movie Database', 'Value': '6.6/10'}, {'Source': 'Rotten Tomatoes', 'Value': '80%'}, {'Source': 'Metacritic', 'Value': '62/100'}]",14 Feb 2008,True,96 min,The Spiderwick Chronicles,movie,http://www.SpiderwickChronicles.com/,"Karey Kirkpatrick (screenplay), David Berenbaum (screenplay), John Sayles (screenplay), Tony DiTerlizzi (books), Holly Black (books)",2008,tt0416236,6.6,"76,838"
45,"Matthew McConaughey, Kate Hudson, Donald Sutherland, Alexis Dziena",5 nominations.,"$70,158,206",USA,17 Jun 2008,Andy Tennant,"Action, Adventure, Comedy",English,29,A new clue to the whereabouts of a lost treasure rekindles a married couple's sense of adventure -- and their estranged romance.,https://images-na.ssl-images-amazon.com/images/M/MV5BMTg3NTQ2MDY4OF5BMl5BanBnXkFtZTcwOTAzMjU1MQ@@._V1_SX300.jpg,Warner Bros. Pictures,PG-13,"[{'Source': 'Internet Movie Database', 'Value': '5.7/10'}, {'Source': 'Rotten Tomatoes', 'Value': '11%'}, {'Source': 'Metacritic', 'Value': '29/100'}]",08 Feb 2008,True,112 min,Fool's Gold,movie,http://www.foolsgoldmovie.com/,"John Claflin (screenplay), Daniel Zelman (screenplay), Andy Tennant (screenplay), John Claflin (story), Daniel Zelman (story)",2008,tt0770752,5.7,"64,988"
46,"Will Smith, Rosario Dawson, Woody Harrelson, Michael Ealy",5 wins & 6 nominations.,"$69,951,824",USA,31 Mar 2009,Gabriele Muccino,"Drama, Romance","English, Spanish",36,A man with a fateful secret embarks on an extraordinary journey of redemption by forever changing the lives of seven strangers.,https://ia.media-imdb.com/images/M/MV5BMTU0NzY0MTY5OF5BMl5BanBnXkFtZTcwODY3MDEwMg@@._V1_SX300.jpg,Sony Pictures,PG-13,"[{'Source': 'Internet Movie Database', 'Value': '7.6/10'}, {'Source': 'Rotten Tomatoes', 'Value': '26%'}, {'Source': 'Metacritic', 'Value': '36/100'}]",19 Dec 2008,True,123 min,Seven Pounds,movie,http://www.sevenpounds.com/,Grant Nieporte,2008,tt0814314,7.6,"255,712"
47,"Seann William Scott, Paul Rudd, Christopher Mintz-Plasse, Bobb'e J. Thompson",1 win & 4 nominations.,"$67,300,000","Germany, USA",10 Mar 2009,David Wain,Comedy,English,61,Wild behavior forces a pair of energy drink reps to enroll in a Big Brother program.,https://ia.media-imdb.com/images/M/MV5BMTg3MTk4NzQ0NV5BMl5BanBnXkFtZTcwNjM0OTc5MQ@@._V1_SX300.jpg,Universal Pictures,R,"[{'Source': 'Internet Movie Database', 'Value': '6.9/10'}, {'Source': 'Rotten Tomatoes', 'Value': '78%'}, {'Source': 'Metacritic', 'Value': '61/100'}]",07 Nov 2008,True,99 min,Role Models,movie,http://www.rolemodelsmovie.com/,"Timothy Dowling (story), W. Blake Herron (story), Paul Rudd (screenplay), David Wain (screenplay), Ken Marino (screenplay), Timothy Dowling (screenplay)",2008,tt0430922,6.9,"204,890"
48,"Mark Wahlberg, Zooey Deschanel, John Leguizamo, Ashlyn Sanchez",3 wins & 10 nominations.,"$64,500,000","USA, India",07 Oct 2008,M. Night Shyamalan,"Sci-Fi, Thriller","English, French",34,"A science teacher, his wife, and a young girl struggle to survive a plague that causes those infected to commit suicide.",https://images-na.ssl-images-amazon.com/images/M/MV5BMTc2MjcwNjI0MF5BMl5BanBnXkFtZTcwMjM4NjM3MQ@@._V1_SX300.jpg,20th Century Fox,R,"[{'Source': 'Internet Movie Database', 'Value': '5.0/10'}, {'Source': 'Rotten Tomatoes', 'Value': '18%'}, {'Source': 'Metacritic', 'Value': '34/100'}]",13 Jun 2008,True,91 min,The Happening,movie,http://www.thehappeningmovie.com/,M. Night Shyamalan,2008,tt0949731,5.0,"176,842"
49,"Jason Segel, Kristen Bell, Mila Kunis, Russell Brand",4 wins & 19 nominations.,"$62,900,000",USA,05 Oct 2008,Nicholas Stoller,"Comedy, Drama, Romance","English, Hawaiian, German, Japanese",67,"Devastated Peter takes a Hawaiian vacation in order to deal with the recent break-up with his TV star girlfriend, Sarah. Little does he know, Sarah's traveling to the same resort as her ex - and she's bringing along her new boyfriend.",https://ia.media-imdb.com/images/M/MV5BZjUwNzdkNmUtNWFmNS00ZGZiLWFhMzktMjA5YTM3ZmJlYmEwXkEyXkFqcGdeQXVyNTIzOTk5ODM@._V1_SX300.jpg,Universal Pictures,R,"[{'Source': 'Internet Movie Database', 'Value': '7.2/10'}, {'Source': 'Rotten Tomatoes', 'Value': '85%'}, {'Source': 'Metacritic', 'Value': '67/100'}]",18 Apr 2008,True,111 min,Forgetting Sarah Marshall,movie,http://www.forgettingsarahmarshall.com/,Jason Segel,2008,tt0800039,7.2,"234,929"
50,"George Clooney, Frances McDormand, Brad Pitt, John Malkovich",Nominated for 2 Golden Globes. Another 5 wins & 27 nominations.,"$60,338,891","USA, UK, France",21 Dec 2008,"Ethan Coen, Joel Coen","Comedy, Crime, Drama",English,63,A disk containing mysterious information from a CIA agent ends up in the hands of two unscrupulous and daft gym employees who attempt to sell it.,https://ia.media-imdb.com/images/M/MV5BYzYwMjZhOGEtMGZlZS00Mjg1LTlkMDktYzJiZDU4MzAxZDRiXkEyXkFqcGdeQXVyMTMxODk2OTU@._V1_SX300.jpg,Focus Features,R,"[{'Source': 'Internet Movie Database', 'Value': '7.0/10'}, {'Source': 'Rotten Tomatoes', 'Value': '79%'}, {'Source': 'Metacritic', 'Value': '63/100'}]",12 Sep 2008,True,96 min,Burn After Reading,movie,http://www.burnafterreading.com--live.com/,"Joel Coen, Ethan Coen",2008,tt0887883,7.0,"272,426"
51,"Amy Poehler, Tina Fey, Greg Kinnear, Dax Shepard",1 win & 5 nominations.,"$60,269,340",USA,09 Sep 2008,Michael McCullers,"Comedy, Romance",English,55,"A successful, single businesswoman who dreams of having a baby discovers she is infertile and hires a working class woman to be her unlikely surrogate.",https://ia.media-imdb.com/images/M/MV5BMTYwNTc1Nzk1N15BMl5BanBnXkFtZTcwNjE4OTI2MQ@@._V1_SX300.jpg,Universal Pictures,PG-13,"[{'Source': 'Internet Movie Database', 'Value': '6.0/10'}, {'Source': 'Rotten Tomatoes', 'Value': '64%'}, {'Source': 'Metacritic', 'Value': '55/100'}]",25 Apr 2008,True,99 min,Baby Mama,movie,http://www.babymamamovie.net/,Michael McCullers,2008,tt0871426,6.0,"36,779"
52,"Briana Evigan, Robert Hoffman, Adam Sevani, Cassie Ventura",2 wins & 3 nominations.,"$58,006,147",USA,15 Jul 2008,Jon M. Chu,"Drama, Music, Romance","English, Russian",50,Romantic sparks occur between two dance students from different backgrounds at the Maryland School of the Arts.,https://ia.media-imdb.com/images/M/MV5BMTc0NzYxOTgxOF5BMl5BanBnXkFtZTcwMTgxMjc1MQ@@._V1_SX300.jpg,Touchstone Pictures,PG-13,"[{'Source': 'Internet Movie Database', 'Value': '6.3/10'}, {'Source': 'Rotten Tomatoes', 'Value': '27%'}, {'Source': 'Metacritic', 'Value': '50/100'}]",14 Feb 2008,True,98 min,Step Up 2: The Streets,movie,http://www.myspace.com/stepupmovie,"Toni Ann Johnson, Karen Barna, Duane Adler (characters)",2008,tt1023481,6.3,"73,222"
53,"Tobin Bell, Costas Mandylor, Scott Patterson, Betsy Russell",1 win & 1 nomination.,"$56,729,973","USA, Canada",20 Jan 2009,David Hackl,"Horror, Mystery, Thriller",English,20,"Following Jigsaw's grisly demise, Mark Hoffman is commended as a hero, but Agent Strahm is suspicious, and delves into Hoffman's past. Meanwhile, another group of people are put through a series of gruesome tests.",https://ia.media-imdb.com/images/M/MV5BMzc2ZWQ4YTYtZDY0Zi00YzkxLTgxNTMtMTE3MDE3NzQyNjc2XkEyXkFqcGdeQXVyNjE5MjUyOTM@._V1_SX300.jpg,Lionsgate,R,"[{'Source': 'Internet Movie Database', 'Value': '5.8/10'}, {'Source': 'Rotten Tomatoes', 'Value': '13%'}, {'Source': 'Metacritic', 'Value': '20/100'}]",24 Oct 2008,True,92 min,Saw V,movie,http://saw5.com/,"Patrick Melton (screenplay), Marcus Dunstan (screenplay)",2008,tt1132626,5.8,"100,874"
54,"Alex Fisher, Scott Speedman, Liv Tyler, Kip Weeks",1 win & 14 nominations.,"$52,500,000",USA,21 Oct 2008,Bryan Bertino,"Horror, Mystery, Thriller",English,47,A young couple staying in an isolated vacation home are terrorized by three unknown assailants.,https://ia.media-imdb.com/images/M/MV5BMTkxODAyODMwNV5BMl5BanBnXkFtZTcwNzk5Nzk2MQ@@._V1_SX300.jpg,Universal Pictures,R,"[{'Source': 'Internet Movie Database', 'Value': '6.2/10'}, {'Source': 'Rotten Tomatoes', 'Value': '45%'}, {'Source': 'Metacritic', 'Value': '47/100'}]",30 May 2008,True,86 min,The Strangers,movie,http://www.thestrangers.net/,Bryan Bertino,2008,tt0482606,6.2,"102,453"
55,"Jet Li, Michael Angarano, Jackie Chan, Juana Collignon",5 nominations.,"$40,044,561","USA, China",09 Sep 2008,Rob Minkoff,"Action, Adventure, Fantasy","English, Mandarin",57,"A discovery made by a kung fu obsessed American teen sends him on an adventure to China, where he joins up with a band of martial arts warriors in order to free the imprisoned Monkey King.",https://ia.media-imdb.com/images/M/MV5BMTUwNTExMTg3NF5BMl5BanBnXkFtZTcwNDYyMTM2MQ@@._V1_SX300.jpg,Lionsgate,PG-13,"[{'Source': 'Internet Movie Database', 'Value': '6.6/10'}, {'Source': 'Rotten Tomatoes', 'Value': '64%'}, {'Source': 'Metacritic', 'Value': '57/100'}]",18 Apr 2008,True,104 min,The Forbidden Kingdom,movie,http://www.forbiddenkingdommovie.com/,John Fusco,2008,tt0865556,6.6,"93,743"
