,Actors,Awards,BoxOffice,Country,DVD,Director,Genre,Language,Metascore,Plot,Poster,Production,Rated,Ratings,Released,Response,Runtime,Title,Type,Website,Writer,Year,imdbID,imdbRating,imdbVotes
29,"Christian Bale, Christian Stolte, Jason Clarke, Johnny Depp",1 win & 14 nominations.,"$97,000,000","USA, Japan",08 Dec 2009,Michael Mann,"Biography, Crime, Drama",English,70,"The Feds try to take down notorious American gangsters John Dillinger, Baby Face Nelson and Pretty Boy Floyd during a booming crime wave in the 1930s.",https://ia.media-imdb.com/images/M/MV5BMjA3NDI0NzM2MV5BMl5BanBnXkFtZTcwODk5MTk2Mg@@._V1_SX300.jpg,Universal Studios,R,"[{'Source': 'Internet Movie Database', 'Value': '7.0/10'}, {'Source': 'Rotten Tomatoes', 'Value': '68%'}, {'Source': 'Metacritic', 'Value': '70/100'}]",01 Jul 2009,True,140 min,Public Enemies,movie,http://www.publicenemies.net/,"Ronan Bennett (screenplay), Michael Mann (screenplay), Ann Biderman (screenplay), Bryan Burrough (book)",2009,tt1152836,7.0,"249,026"
30,"Meryl Streep, Amy Adams, Stanley Tucci, Chris Messina",Nominated for 1 Oscar. Another 24 wins & 46 nominations.,"$94,125,426",USA,08 Dec 2009,Nora Ephron,"Biography, Drama, Romance","English, French",66,Julia Child's story of her start in the cooking profession is intertwined with blogger Julie Powell's 2002 challenge to cook all the recipes in Child's first book.,https://ia.media-imdb.com/images/M/MV5BMzA4NjA2NjI2NV5BMl5BanBnXkFtZTcwOTEzNzI2Mg@@._V1_SX300.jpg,Sony/Columbia Pictures,PG-13,"[{'Source': 'Internet Movie Database', 'Value': '7.0/10'}, {'Source': 'Rotten Tomatoes', 'Value': '76%'}, {'Source': 'Metacritic', 'Value': '66/100'}]",07 Aug 2009,True,118 min,Julie & Julia,movie,http://julieandjulia.com/,"Nora Ephron (screenplay), Julie Powell (book), Julia Child (book), Alex Prud'homme (book)",2009,tt1135503,7.0,"89,293"
31,"Morgan Lily, Trenton Rogers, Michelle Carmichael, Jasmine Woods",1 win & 3 nominations.,"$93,800,000","Germany, USA",02 Jun 2009,Ken Kwapis,"Comedy, Drama, Romance",English,47,This Baltimore-set movie of interconnecting story arcs deals with the challenges of reading or misreading human behavior.,https://ia.media-imdb.com/images/M/MV5BMTY5MTUyNDgwMF5BMl5BanBnXkFtZTcwNzYzMDQyMg@@._V1_SX300.jpg,Warner Bros. Pictures/New Line Cinema,PG-13,"[{'Source': 'Internet Movie Database', 'Value': '6.4/10'}, {'Source': 'Rotten Tomatoes', 'Value': '40%'}, {'Source': 'Metacritic', 'Value': '47/100'}]",06 Feb 2009,True,129 min,He's Just Not That Into You,movie,http://www.hesjustnotthatintoyoumovie.com/,"Abby Kohn, Marc Silverstein, Greg Behrendt (book), Liz Tuccillo (book)",2009,tt1001508,6.4,"143,293"
32,"Tyler Perry, Derek Luke, Keshia Knight Pulliam, David Mann",1 win & 4 nominations.,"$90,485,233",USA,16 Jun 2009,Tyler Perry,"Comedy, Crime, Drama",English,50,"Mischievous grandma Madea lands in jail, where she meets a variety of mixed-up characters.",https://ia.media-imdb.com/images/M/MV5BMTk1Nzg0MDIxM15BMl5BanBnXkFtZTcwMjk5ODkyMg@@._V1_SX300.jpg,Lionsgate,PG-13,"[{'Source': 'Internet Movie Database', 'Value': '4.3/10'}, {'Source': 'Rotten Tomatoes', 'Value': '28%'}, {'Source': 'Metacritic', 'Value': '50/100'}]",20 Feb 2009,True,103 min,Madea Goes to Jail,movie,http://www.madeagoestojailmovie.com/,"Tyler Perry (based on the stage play by), Tyler Perry",2009,tt1142800,4.3,"10,337"
33,"Katherine Heigl, Gerard Butler, Bree Turner, Eric Winter",3 wins & 5 nominations.,"$88,915,214",USA,10 Nov 2009,Robert Luketic,"Comedy, Romance",English,28,An uptight television producer takes control of a morning show segment on modern relationships hosted by a misogynistic man.,https://ia.media-imdb.com/images/M/MV5BMTM2MTM2OTUwNl5BMl5BanBnXkFtZTcwNTgwNTE0Mg@@._V1_SX300.jpg,Sony/Columbia Pictures,R,"[{'Source': 'Internet Movie Database', 'Value': '6.5/10'}, {'Source': 'Rotten Tomatoes', 'Value': '13%'}, {'Source': 'Metacritic', 'Value': '28/100'}]",24 Jul 2009,True,96 min,The Ugly Truth,movie,http://www.theuglytruth-movie.com/,"Nicole Eastman (screenplay), Karen McCullah (screenplay), Kirsten Smith (screenplay), Nicole Eastman (story)",2009,tt1142988,6.5,"180,123"
34,"George Clooney, Vera Farmiga, Anna Kendrick, Jason Bateman",Nominated for 6 Oscars. Another 76 wins & 158 nominations.,"$83,775,048",USA,09 Mar 2010,Jason Reitman,"Drama, Romance",English,83,"Ryan Bingham enjoys living out of a suitcase for his job, travelling around the country firing people, but finds that lifestyle threatened by the presence of a potential love interest, and a new hire.",https://ia.media-imdb.com/images/M/MV5BMTI3MzYxMTA4NF5BMl5BanBnXkFtZTcwMDE4ODg3Mg@@._V1_SX300.jpg,Paramount Pictures,R,"[{'Source': 'Internet Movie Database', 'Value': '7.4/10'}, {'Source': 'Rotten Tomatoes', 'Value': '91%'}, {'Source': 'Metacritic', 'Value': '83/100'}]",23 Dec 2009,True,109 min,Up in the Air,movie,http://www.TheUpInTheAirMovie.com/,"Walter Kirn (novel), Jason Reitman (screenplay), Sheldon Turner (screenplay)",2009,tt1193138,7.4,"289,569"
35,"Nicolas Cage, Chandler Canterbury, Rose Byrne, Lara Robinson",1 win & 5 nominations.,"$79,948,113","USA, UK, Australia",07 Jul 2009,Alex Proyas,"Drama, Mystery, Sci-Fi",English,41,M.I.T. professor John Koestler links a mysterious list of numbers from a time capsule to past and future disasters and sets out to prevent the ultimate catastrophe.,https://ia.media-imdb.com/images/M/MV5BMTMyMjgyMDIyM15BMl5BanBnXkFtZTcwNjg3MjAyMg@@._V1_SX300.jpg,Summit Entertainment,PG-13,"[{'Source': 'Internet Movie Database', 'Value': '6.2/10'}, {'Source': 'Rotten Tomatoes', 'Value': '33%'}, {'Source': 'Metacritic', 'Value': '41/100'}]",20 Mar 2009,True,121 min,Knowing,movie,http://www.knowing-themovie.com/,"Ryne Douglas Pearson (screenplay), Juliet Snowden (screenplay), Stiles White (screenplay), Ryne Douglas Pearson (story)",2009,tt0448011,6.2,"201,381"
36,"Miley Cyrus, Billy Ray Cyrus, Emily Osment, Jason Earles",6 wins & 10 nominations.,"$79,478,344",USA,18 Aug 2009,Peter Chelsom,"Comedy, Drama, Family",English,47,"As Hannah Montana's popularity begins to take over her life, Miley Stewart, on the urging from her father takes a trip to her hometown of Crowley Corners, Tennessee to get some perspective on what matters in life the most.",https://ia.media-imdb.com/images/M/MV5BMTkxNjUxODY3NF5BMl5BanBnXkFtZTcwMjQyMzMzMg@@._V1_SX300.jpg,Walt Disney Pictures,G,"[{'Source': 'Internet Movie Database', 'Value': '4.3/10'}, {'Source': 'Rotten Tomatoes', 'Value': '43%'}, {'Source': 'Metacritic', 'Value': '47/100'}]",10 Apr 2009,True,102 min,Hannah Montana: The Movie,movie,http://disney.go.com/disneypictures/hannahmontanamovie/,"Dan Berendsen, Michael Poryes (characters), Rich Correll (characters), Barry O'Brien (characters)",2009,tt1114677,4.3,"34,912"
37,"Max Records, Pepita Emmerichs, Max Pfeifer, Madeleine Greaves",Nominated for 1 Golden Globe. Another 7 wins & 53 nominations.,"$77,222,184","Germany, Australia, USA",02 Mar 2010,Spike Jonze,"Adventure, Drama, Family",English,71,"Yearning for escape and adventure, a young boy runs away from home and sails to an island filled with creatures that take him in as their king.",https://images-na.ssl-images-amazon.com/images/M/MV5BNzQ1NzAwODEwM15BMl5BanBnXkFtZTcwNTE4MjI4Mg@@._V1_SX300.jpg,Warner Bros. Pictures,PG,"[{'Source': 'Internet Movie Database', 'Value': '6.8/10'}, {'Source': 'Rotten Tomatoes', 'Value': '72%'}, {'Source': 'Metacritic', 'Value': '71/100'}]",16 Oct 2009,True,101 min,Where the Wild Things Are,movie,http://www.wherethewildthingsare.com/,"Spike Jonze (screenplay), Dave Eggers (screenplay), Maurice Sendak (book)",2009,tt0386117,6.8,"93,159"
38,"Jesse Eisenberg, Woody Harrelson, Emma Stone, Abigail Breslin",9 wins & 28 nominations.,"$75,590,286",USA,02 Feb 2010,Ruben Fleischer,"Adventure, Comedy, Horror",English,73,"A shy student trying to reach his family in Ohio, a gun-toting tough guy trying to find the last Twinkie, and a pair of sisters trying to get to an amusement park join forces to travel across a zombie-filled America.",https://images-na.ssl-images-amazon.com/images/M/MV5BMTU5MDg0NTQ1N15BMl5BanBnXkFtZTcwMjA4Mjg3Mg@@._V1_SX300.jpg,Sony/Columbia Pictures,R,"[{'Source': 'Internet Movie Database', 'Value': '7.7/10'}, {'Source': 'Rotten Tomatoes', 'Value': '90%'}, {'Source': 'Metacritic', 'Value': '73/100'}]",02 Oct 2009,True,88 min,Zombieland,movie,http://www.zombieland.com/,"Rhett Reese, Paul Wernick",2009,tt1156398,7.7,"429,135"
39,"Dakota Fanning, Teri Hatcher, Jennifer Saunders, Dawn French",Nominated for 1 Oscar. Another 7 wins & 43 nominations.,"$75,169,351",USA,21 Jul 2009,Henry Selick,"Animation, Family, Fantasy","English, Russian",80,"An adventurous 11-year-old girl finds another world that is a strangely idealized version of her frustrating home, but it has sinister secrets.",https://ia.media-imdb.com/images/M/MV5BMzQxNjM5NzkxNV5BMl5BanBnXkFtZTcwMzg5NDMwMg@@._V1_SX300.jpg,Focus Features,PG,"[{'Source': 'Internet Movie Database', 'Value': '7.7/10'}, {'Source': 'Rotten Tomatoes', 'Value': '90%'}, {'Source': 'Metacritic', 'Value': '80/100'}]",06 Feb 2009,True,100 min,Coraline,movie,http://www.coraline.com/,"Henry Selick (screenplay), Neil Gaiman (book)",2009,tt0327597,7.7,"167,142"
40,"Jamie Foxx, Gerard Butler, Colm Meaney, Bruce McGill",3 wins & 5 nominations.,"$73,343,413",USA,16 Feb 2010,F. Gary Gray,"Crime, Drama, Thriller",English,34,A frustrated man decides to take justice into his own hands after a plea bargain sets one of his family's killers free. He targets not only the killer but also the district attorney and others involved in the deal.,https://images-na.ssl-images-amazon.com/images/M/MV5BMTMyODY1NTg1N15BMl5BanBnXkFtZTcwMTUyODI4Mg@@._V1_SX300.jpg,Overture Films,R,"[{'Source': 'Internet Movie Database', 'Value': '7.4/10'}, {'Source': 'Rotten Tomatoes', 'Value': '26%'}, {'Source': 'Metacritic', 'Value': '34/100'}]",16 Oct 2009,True,109 min,Law Abiding Citizen,movie,http://www.lawabidingcitizenfilm.com/,Kurt Wimmer,2009,tt1197624,7.4,"237,716"
41,"Emma Roberts, Jake T. Austin, Don Cheadle, Johnny Simmons",2 wins & 2 nominations.,"$73,023,275","Germany, USA",28 Apr 2009,Thor Freudenthal,"Comedy, Family",English,51,Two kids secretly take in stray dogs at a vacant hotel.,https://ia.media-imdb.com/images/M/MV5BMTI5NjkxOTE5MF5BMl5BanBnXkFtZTcwMTcxNTAwMg@@._V1_SX300.jpg,Dreamworks Pictures,PG,"[{'Source': 'Internet Movie Database', 'Value': '5.4/10'}, {'Source': 'Rotten Tomatoes', 'Value': '46%'}, {'Source': 'Metacritic', 'Value': '51/100'}]",16 Jan 2009,True,100 min,Hotel for Dogs,movie,http://www.hotelfordogsmovie.com/,"Jeff Lowell (screenplay), Robert Schooley (screenplay), Mark McCorkle (screenplay), Lois Duncan (book)",2009,tt0785006,5.4,"18,414"
42,"Paul Rudd, Rashida Jones, Sarah Burns, Greg Levine",1 win & 8 nominations.,"$71,300,000",USA,11 Aug 2009,John Hamburg,"Comedy, Romance",English,70,"Friendless Peter Klaven goes on a series of man-dates to find a Best Man for his wedding. But, when his insta-bond with his new B.F.F. puts a strain on his relationship with his fiancée, can the trio learn to live happily ever after?",https://ia.media-imdb.com/images/M/MV5BMTU4MjI5NTEyNV5BMl5BanBnXkFtZTcwNjQ1NTMzMg@@._V1_SX300.jpg,Dreamworks/Paramount,R,"[{'Source': 'Internet Movie Database', 'Value': '7.0/10'}, {'Source': 'Rotten Tomatoes', 'Value': '83%'}, {'Source': 'Metacritic', 'Value': '70/100'}]",20 Mar 2009,True,105 min,"I Love You, Man",movie,http://www.iloveyouman.com/,"John Hamburg (screenplay), Larry Levin (screenplay), Larry Levin (story)",2009,tt1155056,7.0,"178,087"
43,"Idris Elba, Beyoncé, Ali Larter, Jerry O'Connell",4 wins & 8 nominations.,"$68,261,644",USA,04 Aug 2009,Steve Shill,"Drama, Romance, Thriller",English,25,"A successful asset manager, who has just received a huge promotion, is blissfully happy in his career and in his marriage. But when a temp worker starts stalking him, all the things he's worked so hard for are placed in jeopardy.",https://ia.media-imdb.com/images/M/MV5BMjAwOTM2MzE5MF5BMl5BanBnXkFtZTcwMjM0NTcyMg@@._V1_SX300.jpg,Sony/Screen Gems,PG-13,"[{'Source': 'Internet Movie Database', 'Value': '4.9/10'}, {'Source': 'Rotten Tomatoes', 'Value': '19%'}, {'Source': 'Metacritic', 'Value': '25/100'}]",24 Apr 2009,True,108 min,Obsessed,movie,http://www.sonypictures.com/movies/obsessed/,David Loughery,2009,tt1198138,4.9,"25,398"
44,"Dwayne Johnson, AnnaSophia Robb, Alexander Ludwig, Carla Gugino",1 nomination.,"$67,128,202",USA,04 Aug 2009,Andy Fickman,"Action, Adventure, Family",English,52,A Las Vegas cabbie enlists the help of a UFO expert to protect two siblings with paranormal powers from the clutches of an organization that wants to use the kids for their nefarious plans.,https://ia.media-imdb.com/images/M/MV5BMzQ5MTM5NTU2NV5BMl5BanBnXkFtZTcwMDAzMjAyMg@@._V1_SX300.jpg,Walt Disney Pictures,PG,"[{'Source': 'Internet Movie Database', 'Value': '5.7/10'}, {'Source': 'Rotten Tomatoes', 'Value': '42%'}, {'Source': 'Metacritic', 'Value': '52/100'}]",13 Mar 2009,True,98 min,Race to Witch Mountain,movie,http://www.disney.com/witchmountain/,"Matt Lopez (screenplay), Mark Bomback (screenplay), Matt Lopez (screen story), Alexander Key (book)",2009,tt1075417,5.7,"48,000"
45,"Bobby Campo, Shantel VanSanten, Nick Zano, Haley Webb",2 wins & 1 nomination.,"$66,436,248",USA,05 Jan 2010,David R. Ellis,"Fantasy, Horror, Mystery",English,30,"After a young man's premonition of a deadly race-car crash helps saves the lives of his peers, Death sets out to collect those who evaded their end.",https://ia.media-imdb.com/images/M/MV5BMTQyMzQ5NjI2MF5BMl5BanBnXkFtZTcwNDA5MjM2Mg@@._V1_SX300.jpg,Warner Bros. Pictures,R,"[{'Source': 'Internet Movie Database', 'Value': '5.2/10'}, {'Source': 'Rotten Tomatoes', 'Value': '28%'}, {'Source': 'Metacritic', 'Value': '30/100'}]",28 Aug 2009,True,82 min,The Final Destination,movie,http://www.thefinaldestinationmovie.com/,"Eric Bress, Jeffrey Reddick (characters)",2009,tt1144884,5.2,"83,604"
46,"Denzel Washington, John Travolta, Luis Guzmán, Victor Gojcaj",1 win & 7 nominations.,"$65,452,312","USA, UK",03 Nov 2009,Tony Scott,"Action, Crime, Thriller","English, Ukrainian",55,"Armed men hijack a New York City subway train, holding the passengers hostage in return for a ransom, and turning an ordinary day's work for dispatcher Walter Garber into a face-off with the mastermind behind the crime.",https://images-na.ssl-images-amazon.com/images/M/MV5BMTU3NzA4MDcwNV5BMl5BanBnXkFtZTcwMDAyNzc1Mg@@._V1_SX300.jpg,Sony/Columbia Pictures,R,"[{'Source': 'Internet Movie Database', 'Value': '6.4/10'}, {'Source': 'Rotten Tomatoes', 'Value': '51%'}, {'Source': 'Metacritic', 'Value': '55/100'}]",12 Jun 2009,True,106 min,The Taking of Pelham 123,movie,http://www.sonypictures.com/movies/thetakingofpelham123,"Brian Helgeland (screenplay), John Godey (novel)",2009,tt1111422,6.4,"163,452"
47,"Jared Padalecki, Danielle Panabaker, Amanda Righetti, Travis Van Winkle",2 wins & 4 nominations.,"$64,959,486",USA,16 Jun 2009,Marcus Nispel,Horror,"English, Ukrainian",34,"A group of young adults discover a boarded up Camp Crystal Lake, where they soon encounter Jason Voorhees and his deadly intentions.",https://images-na.ssl-images-amazon.com/images/M/MV5BMTQ5ODI5NTMzN15BMl5BanBnXkFtZTcwNzY4MTYxMg@@._V1_SX300.jpg,Warner Bros. Pictures/New Line/Paramount,R,"[{'Source': 'Internet Movie Database', 'Value': '5.6/10'}, {'Source': 'Rotten Tomatoes', 'Value': '25%'}, {'Source': 'Metacritic', 'Value': '34/100'}]",13 Feb 2009,True,97 min,Friday the 13th,movie,http://www.fridaythe13thmovie.com/,"Damian Shannon (screenplay), Mark Swift (screenplay), Damian Shannon (story), Mark Swift (story), Mark Wheaton (story), Victor Miller (characters)",2009,tt0758746,5.6,"82,986"
48,"Zac Efron, Leslie Mann, Thomas Lennon, Matthew Perry",3 wins & 5 nominations.,"$64,087,443",USA,11 Aug 2009,Burr Steers,"Comedy, Drama, Family",English,48,Mike O'Donnell is ungrateful for how his life turned out. He gets a chance to rewrite his life when he tried to save a janitor near a bridge and jumped after him into a time vortex.,https://images-na.ssl-images-amazon.com/images/M/MV5BMjA2NTI1Mzg3N15BMl5BanBnXkFtZTcwMjYwNjAzMg@@._V1_SX300.jpg,New Line Cinema,PG-13,"[{'Source': 'Internet Movie Database', 'Value': '6.4/10'}, {'Source': 'Rotten Tomatoes', 'Value': '56%'}, {'Source': 'Metacritic', 'Value': '48/100'}]",17 Apr 2009,True,102 min,17 Again,movie,http://www.17againmovie.com/,Jason Filardi,2009,tt0974661,6.4,"158,236"
49,"Michelle Nolden, Alex Ferris, Arliss Howard, Eric Bana",1 win & 5 nominations.,"$63,387,284",USA,09 Feb 2010,Robert Schwentke,"Drama, Fantasy, Romance",English,47,"A Chicago librarian has a gene that causes him to involuntarily time travel, creating complications in his marriage.",https://ia.media-imdb.com/images/M/MV5BZWNlN2RmZDktNzllNC00NDVlLTllMzgtZGQ1YmRmZThmZjZmXkEyXkFqcGdeQXVyNTA4NzY1MzY@._V1_SX300.jpg,Warner Bros. Pictures,PG-13,"[{'Source': 'Internet Movie Database', 'Value': '7.1/10'}, {'Source': 'Rotten Tomatoes', 'Value': '38%'}, {'Source': 'Metacritic', 'Value': '47/100'}]",14 Aug 2009,True,107 min,The Time Traveler's Wife,movie,http://www.thetimetravelerswifemovie.com/,"Bruce Joel Rubin (screenplay), Audrey Niffenegger (novel)",2009,tt0452694,7.1,"126,511"
50,"Sacha Baron Cohen, Gustaf Hammarsten, Clifford Bañagale, Chibundu Orukwowu",2 wins & 5 nominations.,"$59,992,760","USA, UK",17 Nov 2009,Larry Charles,Comedy,"English, German",54,Flamboyant and gay Austrian Brüno looks for new fame in America.,https://ia.media-imdb.com/images/M/MV5BMTUwNDIwNDE5MV5BMl5BanBnXkFtZTcwMDA2MzA1Mg@@._V1_SX300.jpg,Universal Pictures,R,"[{'Source': 'Internet Movie Database', 'Value': '5.8/10'}, {'Source': 'Rotten Tomatoes', 'Value': '67%'}, {'Source': 'Metacritic', 'Value': '54/100'}]",10 Jul 2009,True,81 min,Brüno,movie,http://www.meinspace.com/bruno,"Sacha Baron Cohen (screenplay), Anthony Hines (screenplay), Dan Mazer (screenplay), Jeff Schaffer (screenplay), Sacha Baron Cohen (story), Peter Baynham (story), Anthony Hines (story), Dan Mazer (story), Sacha Baron Cohen (character)",2009,tt0889583,5.8,"127,885"
51,"Kate Hudson, Anne Hathaway, Bryan Greenberg, Chris Pratt",1 win & 8 nominations.,"$58,637,818",USA,28 Apr 2009,Gary Winick,"Comedy, Romance",English,24,Two best friends become rivals when they schedule their respective weddings on the same day.,https://ia.media-imdb.com/images/M/MV5BMTUyNTg2OTUwN15BMl5BanBnXkFtZTgwNzEzMzg5MTI@._V1_SX300.jpg,20th Century Fox,PG,"[{'Source': 'Internet Movie Database', 'Value': '5.5/10'}, {'Source': 'Rotten Tomatoes', 'Value': '10%'}, {'Source': 'Metacritic', 'Value': '24/100'}]",09 Jan 2009,True,89 min,Bride Wars,movie,http://www.foxinternational.com/bridewars/,"Greg DePaul (screenplay), Casey Wilson (screenplay), June Diane Raphael (screenplay), Greg DePaul (story)",2009,tt0901476,5.5,"88,477"
52,"Virginia Madsen, Kyle Gallner, Elias Koteas, Amanda Crew",1 win & 2 nominations.,"$55,325,526","USA, Canada",14 Jul 2009,Peter Cornwell,"Drama, Horror, Mystery",English,33,"After a family is forced to relocate for their son's health, they begin experiencing supernatural behavior in their new home, and uncover a sinister history.",https://images-na.ssl-images-amazon.com/images/M/MV5BMjE0NDU1NzY0OV5BMl5BanBnXkFtZTcwOTY4NTczMg@@._V1_SX300.jpg,Lionsgate,PG-13,"[{'Source': 'Internet Movie Database', 'Value': '5.9/10'}, {'Source': 'Rotten Tomatoes', 'Value': '16%'}, {'Source': 'Metacritic', 'Value': '33/100'}]",27 Mar 2009,True,92 min,The Haunting in Connecticut,movie,http://hauntinginconnecticut.com/,"Adam Simon, Tim Metcalfe",2009,tt0492044,5.9,"54,014"
53,"Matthew McConaughey, Jennifer Garner, Michael Douglas, Breckin Meyer",1 win.,"$55,179,308",USA,22 Sep 2009,Mark Waters,"Comedy, Fantasy, Romance",English,34,"While attending his brother's wedding, a serial womanizer is haunted by the ghosts of his past girlfriends.",https://images-na.ssl-images-amazon.com/images/M/MV5BMTA0Njk2NTIyMTVeQTJeQWpwZ15BbWU3MDU0MzUyMzI@._V1_SX300.jpg,Warner Bros. Pictures,PG-13,"[{'Source': 'Internet Movie Database', 'Value': '5.8/10'}, {'Source': 'Rotten Tomatoes', 'Value': '27%'}, {'Source': 'Metacritic', 'Value': '34/100'}]",01 May 2009,True,100 min,Ghosts of Girlfriends Past,movie,http://www.ghostsofgirlfriendspastmovie.com/,"Jon Lucas, Scott Moore",2009,tt0821640,5.8,"73,378"
