,Actors,Awards,BoxOffice,Country,DVD,Director,Genre,Language,Metascore,Plot,Poster,Production,Rated,Ratings,Released,Response,Runtime,Title,Type,Website,Writer,Year,imdbID,imdbRating,imdbVotes
29,"Will Ferrell, Kevin Hart, Craig T. Nelson, Alison Brie",2 nominations.,N/A,USA,30 Jun 2015,Etan Cohen,"Comedy, Crime",English,34,"When millionaire James King is jailed for fraud and bound for San Quentin, he turns to Darnell Lewis to prep him to go behind bars.",https://ia.media-imdb.com/images/M/MV5BMTc3OTc1NjM0M15BMl5BanBnXkFtZTgwNjAyMzE1MzE@._V1_SX300.jpg,Warner Bros. Pictures,R,"[{'Source': 'Internet Movie Database', 'Value': '6.0/10'}, {'Source': 'Rotten Tomatoes', 'Value': '29%'}, {'Source': 'Metacritic', 'Value': '34/100'}]",27 Mar 2015,True,100 min,Get Hard,movie,http://www.GetHardMovie.com,"Jay Martel (screenplay), Ian Roberts (screenplay), Etan Cohen (screenplay), Adam McKay (story), Jay Martel (story), Ian Roberts (story)",2015,tt2561572,6.0,"102,884"
30,"Arnold Schwarzenegger, Jason Clarke, Emilia Clarke, Jai Courtney",8 nominations.,"$75,614,989",USA,10 Nov 2015,Alan Taylor,"Action, Adventure, Sci-Fi",English,38,"When John Connor, leader of the human resistance, sends Sgt. Kyle Reese back to 1984 to protect Sarah Connor and safeguard the future, an unexpected turn of events creates a fractured timeline.",https://ia.media-imdb.com/images/M/MV5BMjM1NTc0NzE4OF5BMl5BanBnXkFtZTgwNDkyNjQ1NTE@._V1_SX300.jpg,Paramount Pictures,PG-13,"[{'Source': 'Internet Movie Database', 'Value': '6.5/10'}, {'Source': 'Rotten Tomatoes', 'Value': '26%'}, {'Source': 'Metacritic', 'Value': '38/100'}]",01 Jul 2015,True,126 min,Terminator Genisys,movie,http://www.facebook.com/TerminatorGenisys,"Laeta Kalogridis, Patrick Lussier, James Cameron (based on characters created by), Gale Anne Hurd (based on characters created by)",2015,tt1340138,6.5,"219,851"
31,"Amy Poehler, Tina Fey, Maya Rudolph, Ike Barinholtz",4 nominations.,"$66,652,373",USA,15 Mar 2016,Jason Moore,Comedy,English,58,Two sisters decide to throw one last house party before their parents sell their family home.,https://ia.media-imdb.com/images/M/MV5BMjM3MzQ5NDE5MF5BMl5BanBnXkFtZTgwODE5OTQyNzE@._V1_SX300.jpg,Universal Pictures,R,"[{'Source': 'Internet Movie Database', 'Value': '6.0/10'}, {'Source': 'Rotten Tomatoes', 'Value': '60%'}, {'Source': 'Metacritic', 'Value': '58/100'}]",18 Dec 2015,True,118 min,Sisters,movie,http://www.sistersfilm.com/,Paula Pell,2015,tt1850457,6.0,"55,365"
32,"Jason Lee, Justin Long, Matthew Gray Gubler, Jesse McCartney",1 win & 4 nominations.,"$66,580,191",USA,15 Mar 2016,Walt Becker,"Animation, Adventure, Comedy","English, Spanish",33,"Through a series of misunderstandings, Alvin, Simon and Theodore come to believe that Dave is going to propose to his new girlfriend in Miami...and dump them. They have three days to get to him and stop the proposal, saving themselves not only from losing Dave but possibly from gaining a terrible stepbrother.",https://ia.media-imdb.com/images/M/MV5BMTQ1NjQyNTkyOF5BMl5BanBnXkFtZTgwNzA3OTUyNzE@._V1_SX300.jpg,20th Century Fox,PG,"[{'Source': 'Internet Movie Database', 'Value': '5.1/10'}, {'Source': 'Rotten Tomatoes', 'Value': '15%'}, {'Source': 'Metacritic', 'Value': '33/100'}]",18 Dec 2015,True,92 min,Alvin and the Chipmunks: The Road Chip,movie,http://www.alvinmovie.com,"Ross Bagdasarian (characters), Janice Karman (characters), Randi Mayem Singer, Adam Sztykiel",2015,tt2974918,5.1,"12,977"
33,"Dylan O'Brien, Ki Hong Lee, Kaya Scodelario, Thomas Brodie-Sangster",2 wins & 5 nominations.,N/A,USA,15 Dec 2015,Wes Ball,"Action, Sci-Fi, Thriller",English,43,"After having escaped the Maze, the Gladers now face a new set of challenges on the open roads of a desolate landscape filled with unimaginable obstacles.",https://images-na.ssl-images-amazon.com/images/M/MV5BMjE3MDU2NzQyMl5BMl5BanBnXkFtZTgwMzQxMDQ3NTE@._V1_SX300.jpg,20th Century Fox,PG-13,"[{'Source': 'Internet Movie Database', 'Value': '6.3/10'}, {'Source': 'Rotten Tomatoes', 'Value': '46%'}, {'Source': 'Metacritic', 'Value': '43/100'}]",18 Sep 2015,True,131 min,Maze Runner: The Scorch Trials,movie,http://www.themazerunnermovie.com/,"T.S. Nowlin (screenplay by), James Dashner (based upon the novel ""The Scorch Trials"" by)",2015,tt4046784,6.3,"178,140"
34,"Mark Wahlberg, Seth MacFarlane, Amanda Seyfried, Jessica Barth",3 wins & 4 nominations.,"$63,883,740",USA,15 Dec 2015,Seth MacFarlane,Comedy,English,48,"Newlywed couple Ted and Tami-Lynn want to have a baby, but in order to qualify to be a parent, Ted will have to prove he's a person in a court of law.",https://ia.media-imdb.com/images/M/MV5BMjEwMDg3MDk1NF5BMl5BanBnXkFtZTgwNjYyODA1NTE@._V1_SX300.jpg,Universal Pictures,R,"[{'Source': 'Internet Movie Database', 'Value': '6.3/10'}, {'Source': 'Rotten Tomatoes', 'Value': '46%'}, {'Source': 'Metacritic', 'Value': '48/100'}]",26 Jun 2015,True,115 min,Ted 2,movie,http://www.legalizeted.com/,"Seth MacFarlane, Alec Sulkin, Wellesley Wild, Seth MacFarlane (based on characters created by)",2015,tt2637276,6.3,"150,307"
35,"Jack Black, Dylan Minnette, Odeya Rush, Ryan Lee",4 nominations.,"$76,079,946","USA, Australia",26 Jan 2016,Rob Letterman,"Adventure, Comedy, Family",English,60,"A teenager teams up with the daughter of young adult horror author R. L. Stine after the writer's imaginary demons are set free on the town of Madison, Delaware.",https://images-na.ssl-images-amazon.com/images/M/MV5BMjA1OTUzNTQ5Ml5BMl5BanBnXkFtZTgwODQ4NDkxNjE@._V1_SX300.jpg,Sony Pictures,PG,"[{'Source': 'Internet Movie Database', 'Value': '6.3/10'}, {'Source': 'Rotten Tomatoes', 'Value': '76%'}, {'Source': 'Metacritic', 'Value': '60/100'}]",16 Oct 2015,True,103 min,Goosebumps,movie,http://www.goosebumpsfanrewards.com/,"Darren Lemke (screenplay), Scott Alexander (story), Larry Karaszewski (story), R.L. Stine (""Goosebumps"" books)",2015,tt1051904,6.3,"63,345"
36,"Adam Sandler, Kevin James, Michelle Monaghan, Peter Dinklage",4 wins & 9 nominations.,"$66,412,009","USA, China, Canada",27 Oct 2015,Chris Columbus,"Action, Comedy, Fantasy","English, Hindi, Japanese, English",27,"When aliens misinterpret video feeds of classic arcade games as a declaration of war, they attack the Earth in the form of the video games.",https://ia.media-imdb.com/images/M/MV5BMTYxMzM4NDY5N15BMl5BanBnXkFtZTgwNzg1NTI3MzE@._V1_SX300.jpg,Sony Pictures,PG-13,"[{'Source': 'Internet Movie Database', 'Value': '5.6/10'}, {'Source': 'Rotten Tomatoes', 'Value': '17%'}, {'Source': 'Metacritic', 'Value': '27/100'}]",24 Jul 2015,True,105 min,Pixels,movie,http://www.facebook.com/PixelsMovie,"Tim Herlihy (screenplay), Timothy Dowling (screenplay), Tim Herlihy (screen story), Patrick Jean (short film)",2015,tt2120120,5.6,"110,799"
37,"Robert De Niro, Anne Hathaway, Rene Russo, Anders Holm",1 win & 7 nominations.,"$60,886,513",USA,19 Jan 2016,Nancy Meyers,"Comedy, Drama",English,51,"Seventy-year-old widower Ben Whittaker has discovered that retirement isn't all it's cracked up to be. Seizing an opportunity to get back in the game, he becomes a senior intern at an online fashion site, founded and run by Jules Ostin.",https://ia.media-imdb.com/images/M/MV5BMTUyNjE5NjI5OF5BMl5BanBnXkFtZTgwNzYzMzU3NjE@._V1_SX300.jpg,Warner Bros. Pictures,PG-13,"[{'Source': 'Internet Movie Database', 'Value': '7.1/10'}, {'Source': 'Rotten Tomatoes', 'Value': '60%'}, {'Source': 'Metacritic', 'Value': '51/100'}]",25 Sep 2015,True,121 min,The Intern,movie,http://www.theinternmovie.com/,Nancy Meyers,2015,tt2361509,7.1,"176,276"
38,"Mark Rylance, Domenick Lombardozzi, Victor Verhaeghe, Mark Fichera",Won 1 Oscar. Another 30 wins & 99 nominations.,N/A,"USA, Germany, India",02 Feb 2016,Steven Spielberg,"Drama, History, Thriller","English, German, Russian",81,"During the Cold War, an American lawyer is recruited to defend an arrested Soviet spy in court, and then help the CIA facilitate an exchange of the spy for the Soviet captured American U2 spy plane pilot, Francis Gary Powers.",https://ia.media-imdb.com/images/M/MV5BMjIxOTI0MjU5NV5BMl5BanBnXkFtZTgwNzM4OTk4NTE@._V1_SX300.jpg,Dreamworks Pictures,PG-13,"[{'Source': 'Internet Movie Database', 'Value': '7.6/10'}, {'Source': 'Rotten Tomatoes', 'Value': '91%'}, {'Source': 'Metacritic', 'Value': '81/100'}]",16 Oct 2015,True,142 min,Bridge of Spies,movie,http://bridgeofspies.com/,"Matt Charman, Ethan Coen, Joel Coen",2015,tt3682448,7.6,"243,347"
39,"Kevin James, Raini Rodriguez, Neal McDonough, Daniella Alonso",1 win & 9 nominations.,N/A,USA,21 Jul 2015,Andy Fickman,"Action, Comedy, Crime",English,13,"After six years of keeping our malls safe, Paul Blart has earned a well-deserved vacation. He heads to Vegas with his teenage daughter before she heads off to college. But safety never takes a holiday and when duty calls, Blart answers.",https://ia.media-imdb.com/images/M/MV5BMTkwMjkxNDQ1MV5BMl5BanBnXkFtZTgwNDQwODIxNTE@._V1_SX300.jpg,Sony Pictures,PG,"[{'Source': 'Internet Movie Database', 'Value': '4.4/10'}, {'Source': 'Rotten Tomatoes', 'Value': '5%'}, {'Source': 'Metacritic', 'Value': '13/100'}]",17 Apr 2015,True,94 min,Paul Blart: Mall Cop 2,movie,http://www.paulblart-movie.com/,"Kevin James, Nick Bakay, Kevin James (characters), Nick Bakay (characters)",2015,tt3450650,4.4,"28,202"
40,"Ryan Gosling, Rudy Eisenzopf, Casey Groves, Charlie Talbert",Won 1 Oscar. Another 37 wins & 79 nominations.,N/A,USA,15 Mar 2016,Adam McKay,"Biography, Comedy, Drama",English,81,In 2006-7 a group of investors bet against the US mortgage market. In their research they discover how flawed and corrupt the market is.,https://images-na.ssl-images-amazon.com/images/M/MV5BNDc4MThhN2EtZjMzNC00ZDJmLThiZTgtNThlY2UxZWMzNjdkXkEyXkFqcGdeQXVyNDk3NzU2MTQ@._V1_SX300.jpg,Paramount Pictures,R,"[{'Source': 'Internet Movie Database', 'Value': '7.8/10'}, {'Source': 'Rotten Tomatoes', 'Value': '88%'}, {'Source': 'Metacritic', 'Value': '81/100'}]",23 Dec 2015,True,130 min,The Big Short,movie,http://www.thebigshortmovie.com/,"Charles Randolph (screenplay), Adam McKay (screenplay), Michael Lewis (book)",2015,tt1596363,7.8,"275,826"
41,"Karen Abercrombie, Priscilla C. Shirer, T.C. Stallings, Tenae Downing",1 win.,"$67,790,117",USA,22 Dec 2015,Alex Kendrick,Drama,English,26,"A seemingly perfect family looks to fix their problems with the help of Miss Clara, an older, wiser woman.",https://images-na.ssl-images-amazon.com/images/M/MV5BMTYyNTUxMjQwNF5BMl5BanBnXkFtZTgwNDY5MDIwNTE@._V1_SX300.jpg,Sony Pictures,PG,"[{'Source': 'Internet Movie Database', 'Value': '6.4/10'}, {'Source': 'Rotten Tomatoes', 'Value': '33%'}, {'Source': 'Metacritic', 'Value': '26/100'}]",28 Aug 2015,True,120 min,War Room,movie,http://warroomthemovie.com,"Alex Kendrick, Stephen Kendrick",2015,tt3832914,6.4,"10,634"
42,"Channing Tatum, Juan Piedrahita, Sharon Blackwood, Alison Faulk",2 wins & 5 nominations.,N/A,USA,06 Oct 2015,Gregory Jacobs,"Comedy, Drama, Music",English,60,"Three years after Mike bowed out of the stripper life at the top of his game, he and the remaining Kings of Tampa hit the road to Myrtle Beach to put on one last blow-out performance.",https://ia.media-imdb.com/images/M/MV5BNDMyODU3ODk3Ml5BMl5BanBnXkFtZTgwNDc1ODkwNjE@._V1_SX300.jpg,Warner Bros. Pictures,R,"[{'Source': 'Internet Movie Database', 'Value': '5.6/10'}, {'Source': 'Rotten Tomatoes', 'Value': '65%'}, {'Source': 'Metacritic', 'Value': '60/100'}]",01 Jul 2015,True,115 min,Magic Mike XXL,movie,http://www.magicmikemovie.com/,Reid Carolin,2015,tt2268016,5.6,"45,844"
43,"Olivia DeJonge, Ed Oxenbould, Deanna Dunagan, Peter McRobbie",1 win & 14 nominations.,"$56,499,874",USA,05 Jan 2016,M. Night Shyamalan,"Horror, Thriller",English,55,Two siblings become increasingly frightened by their grandparents' disturbing behavior while visiting them on vacation.,https://ia.media-imdb.com/images/M/MV5BMTg3OTM2OTc5MV5BMl5BanBnXkFtZTgwMjMxNDM0NTE@._V1_SX300.jpg,Universal Pictures,PG-13,"[{'Source': 'Internet Movie Database', 'Value': '6.2/10'}, {'Source': 'Rotten Tomatoes', 'Value': '65%'}, {'Source': 'Metacritic', 'Value': '55/100'}]",11 Sep 2015,True,94 min,The Visit,movie,http://www.stayinyourroom.com/,M. Night Shyamalan,2015,tt3567288,6.2,"92,811"
44,"Kevin Hart, Josh Gad, Affion Crockett, Kaley Cuoco",2 wins & 4 nominations.,N/A,USA,28 Apr 2015,Jeremy Garelick,Comedy,"English, Ukrainian",35,"Two weeks shy of his wedding, a socially awkward guy enters into a charade by hiring the owner of a company that provides best men for grooms in need.",https://ia.media-imdb.com/images/M/MV5BMTk3MjQyNTUxNl5BMl5BanBnXkFtZTgwNjM3Mjk1MzE@._V1_SX300.jpg,Sony Screen Gems,R,"[{'Source': 'Internet Movie Database', 'Value': '6.7/10'}, {'Source': 'Rotten Tomatoes', 'Value': '28%'}, {'Source': 'Metacritic', 'Value': '35/100'}]",16 Jan 2015,True,101 min,The Wedding Ringer,movie,http://https://www.facebook.com/WeddingRinger,"Jeremy Garelick, Jay Lavender",2015,tt0884732,6.7,"63,429"
45,"Johnny Depp, Joel Edgerton, Benedict Cumberbatch, Dakota Johnson",6 wins & 24 nominations.,"$48,786,443","USA, UK",22 Dec 2015,Scott Cooper,"Biography, Crime, Drama",English,68,"The true story of Whitey Bulger, the brother of a state senator and the most infamous violent criminal in the history of South Boston, who became an FBI informant to take down a Mafia family invading his turf.",https://ia.media-imdb.com/images/M/MV5BNzg0ODI3NDQxNF5BMl5BanBnXkFtZTgwMzgzNDA0NjE@._V1_SX300.jpg,Warner Bros Pictures,R,"[{'Source': 'Internet Movie Database', 'Value': '6.9/10'}, {'Source': 'Rotten Tomatoes', 'Value': '73%'}, {'Source': 'Metacritic', 'Value': '68/100'}]",18 Sep 2015,True,123 min,Black Mass,movie,http://www.blackmassthemovie.com/,"Mark Mallouk (screenplay), Jez Butterworth (screenplay), Dick Lehr (based on the book by), Gerard O'Neill (based on the book by)",2015,tt1355683,6.9,"147,143"
46,"Ed Helms, Christina Applegate, Skyler Gisondo, Steele Stebbins",1 win & 3 nominations.,"$40,292,843",USA,03 Nov 2015,"John Francis Daley, Jonathan Goldstein","Adventure, Comedy",English,34,"Rusty Griswold takes his own family on a road trip to ""Walley World"" in order to spice things up with his wife and reconnect with his sons.",https://images-na.ssl-images-amazon.com/images/M/MV5BMTUwNTM0ODMxM15BMl5BanBnXkFtZTgwNjM4Nzk4NTE@._V1_SX300.jpg,Warner Bros. Pictures,R,"[{'Source': 'Internet Movie Database', 'Value': '6.1/10'}, {'Source': 'Rotten Tomatoes', 'Value': '26%'}, {'Source': 'Metacritic', 'Value': '34/100'}]",29 Jul 2015,True,99 min,Vacation,movie,http://vacationthemovie.com/,"Jonathan Goldstein, John Francis Daley, John Hughes (characters)",2015,tt1524930,6.1,"80,250"
47,"Sanaa Lathan, Michael Ealy, Morris Chestnut, L. Scott Caldwell",2 wins & 3 nominations.,"$45,000,926",USA,29 Dec 2015,David M. Rosenthal,"Drama, Thriller",English,36,"After breaking up with her boyfriend, a professional woman gets involved with a man who seems almost too good to be true.",https://images-na.ssl-images-amazon.com/images/M/MV5BMjA4NzcwMTkzMF5BMl5BanBnXkFtZTgwMDAwNDUxNjE@._V1_SX300.jpg,Sony Pictures,PG-13,"[{'Source': 'Internet Movie Database', 'Value': '5.6/10'}, {'Source': 'Rotten Tomatoes', 'Value': '19%'}, {'Source': 'Metacritic', 'Value': '36/100'}]",11 Sep 2015,True,100 min,The Perfect Guy,movie,http://www.sonypictures.com/movies/theperfectguy/,"Alan B. McElroy (story by), Tyger Williams (screenplay)",2015,tt3862750,5.6,"8,243"
48,"Jennifer Lawrence, Robert De Niro, Bradley Cooper, Edgar Ramírez",Nominated for 1 Oscar. Another 7 wins & 20 nominations.,"$42,581,369",USA,03 May 2016,David O. Russell,Drama,"English, Spanish, French",56,"Joy is the story of the title character, who rose to become founder and matriarch of a powerful family business dynasty.",https://ia.media-imdb.com/images/M/MV5BNzRiOWZmMzUtZTJiOC00MjQ1LTkwMjgtNzhlYzBmODAzYTA0XkEyXkFqcGdeQXVyNTIzOTk5ODM@._V1_SX300.jpg,20th Century Fox,PG-13,"[{'Source': 'Internet Movie Database', 'Value': '6.6/10'}, {'Source': 'Rotten Tomatoes', 'Value': '59%'}, {'Source': 'Metacritic', 'Value': '56/100'}]",25 Dec 2015,True,124 min,Joy,movie,http://www.joymovie.com,"David O. Russell (screenplay), Annie Mumolo (story), David O. Russell (story)",2015,tt2446980,6.6,"108,285"
49,"Miles Teller, Michael B. Jordan, Kate Mara, Jamie Bell",8 wins & 4 nominations.,"$49,179,296","USA, Germany, UK",15 Dec 2015,Josh Trank,"Action, Adventure, Sci-Fi",English,27,Four young outsiders teleport to an alternate and dangerous universe which alters their physical form in shocking ways. The four must learn to harness their new abilities and work together to save Earth from a former friend turned enemy.,https://ia.media-imdb.com/images/M/MV5BMTk0OTMyMDA0OF5BMl5BanBnXkFtZTgwMzY5NTkzNTE@._V1_SX300.jpg,20th Century Fox,PG-13,"[{'Source': 'Internet Movie Database', 'Value': '4.3/10'}, {'Source': 'Rotten Tomatoes', 'Value': '9%'}, {'Source': 'Metacritic', 'Value': '27/100'}]",07 Aug 2015,True,100 min,Fantastic Four,movie,http://www.FantasticFourMovie.com,"Jeremy Slater (screenplay), Simon Kinberg (screenplay), Josh Trank (screenplay), Stan Lee (Marvel comic book), Jack Kirby (Marvel comic book)",2015,tt1502712,4.3,"131,699"
50,"Samuel L. Jackson, Kurt Russell, Jennifer Jason Leigh, Walton Goggins",Won 1 Oscar. Another 39 wins & 113 nominations.,"$54,116,191",USA,29 Mar 2016,Quentin Tarantino,"Crime, Drama, Mystery","English, Spanish, French",68,"In the dead of a Wyoming winter, a bounty hunter and his prisoner find shelter in a cabin currently inhabited by a collection of nefarious characters.",https://ia.media-imdb.com/images/M/MV5BMjA1MTc1NTg5NV5BMl5BanBnXkFtZTgwOTM2MDEzNzE@._V1_SX300.jpg,The Weinstein Company,R,"[{'Source': 'Internet Movie Database', 'Value': '7.8/10'}, {'Source': 'Rotten Tomatoes', 'Value': '74%'}, {'Source': 'Metacritic', 'Value': '68/100'}]",30 Dec 2015,True,187 min,The Hateful Eight,movie,http://thehatefuleight.com/,Quentin Tarantino,2015,tt3460252,7.8,"385,088"
51,"Will Smith, Margot Robbie, Adrian Martinez, Gerald McRaney",3 nominations.,"$50,265,541","USA, Argentina",02 Jun 2015,"Glenn Ficarra, John Requa","Comedy, Crime, Drama","English, Spanish",56,"In the midst of veteran con man Nicky's latest scheme, a woman from his past - now an accomplished femme fatale - shows up and throws his plans for a loop.",https://ia.media-imdb.com/images/M/MV5BMTUwODg2OTA4OF5BMl5BanBnXkFtZTgwOTE5MTE4MzE@._V1_SX300.jpg,Warner Bros. Pictures,R,"[{'Source': 'Internet Movie Database', 'Value': '6.6/10'}, {'Source': 'Rotten Tomatoes', 'Value': '56%'}, {'Source': 'Metacritic', 'Value': '56/100'}]",27 Feb 2015,True,105 min,Focus,movie,http://focusmovie.com/,"Glenn Ficarra, John Requa, Tari",2015,tt2381941,6.6,"178,689"
52,"Jake Gyllenhaal, Rachel McAdams, Forest Whitaker, Oona Laurence",10 nominations.,"$42,373,328","Hong Kong, USA",27 Oct 2015,Antoine Fuqua,"Drama, Sport",English,57,"A champion boxer fights to get his daughter back from child protective services as well as revive his professional career, after a fatal incident sends him on a rampant path of destruction.",https://ia.media-imdb.com/images/M/MV5BMjI1MTcwODk0MV5BMl5BanBnXkFtZTgwMTgwMDM5NTE@._V1_SX300.jpg,The Weinstein Company,R,"[{'Source': 'Internet Movie Database', 'Value': '7.4/10'}, {'Source': 'Rotten Tomatoes', 'Value': '59%'}, {'Source': 'Metacritic', 'Value': '57/100'}]",24 Jul 2015,True,124 min,Southpaw,movie,http://southpawfilm.com/,Kurt Sutter,2015,tt1798684,7.4,"186,043"
