,Actors,Awards,BoxOffice,Country,DVD,Director,Genre,Language,Metascore,Plot,Poster,Production,Rated,Ratings,Released,Response,Runtime,Title,Type,Website,Writer,Year,imdbID,imdbRating,imdbVotes
31,"Sarah Jessica Parker, Kristin Davis, Cynthia Nixon, Kim Cattrall",8 wins & 9 nominations.,"$95,328,937",USA,26 Oct 2010,Michael Patrick King,"Comedy, Drama, Romance","English, Arabic",27,"While wrestling with the pressures of life, love, and work in Manhattan, Carrie, Miranda, and Charlotte join Samantha for a trip to Abu Dhabi (United Arab Emirates), where Samantha's ex is filming a new movie.",https://ia.media-imdb.com/images/M/MV5BMTM3OTUyNTI3MF5BMl5BanBnXkFtZTcwODcyMzM0Mw@@._V1_SX300.jpg,Warner Bros. Pictures,R,"[{'Source': 'Internet Movie Database', 'Value': '4.4/10'}, {'Source': 'Rotten Tomatoes', 'Value': '16%'}, {'Source': 'Metacritic', 'Value': '27/100'}]",27 May 2010,True,146 min,Sex and the City 2,movie,http://sexandthecitymovie.com/,"Michael Patrick King, Candace Bushnell (characters from the book by), Darren Star (television series creator)",2010,tt1261945,4.4,"65,299"
32,"Denzel Washington, Gary Oldman, Mila Kunis, Ray Stevenson",3 wins & 16 nominations.,"$94,800,000",USA,15 Jun 2010,"Albert Hughes, Allen Hughes","Action, Adventure, Drama",English,53,"A post-apocalyptic tale, in which a lone man fights his way across America in order to protect a sacred book that holds the secrets to saving humankind.",https://images-na.ssl-images-amazon.com/images/M/MV5BNTE1OWI1YzgtZjEyMy00MjQ4LWE0NWMtYTNhYjc0ZDQ3ZGRkXkEyXkFqcGdeQXVyNDQ2MTMzODA@._V1_SX300.jpg,Warner Bros. Pictures,R,"[{'Source': 'Internet Movie Database', 'Value': '6.9/10'}, {'Source': 'Rotten Tomatoes', 'Value': '47%'}, {'Source': 'Metacritic', 'Value': '53/100'}]",15 Jan 2010,True,118 min,The Book of Eli,movie,http://thebookofeli.warnerbros.com/,Gary Whitta,2010,tt1037705,6.9,"252,742"
33,"Mark Wahlberg, Christian Bale, Amy Adams, Melissa Leo",Won 2 Oscars. Another 72 wins & 116 nominations.,"$93,571,803",USA,15 Mar 2011,David O. Russell,"Biography, Drama, Sport",English,79,"A look at the early years of boxer ""Irish"" Micky Ward and his brother who helped train him before going pro in the mid 1980s.",https://images-na.ssl-images-amazon.com/images/M/MV5BMTM0ODk3MjM1MV5BMl5BanBnXkFtZTcwNzc1MDIwNA@@._V1_SX300.jpg,Paramount Pictures,R,"[{'Source': 'Internet Movie Database', 'Value': '7.8/10'}, {'Source': 'Rotten Tomatoes', 'Value': '90%'}, {'Source': 'Metacritic', 'Value': '79/100'}]",17 Dec 2010,True,116 min,The Fighter,movie,http://www.TheFighterMovie.com/,"Scott Silver (screenplay), Paul Tamasy (screenplay), Eric Johnson (screenplay), Paul Tamasy (story), Eric Johnson (story), Keith Dorrington (story)",2010,tt0964517,7.8,"300,718"
34,"Ben Affleck, Rebecca Hall, Jon Hamm, Jeremy Renner",Nominated for 1 Oscar. Another 9 wins & 45 nominations.,"$92,173,235",USA,17 Dec 2010,Ben Affleck,"Crime, Drama, Thriller",English,74,"As he plans his next job, a longtime thief tries to balance his feelings for a bank manager connected to one of his earlier heists, as well as the F.B.I. Agent looking to bring him and his crew down.",https://ia.media-imdb.com/images/M/MV5BMTcyNzcxODg3Nl5BMl5BanBnXkFtZTcwMTUyNjQ3Mw@@._V1_SX300.jpg,Warner Bros. Pictures,R,"[{'Source': 'Internet Movie Database', 'Value': '7.6/10'}, {'Source': 'Rotten Tomatoes', 'Value': '93%'}, {'Source': 'Metacritic', 'Value': '74/100'}]",17 Sep 2010,True,125 min,The Town,movie,http://www.thetownmovie.com/,"Peter Craig (screenplay), Ben Affleck (screenplay), Aaron Stockard (screenplay), Chuck Hogan (novel)",2010,tt0840361,7.6,"306,714"
35,"Jake Gyllenhaal, Gemma Arterton, Ben Kingsley, Alfred Molina",1 win & 10 nominations.,"$90,755,643",USA,14 Sep 2010,Mike Newell,"Action, Adventure, Fantasy",English,50,A young fugitive prince and princess must stop a villain who unknowingly threatens to destroy the world with a special dagger that enables the magic sand inside to reverse time.,https://ia.media-imdb.com/images/M/MV5BMTMwNDg0NzcyMV5BMl5BanBnXkFtZTcwNjg4MjQyMw@@._V1_SX300.jpg,Walt Disney Pictures,PG-13,"[{'Source': 'Internet Movie Database', 'Value': '6.6/10'}, {'Source': 'Rotten Tomatoes', 'Value': '36%'}, {'Source': 'Metacritic', 'Value': '50/100'}]",28 May 2010,True,116 min,Prince of Persia: The Sands of Time,movie,http://Disney.com/PrinceOfPersia,"Boaz Yakin (screenplay), Doug Miro (screenplay), Carlo Bernard (screenplay), Jordan Mechner (screen story), Jordan Mechner (video game series ""Prince of Persia"")",2010,tt0473075,6.6,"242,553"
36,"Bruce Willis, Mary-Louise Parker, Heidi von Palleske, Karl Urban",Nominated for 1 Golden Globe. Another 4 wins & 18 nominations.,"$88,900,000",USA,25 Jan 2011,Robert Schwentke,"Action, Comedy, Crime","English, Russian",60,"When his peaceful life is threatened by a high-tech assassin, former black-ops agent Frank Moses reassembles his old team in a last ditch effort to survive and uncover his assailants.",https://ia.media-imdb.com/images/M/MV5BMzg2Mjg1OTk0NF5BMl5BanBnXkFtZTcwMjQ4MTA3Mw@@._V1_SX300.jpg,Summit Entertainment,PG-13,"[{'Source': 'Internet Movie Database', 'Value': '7.1/10'}, {'Source': 'Rotten Tomatoes', 'Value': '71%'}, {'Source': 'Metacritic', 'Value': '60/100'}]",15 Oct 2010,True,111 min,RED,movie,http://red-themovie.com/,"Jon Hoeber (screenplay), Erich Hoeber (screenplay), Warren Ellis (graphic novel), Cully Hamner (graphic novel)",2010,tt1245526,7.1,"259,454"
37,"Logan Lerman, Brandon T. Jackson, Alexandra Daddario, Jake Abel",11 nominations.,"$61,198,532","UK, Canada, USA",29 Jun 2010,Chris Columbus,"Adventure, Family, Fantasy","English, Greek,  Ancient (to 1453)",47,A teenager discovers he's the descendant of a Greek god and sets out on an adventure to settle an on-going battle between the gods.,https://ia.media-imdb.com/images/M/MV5BMTQ5NDlmZWUtMjIyMC00NzQ3LTg3OWYtMzRkY2FiNzQ0Njc4XkEyXkFqcGdeQXVyNDQ2MTMzODA@._V1_SX300.jpg,20th Century Fox,PG,"[{'Source': 'Internet Movie Database', 'Value': '5.9/10'}, {'Source': 'Rotten Tomatoes', 'Value': '49%'}, {'Source': 'Metacritic', 'Value': '47/100'}]",12 Feb 2010,True,118 min,Percy Jackson & the Olympians: The Lightning Thief,movie,http://www.percyjacksonthemovie.com/,"Craig Titley (screenplay), Rick Riordan (novel)",2010,tt0814255,5.9,"156,972"
38,"David Bierend, Brian Boland, Molly Ephraim, Katie Featherston",1 win & 2 nominations.,"$84,747,727",USA,08 Feb 2011,Tod Williams,Horror,"English, Spanish",53,"After experiencing what they think are a series of ""break-ins"", a family sets up security cameras around their home, only to realize that the events unfolding before them are more sinister than they seem.",https://ia.media-imdb.com/images/M/MV5BMjE4NDgwMzAxNF5BMl5BanBnXkFtZTcwNTE3OTk4Mw@@._V1_SX300.jpg,Paramount Pictures,R,"[{'Source': 'Internet Movie Database', 'Value': '5.7/10'}, {'Source': 'Rotten Tomatoes', 'Value': '59%'}, {'Source': 'Metacritic', 'Value': '53/100'}]",22 Oct 2010,True,91 min,Paranormal Activity 2,movie,http://www.paranormalmovie.com/,"Michael R. Perry (screenplay), Christopher Landon (screenplay), Tom Pabst (screenplay), Michael R. Perry (story), Oren Peli (film ""Paranormal Activity"")",2010,tt1536044,5.7,"89,031"
39,"Denzel Washington, Chris Pine, Rosario Dawson, Ethan Suplee",Nominated for 1 Oscar. Another 1 win & 13 nominations.,"$81,557,479",USA,15 Feb 2011,Tony Scott,"Action, Thriller",English,69,"With an unmanned, half-mile-long freight train barreling toward a city, a veteran engineer and a young conductor race against the clock to prevent a catastrophe.",https://images-na.ssl-images-amazon.com/images/M/MV5BMjI4NDQwMDM0N15BMl5BanBnXkFtZTcwMzY1ODMwNA@@._V1_SX300.jpg,20th Century Fox,PG-13,"[{'Source': 'Internet Movie Database', 'Value': '6.8/10'}, {'Source': 'Rotten Tomatoes', 'Value': '86%'}, {'Source': 'Metacritic', 'Value': '69/100'}]",12 Nov 2010,True,98 min,Unstoppable,movie,http://www.unstoppablemovie.com/,Mark Bomback,2010,tt0477080,6.8,"163,924"
40,"Julia Roberts, I. Gusti Ayu Puspawati, Hadi Subiyanto, Billy Crudup",2 wins & 2 nominations.,"$80,574,010",USA,23 Nov 2010,Ryan Murphy,"Drama, Romance","English, Italian, Portuguese",50,"A married woman realizes how unhappy her marriage really is, and that her life needs to go in a different direction. After a painful divorce, she takes off on a round-the-world journey to ""find herself"".",https://ia.media-imdb.com/images/M/MV5BMTY5NDkyNzkyM15BMl5BanBnXkFtZTcwNDQyNDk0Mw@@._V1_SX300.jpg,Sony Pictures,PG-13,"[{'Source': 'Internet Movie Database', 'Value': '5.7/10'}, {'Source': 'Rotten Tomatoes', 'Value': '36%'}, {'Source': 'Metacritic', 'Value': '50/100'}]",13 Aug 2010,True,133 min,Eat Pray Love,movie,http://www.sonypictures.com/movies/eatpraylove/,"Ryan Murphy (screenplay), Jennifer Salt (screenplay), Elizabeth Gilbert (book)",2010,tt0879870,5.7,"72,243"
41,"Channing Tatum, Amanda Seyfried, Richard Jenkins, Henry Thomas",4 wins & 8 nominations.,"$79,600,000",USA,25 May 2010,Lasse Hallström,"Drama, Romance, War",English,43,A romantic drama about a soldier who falls for a conservative college student while he's home on leave.,https://ia.media-imdb.com/images/M/MV5BMTk1NDEzMTU5NV5BMl5BanBnXkFtZTcwNTI3MTk5Mg@@._V1_SX300.jpg,Screen Gems/SONY PICTURES,PG-13,"[{'Source': 'Internet Movie Database', 'Value': '6.3/10'}, {'Source': 'Rotten Tomatoes', 'Value': '29%'}, {'Source': 'Metacritic', 'Value': '43/100'}]",05 Feb 2010,True,108 min,Dear John,movie,http://www.dearjohn-movie.com/,"Jamie Linden (screenplay), Nicholas Sparks (novel)",2010,tt0989757,6.3,"119,510"
42,"Liam Neeson, Bradley Cooper, Jessica Biel, Quinton 'Rampage' Jackson",2 wins & 4 nominations.,"$77,213,489",USA,14 Dec 2010,Joe Carnahan,"Action, Adventure, Comedy","English, Spanish, French, Swahili, German",47,"A group of Iraq War veterans looks to clear their name with the U.S. Military, who suspect the four men of committing a crime for which they were framed.",https://ia.media-imdb.com/images/M/MV5BMTc4ODc4NTQ1N15BMl5BanBnXkFtZTcwNDUxODUyMw@@._V1_SX300.jpg,20th Century Fox,PG-13,"[{'Source': 'Internet Movie Database', 'Value': '6.8/10'}, {'Source': 'Rotten Tomatoes', 'Value': '48%'}, {'Source': 'Metacritic', 'Value': '47/100'}]",11 Jun 2010,True,117 min,The A-Team,movie,http://www.ateam-movie.com/,"Joe Carnahan, Brian Bloom, Skip Woods, Frank Lupo (television series ""The A-Team""), Stephen J. Cannell (television series ""The A-Team"")",2010,tt0429493,6.8,"227,098"
43,"Tom Cruise, Cameron Diaz, Peter Sarsgaard, Jordi Mollà",3 nominations.,"$76,418,654",USA,30 Nov 2010,James Mangold,"Action, Adventure, Comedy","English, German, Spanish",46,A young woman gets mixed up with a disgraced spy who is trying to clear his name.,https://ia.media-imdb.com/images/M/MV5BMTM0Mzg0MzI3Ml5BMl5BanBnXkFtZTcwNjIyNzk1Mw@@._V1_SX300.jpg,20th Century Fox,PG-13,"[{'Source': 'Internet Movie Database', 'Value': '6.3/10'}, {'Source': 'Rotten Tomatoes', 'Value': '52%'}, {'Source': 'Metacritic', 'Value': '46/100'}]",23 Jun 2010,True,109 min,Knight and Day,movie,http://www.knightanddaymovie.com/,Patrick O'Neill,2010,tt1013743,6.3,"161,521"
44,"Steve Carell, Paul Rudd, Zach Galifianakis, Jemaine Clement",1 nomination.,"$72,980,108",USA,04 Jan 2011,Jay Roach,Comedy,English,56,"When he finds out that his work superiors host a dinner celebrating the idiocy of their guests, a rising executive questions it when he's invited, just as he befriends a man who would be the perfect guest.",https://ia.media-imdb.com/images/M/MV5BOTk5MTYzNTIyMl5BMl5BanBnXkFtZTcwOTM3MTQ2Mw@@._V1_SX300.jpg,Paramount Studios,PG-13,"[{'Source': 'Internet Movie Database', 'Value': '5.9/10'}, {'Source': 'Rotten Tomatoes', 'Value': '41%'}, {'Source': 'Metacritic', 'Value': '56/100'}]",30 Jul 2010,True,114 min,Dinner for Schmucks,movie,http://www.DinnerForSchmucks.com/,"David Guion (screenplay), Michael Handelman (screenplay), Francis Veber (film ""Le Diner de Cons"")",2010,tt0427152,5.9,"86,246"
45,"Johnny Depp, Angelina Jolie, Paul Bettany, Timothy Dalton",Nominated for 3 Golden Globes. Another 4 wins & 1 nomination.,"$67,631,157","USA, France, Italy, UK",22 Mar 2011,Florian Henckel von Donnersmarck,"Action, Adventure, Crime","English, French, Italian, Russian, Spanish",37,"Revolves around Frank, an American tourist visiting Italy to mend a broken heart. Elise is an extraordinary woman who deliberately crosses his path.",https://ia.media-imdb.com/images/M/MV5BMTMyMzc3OTkwMV5BMl5BanBnXkFtZTcwMjc0MTgwNA@@._V1_SX300.jpg,Columbia Pictures,PG-13,"[{'Source': 'Internet Movie Database', 'Value': '6.0/10'}, {'Source': 'Rotten Tomatoes', 'Value': '20%'}, {'Source': 'Metacritic', 'Value': '37/100'}]",10 Dec 2010,True,103 min,The Tourist,movie,http://www.sonypictures.com/movies/thetourist/,"Florian Henckel von Donnersmarck (screenplay), Christopher McQuarrie (screenplay), Julian Fellowes (screenplay), Jérôme Salle (motion picture ""Anthony Zimmer"")",2010,tt1243957,6.0,"196,146"
46,"Gerard Butler, Jennifer Aniston, Gio Perez, Joel Marsh Garland",4 wins & 5 nominations.,"$66,700,000",USA,13 Jul 2010,Andy Tennant,"Action, Comedy, Romance","English, Ukrainian",22,"A bounty hunter learns that his next target is his ex-wife, a reporter working on a murder cover-up. Soon after their reunion, the always-at-odds duo find themselves on a run-for-their-lives adventure.",https://ia.media-imdb.com/images/M/MV5BMTUwNjY4MjY0MV5BMl5BanBnXkFtZTcwNTA2OTYwMw@@._V1_SX300.jpg,Sony Pictures,PG-13,"[{'Source': 'Internet Movie Database', 'Value': '5.5/10'}, {'Source': 'Rotten Tomatoes', 'Value': '13%'}, {'Source': 'Metacritic', 'Value': '22/100'}]",19 Mar 2010,True,110 min,The Bounty Hunter,movie,http://thepursuitbegins.com/,Sarah Thorp,2010,tt1038919,5.5,"106,959"
47,"Zachary Gordon, Robert Capron, Rachael Harris, Steve Zahn",5 wins & 9 nominations.,"$64,001,297","USA, UK",03 Aug 2010,Thor Freudenthal,"Comedy, Family","English, German",56,"The adventures of a 12 year old who is fresh out of elementary and transitions to middle school, where he has to learn the consequences and responsibility to survive the year.",https://images-na.ssl-images-amazon.com/images/M/MV5BMGJmYTM4MjUtNTk3Ni00ZDIxLTgzOWUtZDZhZmEwMGYwMTcxXkEyXkFqcGdeQXVyNzkzNTg4NjY@._V1_SX300.jpg,20th Century Fox,PG,"[{'Source': 'Internet Movie Database', 'Value': '6.2/10'}, {'Source': 'Rotten Tomatoes', 'Value': '53%'}, {'Source': 'Metacritic', 'Value': '56/100'}]",19 Mar 2010,True,94 min,Diary of a Wimpy Kid,movie,http://www.diaryofawimpykidmovie.com/,"Jackie Filgo (screenplay), Jeff Filgo (screenplay), Gabe Sachs (screenplay), Jeff Judah (screenplay), Jeff Kinney (book)",2010,tt1196141,6.2,"36,119"
48,"Nicolas Cage, Jay Baruchel, Alfred Molina, Teresa Palmer",1 win & 1 nomination.,"$63,143,812",USA,30 Nov 2010,Jon Turteltaub,"Action, Adventure, Family","English, Cantonese, Ukrainian",46,Master sorcerer Balthazar Blake must find and train Merlin's descendant to defeat dark sorceress Morgana la Fée.,https://ia.media-imdb.com/images/M/MV5BNDY3NzQ0NjYxM15BMl5BanBnXkFtZTcwMDkzODM2Mw@@._V1_SX300.jpg,Walt Disney Studios,PG,"[{'Source': 'Internet Movie Database', 'Value': '6.1/10'}, {'Source': 'Rotten Tomatoes', 'Value': '40%'}, {'Source': 'Metacritic', 'Value': '46/100'}]",14 Jul 2010,True,109 min,The Sorcerer's Apprentice,movie,http://Disney.com/Sorcerers,"Lawrence Konner (screen story), Mark Rosenthal (screen story), Matt Lopez (screen story), Matt Lopez (screenplay), Doug Miro (screenplay), Carlo Bernard (screenplay)",2010,tt0963966,6.1,"136,956"
49,"Jackie Earle Haley, Kyle Gallner, Rooney Mara, Katie Cassidy",2 wins & 11 nominations.,"$63,100,000",USA,05 Oct 2010,Samuel Bayer,"Crime, Drama, Horror",English,35,"The spectre of a dead child rapist haunts the children of the parents who murdered him, stalking and killing them in their dreams.",https://ia.media-imdb.com/images/M/MV5BODIxMTQ0NTIxM15BMl5BanBnXkFtZTcwMzY1NDAyMw@@._V1_SX300.jpg,Warner Bros. Pictures,R,"[{'Source': 'Internet Movie Database', 'Value': '5.2/10'}, {'Source': 'Rotten Tomatoes', 'Value': '15%'}, {'Source': 'Metacritic', 'Value': '35/100'}]",30 Apr 2010,True,95 min,A Nightmare on Elm Street,movie,http://www.nightmareonelmstreet.com/,"Wesley Strick (screenplay), Eric Heisserer (screenplay), Wesley Strick (story), Wes Craven (characters)",2010,tt1179056,5.2,"81,913"
50,"Miley Cyrus, Greg Kinnear, Bobby Coleman, Liam Hemsworth",4 wins & 10 nominations.,"$42,441,000",USA,17 Aug 2010,Julie Anne Robinson,"Drama, Music, Romance",English,33,"A rebellious girl is sent to a Southern beach town for the summer to stay with her father. Through their mutual love of music, the estranged duo learn to reconnect.",https://ia.media-imdb.com/images/M/MV5BMjE2MTcyMjMyNF5BMl5BanBnXkFtZTgwODg2ODU1MDE@._V1_SX300.jpg,Walt Disney Studios,PG,"[{'Source': 'Internet Movie Database', 'Value': '5.9/10'}, {'Source': 'Rotten Tomatoes', 'Value': '20%'}, {'Source': 'Metacritic', 'Value': '33/100'}]",31 Mar 2010,True,107 min,The Last Song,movie,http://TheLastSongMovie.com,"Nicholas Sparks (screenplay), Jeff Van Wie (screenplay), Nicholas Sparks (book)",2010,tt1294226,5.9,"68,291"
51,"Simon Merrells, Gemma Whelan, Emily Blunt, Benicio Del Toro",Won 1 Oscar. Another 3 wins & 8 nominations.,"$61,937,495",USA,01 Jun 2010,Joe Johnston,"Drama, Fantasy, Horror","English, Romany, Romanian, Ukrainian",43,"Upon his return to his ancestral homeland, an American man is bitten, and subsequently cursed by, a werewolf.",https://ia.media-imdb.com/images/M/MV5BOTUyODEyMDIyM15BMl5BanBnXkFtZTcwNTYxMzg5Mg@@._V1_SX300.jpg,Universal Pictures,R,"[{'Source': 'Internet Movie Database', 'Value': '5.8/10'}, {'Source': 'Rotten Tomatoes', 'Value': '35%'}, {'Source': 'Metacritic', 'Value': '43/100'}]",12 Feb 2010,True,103 min,The Wolfman,movie,http://www.thewolfmanmovie.com/,"Andrew Kevin Walker (screenplay), David Self (screenplay), Curt Siodmak",2010,tt0780653,5.8,"94,433"
52,"Russell Brand, Rose Byrne, Tyler McKinney, Zoe Salmon",14 nominations.,"$60,923,325",USA,28 Sep 2010,Nicholas Stoller,"Adventure, Comedy, Music",English,65,A record company intern is hired to accompany out-of-control British rock star Aldous Snow to a concert at L.A.'s Greek Theater.,https://ia.media-imdb.com/images/M/MV5BMjIyMzQ0MjExNV5BMl5BanBnXkFtZTcwMzkyMzgxMw@@._V1_SX300.jpg,Universal Pictures,R,"[{'Source': 'Internet Movie Database', 'Value': '6.4/10'}, {'Source': 'Rotten Tomatoes', 'Value': '72%'}, {'Source': 'Metacritic', 'Value': '65/100'}]",04 Jun 2010,True,109 min,Get Him to the Greek,movie,http://www.gethimtothegreek.net/,"Nicholas Stoller, Jason Segel (characters)",2010,tt1226229,6.4,"156,243"
53,"Milla Jovovich, Ali Larter, Kim Coates, Shawn Roberts",2 wins & 8 nominations.,"$60,128,566","Germany, France, USA, Canada, UK",28 Dec 2010,Paul W.S. Anderson,"Action, Adventure, Horror","English, Japanese, Spanish",37,"While still out to destroy the evil Umbrella Corporation, Alice joins a group of survivors living in a prison surrounded by the infected who also want to relocate to the mysterious but supposedly unharmed safe haven known only as Arcadia.",https://ia.media-imdb.com/images/M/MV5BNTMzMWJmODctZjE3NS00NTE0LWI1ZDQtMjRlY2VlNWFmYjg5XkEyXkFqcGdeQXVyNjc2ODQ5MTc@._V1_SX300.jpg,Sony Pictures/Screen Gems,R,"[{'Source': 'Internet Movie Database', 'Value': '5.9/10'}, {'Source': 'Rotten Tomatoes', 'Value': '22%'}, {'Source': 'Metacritic', 'Value': '37/100'}]",10 Sep 2010,True,96 min,Resident Evil: Afterlife,movie,http://www.residentevil-movie.com/,Paul W.S. Anderson,2010,tt1220634,5.9,"146,446"
